--- About the graph ---
Total of vertices (all kinds): 1654
Hypothetic vertices: 461 / 1654 (27.871826%)
Subnet vertices: 871 / 1654 (52.660218%)
Known subnet vertices: 410 / 871 (47.072331%)

--- Subnet mappings ---
S1 = 94.142.107.164/31
S2 = 5.53.6.244/30
S3 = 84.16.13.114/31
S4 = 94.142.98.98/31
S5 = 94.142.118.68/31
S6 = 176.52.248.162/31
S7 = 176.52.249.44/31
S8 = 176.52.249.46/31
S9 = 176.52.249.62/31
S10 = 213.140.33.58/31
S11 = 5.53.4.108/31
S12 = 5.53.6.144/30
S13 = 213.140.35.220/31
S14 = 176.52.248.130/31
S15 = 5.53.3.18/31
S16 = 176.52.248.122/31
S17 = 5.53.6.148/30
S18 = 213.140.35.250/31
S19 = 176.52.248.96/31
S20 = 213.140.35.28/31
S21 = 5.53.3.188/31
S22 = 176.52.248.140/31
S23 = 176.52.248.152/31
S24 = 176.52.248.236/31
S25 = 213.140.36.238/31
S26 = 5.53.3.4/31
S27 = 176.52.248.88/31
S28 = 5.53.7.66/31
S29 = 176.52.248.50/31
S30 = 5.53.7.68/31
S31 = 176.52.248.170/31
S32 = 213.140.38.112/30
S33 = 5.53.3.118/31
S34 = 5.53.6.104/31
S35 = 81.173.104.144/29
S36 = 176.52.249.56/31
S37 = 213.140.40.248/29
S38 = 5.53.3.136/32
S39 = 5.53.3.144/31
S40 = 5.53.3.148/31
S41 = 5.53.4.54/31
S42 = 5.53.5.94/31
S43 = 5.53.5.104/31
S44 = 5.53.5.190/32
S45 = 5.53.5.238/31
S46 = 5.53.5.240/32
S47 = 5.53.5.242/31
S48 = 5.53.5.254/31
S49 = 5.53.7.116/31
S50 = 5.53.7.180/32
S51 = 84.16.12.6/31
S52 = 84.16.12.18/31
S53 = 84.16.12.80/31
S54 = 84.16.12.86/31
S55 = 84.16.12.143/32
S56 = 84.16.13.136/31
S57 = 84.16.13.160/31
S58 = 84.16.13.220/31
S59 = 84.16.14.6/31
S60 = 84.16.14.198/31
S61 = 84.16.14.200/31
S62 = 84.16.15.178/31
S63 = 94.142.97.14/31
S64 = 94.142.97.38/31
S65 = 94.142.97.106/31
S66 = 94.142.97.214/32
S67 = 94.142.97.246/31
S68 = 94.142.97.249/32
S69 = 94.142.98.152/31
S70 = 94.142.99.74/32
S71 = 94.142.117.80/31
S72 = 94.142.124.72/31
S73 = 94.142.125.160/30
S74 = 94.142.126.20/30
S75 = 176.52.248.22/32
S76 = 176.52.248.24/31
S77 = 176.52.249.240/30
S78 = 176.52.250.136/30
S79 = 176.52.250.204/30
S80 = 176.52.255.208/30
S81 = 94.142.97.160/31
S82 = 94.142.97.170/31
S83 = 94.142.98.154/31
S84 = 84.16.15.68/31
S85 = 94.142.98.192/31
S86 = 94.142.99.236/31
S87 = 94.142.99.248/31
S88 = 5.53.5.148/31
S89 = 94.142.99.40/31
S90 = 84.16.12.82/31
S91 = 94.142.99.64/31
S92 = 94.142.98.130/31
S93 = 94.142.125.156/30
S94 = 190.98.144.198/31
S95 = 190.98.144.200/29
S96 = 94.142.98.68/30
S97 = 84.16.14.230/31
S98 = 5.53.3.212/31
S99 = 84.16.12.138/31
S100 = 176.52.248.12/31
S101 = 94.142.99.206/31
S102 = 176.52.254.12/30
S103 = 176.52.251.38/31
S104 = 94.142.117.10/31
S105 = 94.142.116.84/31
S106 = 94.142.121.230/31
S107 = 5.53.4.70/31
S108 = 94.142.117.128/31
S109 = 5.53.6.58/31
S110 = 84.16.13.16/29
S111 = 94.142.99.96/31
S112 = 84.16.13.162/31
S113 = 213.140.49.144/30
S114 = 84.16.12.76/30
S115 = 176.52.248.20/31
S116 = 176.52.254.64/31
S117 = 168.195.58.248/29
S118 = 5.53.6.126/31
S119 = 213.140.41.22/31
S120 = 5.53.5.106/31
S121 = 84.16.14.76/31
S122 = 94.142.118.228/31
S123 = 94.142.97.72/31
S124 = 94.142.98.174/31
S125 = 94.142.98.178/31
S126 = 94.142.119.92/31
S127 = 94.142.127.152/30
S128 = 5.53.6.68/31
S129 = 5.53.5.40/31
S130 = 5.53.5.98/31
S131 = 5.53.3.164/31
S132 = 94.142.97.64/31
S133 = 94.142.127.16/31
S134 = 84.16.14.228/31
S135 = 176.52.251.36/31
S136 = 84.16.13.152/30
S137 = 5.53.3.202/31
S138 = 94.142.98.122/31
S139 = 94.142.98.150/31
S140 = 5.53.4.176/31
S141 = 84.16.14.174/31
S142 = 94.142.97.192/31
S143 = 5.53.3.222/31
S144 = 5.53.5.96/32
S145 = 5.53.5.176/32
S146 = 5.53.5.188/31
S147 = 5.53.6.60/32
S148 = 5.53.7.154/31
S149 = 84.16.12.140/31
S150 = 84.16.13.158/31
S151 = 94.142.97.200/29
S152 = 94.142.97.242/31
S153 = 94.142.97.244/31
S154 = 94.142.99.72/31
S155 = 176.52.254.238/31
S156 = 213.140.36.0/31
S157 = 213.140.43.142/31
S158 = 5.53.7.176/32
S159 = 190.98.140.64/30
S160 = 176.52.255.30/31
S161 = 94.142.117.146/32
S162 = 84.16.12.2/31
S163 = 84.16.12.4/31
S164 = 94.142.123.110/31
S165 = 176.52.254.66/31
S166 = 213.140.36.128/30
S167 = 94.142.117.0/31
S168 = 94.142.116.118/31
S169 = 94.142.98.224/32
S170 = 176.52.255.28/31
S171 = 66.119.89.208/29
S172 = 66.119.65.204/31
S173 = 66.119.65.196/30
S174 = 66.119.65.192/30
S175 = 66.119.64.236/30
S176 = 66.119.68.194/31
S177 = 66.119.68.200/31
S178 = 66.119.68.222/31
S179 = 66.119.68.228/31
S180 = 66.119.65.56/30
S181 = 190.98.133.0/31
S182 = 190.98.133.8/31
S183 = 190.98.133.10/31
S184 = 190.98.133.20/31
S185 = 190.98.133.36/31
S186 = 190.98.156.98/31
S187 = 190.98.156.114/31
S188 = 216.184.115.132/30
S189 = 84.16.14.130/31
S190 = 190.98.133.4/31
S191 = 190.98.133.24/31
S192 = 190.98.156.120/31
S193 = 190.98.156.122/31
S194 = 198.52.249.0/31
S195 = 198.52.249.2/31
S196 = 190.98.133.42/31
S197 = 185.43.180.208/30
S198 = 84.16.9.110/31
S199 = 84.16.13.148/31
S200 = 94.142.99.250/31
S201 = 84.16.11.134/31
S202 = 66.201.160.192/30
S203 = 84.16.13.32/31
S204 = 84.16.14.0/31
S205 = 94.142.98.78/31
S206 = 94.142.117.140/31
S207 = 94.142.123.198/31
S208 = 176.52.254.8/30
S209 = 94.142.97.58/31
S210 = 176.52.249.38/31
S211 = 94.142.116.116/31
S212 = 94.142.97.216/31
S213 = 94.142.122.134/31
S214 = 176.52.251.202/31
S215 = 176.52.254.16/31
S216 = 5.255.146.194/31
S217 = 213.140.49.2/31
S218 = 5.53.3.52/31
