--- About the graph ---
Total of vertices (all kinds): 1148
Hypothetic vertices: 183 / 1148 (15.940767%)
Subnet vertices: 538 / 1148 (46.864111%)
Known subnet vertices: 355 / 538 (65.985130%)

--- Subnet mappings ---
S1 = 128.39.46.222/31
S2 = 158.36.4.22/31
S3 = 158.36.84.56/30
S4 = 193.156.92.84/30
S5 = 128.39.224.0/21
S6 = 128.39.46.56/30
S7 = 128.39.70.216/31
S8 = 193.156.92.64/30
S9 = 128.39.47.116/30
S10 = 158.37.2.104/30
S11 = 158.36.4.66/31
S12 = 158.37.160.128/30
S13 = 129.177.21.178/31
S14 = 129.177.1.152/31
S15 = 129.177.1.154/31
S16 = 128.39.46.248/30
S17 = 128.39.47.184/30
S18 = 128.39.70.160/31
S19 = 158.37.160.144/30
S20 = 158.38.234.226/31
S21 = 158.39.1.100/30
S22 = 128.39.47.202/31
S23 = 158.38.172.0/25
S24 = 158.38.0.112/30
S25 = 158.39.1.8/30
S26 = 158.37.96.0/20
S27 = 158.37.58.0/30
S28 = 129.177.1.126/31
S29 = 129.177.1.198/31
S30 = 129.177.13.0/24
S31 = 129.177.21.58/31
S32 = 129.177.162.130/31
S33 = 158.37.2.16/30
S34 = 158.38.8.64/28
S35 = 158.37.89.192/28
S36 = 158.36.4.60/31
S37 = 158.36.29.64/28
S38 = 128.39.70.204/30
S39 = 128.39.46.16/30
S40 = 128.39.47.216/30
S41 = 128.39.47.236/30
S42 = 128.39.70.168/30
S43 = 128.39.46.224/30
S44 = 128.39.47.40/30
S45 = 128.39.47.120/30
S46 = 128.39.70.244/31
S47 = 128.39.46.64/31
S48 = 158.39.1.56/30
S49 = 158.38.234.40/29
S50 = 128.39.46.246/31
S51 = 128.39.46.212/31
S52 = 128.39.47.52/30
S53 = 128.39.47.92/31
S54 = 158.39.1.32/30
S55 = 128.39.65.16/30
S56 = 128.39.47.32/31
S57 = 128.39.46.34/31
S58 = 128.39.46.234/31
S59 = 128.39.47.166/31
S60 = 128.39.70.154/31
S61 = 128.39.103.46/31
S62 = 158.38.0.160/27
S63 = 158.38.4.0/26
S64 = 78.91.121.0/29
S65 = 158.38.0.220/30
S66 = 78.91.96.6/31
S67 = 78.91.96.14/31
S68 = 128.39.46.66/31
S69 = 128.39.46.144/30
S70 = 128.39.70.104/30
S71 = 158.36.4.28/31
S72 = 128.39.70.8/31
S73 = 158.36.4.12/31
S74 = 158.38.160.0/24
S75 = 158.38.234.232/30
S76 = 128.39.70.10/31
S77 = 158.36.4.10/31
S78 = 128.39.70.64/31
S79 = 158.38.236.2/31
S80 = 158.38.237.34/31
S81 = 158.38.236.0/31
S82 = 158.38.236.14/31
S83 = 128.39.70.46/31
S84 = 128.39.46.172/31
S85 = 158.36.4.26/31
S86 = 129.242.24.48/30
S87 = 129.242.24.68/30
S88 = 129.242.24.82/31
S89 = 129.242.24.92/30
S90 = 129.242.24.176/30
S91 = 129.242.24.204/30
S92 = 129.242.24.220/30
S93 = 129.242.25.96/29
S94 = 129.242.25.104/30
