--- About the graph ---
Total of vertices (all kinds): 303
Hypothetic vertices: 40 / 303 (13.201320%)
Subnet vertices: 147 / 303 (48.514851%)
Known subnet vertices: 107 / 147 (72.789116%)

--- Subnet mappings ---
S1 = 134.222.101.14/31
S2 = 134.222.105.198/31
S3 = 134.222.109.130/31
S4 = 134.222.109.82/31
S5 = 134.222.112.32/28
S6 = 134.222.116.161/32
S7 = 134.222.116.225/32
S8 = 134.222.117.129/32
S9 = 134.222.117.224/31
S10 = 134.222.117.37/32
S11 = 134.222.117.5/32
S12 = 134.222.117.70/31
S13 = 134.222.125.192/31
S14 = 134.222.128.8/30
S15 = 134.222.129.32/31
S16 = 134.222.134.162/31
S17 = 134.222.134.195/32
S18 = 134.222.138.0/23
S19 = 134.222.146.254/31
S20 = 134.222.148.140/31
S21 = 134.222.152.100/31
S22 = 134.222.152.64/31
S23 = 134.222.153.248/31
S24 = 134.222.153.252/31
S25 = 134.222.153.68/30
S26 = 134.222.155.138/31
S27 = 134.222.160.0/25
S28 = 134.222.192.0/24
S29 = 134.222.224.46/31
S30 = 134.222.48.1/32
S31 = 134.222.48.104/31
S32 = 134.222.48.106/31
S33 = 134.222.48.110/31
S34 = 134.222.48.114/31
S35 = 134.222.48.122/32
S36 = 134.222.48.130/31
S37 = 134.222.48.146/31
S38 = 134.222.48.15/32
S39 = 134.222.48.156/31
S40 = 134.222.48.159/32
S41 = 134.222.48.161/32
S42 = 134.222.48.162/31
S43 = 134.222.48.172/31
S44 = 134.222.48.178/31
S45 = 134.222.48.18/31
S46 = 134.222.48.183/32
S47 = 134.222.48.190/32
S48 = 134.222.48.194/32
S49 = 134.222.48.207/32
S50 = 134.222.48.208/32
S51 = 134.222.48.210/32
S52 = 134.222.48.213/32
S53 = 134.222.48.216/31
S54 = 134.222.48.218/31
S55 = 134.222.48.22/32
S56 = 134.222.48.222/31
S57 = 134.222.48.224/31
S58 = 134.222.48.235/32
S59 = 134.222.48.236/31
S60 = 134.222.48.242/31
S61 = 134.222.48.244/31
S62 = 134.222.48.246/31
S63 = 134.222.48.248/31
S64 = 134.222.48.25/32
S65 = 134.222.48.250/31
S66 = 134.222.48.252/31
S67 = 134.222.48.254/31
S68 = 134.222.48.27/32
S69 = 134.222.48.29/32
S70 = 134.222.48.30/31
S71 = 134.222.48.36/31
S72 = 134.222.48.4/31
S73 = 134.222.48.50/31
S74 = 134.222.48.69/32
S75 = 134.222.48.70/31
S76 = 134.222.48.75/32
S77 = 134.222.48.81/32
S78 = 134.222.48.85/32
S79 = 134.222.48.92/31
S80 = 134.222.48.96/29
S81 = 134.222.49.106/31
S82 = 134.222.49.108/31
S83 = 134.222.49.16/31
S84 = 134.222.49.20/31
S85 = 134.222.49.32/31
S86 = 134.222.49.34/31
S87 = 134.222.49.40/31
S88 = 134.222.49.43/32
S89 = 134.222.49.48/31
S90 = 134.222.49.5/32
S91 = 134.222.49.62/31
S92 = 134.222.49.87/32
S93 = 134.222.92.224/28
S94 = 134.222.94.156/30
S95 = 134.222.94.212/30
S96 = 134.222.94.240/31
S97 = 134.222.95.160/29
S98 = 134.222.95.68/30
S99 = 134.222.96.128/25
S100 = 134.222.96.8/29
S101 = 212.165.118.16/30
S102 = 212.165.118.244/30
S103 = 212.165.118.248/31
S104 = 212.165.118.250/31
S105 = 212.165.122.0/28
S106 = 212.189.1.192/27
S107 = 62.41.22.192/26

--- Degree analysis ---
New figure saved in AS286_10-01-2020_bip_degree_CDFs.pdf
New figure saved in AS286_10-01-2020_bip_top_local_density.pdf
Maximum top (neighborhood) degree: 115
Maximum bottom (subnet) degree: 115

--- Base cycles ---
No cycle could be found.
