--- About the graph ---
Total of vertices (all kinds): 325
Hypothetic vertices: 39 / 325 (12.000000%)
Subnet vertices: 159 / 325 (48.923077%)
Known subnet vertices: 120 / 159 (75.471698%)

--- Subnet mappings ---
S1 = 134.222.155.82/31
S2 = 134.222.48.234/31
S3 = 134.222.48.236/31
S4 = 134.222.48.38/31
S5 = 134.222.224.44/30
S6 = 134.222.48.210/31
S7 = 134.222.48.14/31
S8 = 134.222.48.164/31
S9 = 134.222.48.206/31
S10 = 134.222.48.40/31
S11 = 134.222.48.0/31
S12 = 134.222.49.56/31
S13 = 134.222.48.200/31
S14 = 134.222.48.202/31
S15 = 134.222.48.184/31
S16 = 134.222.48.208/31
S17 = 134.222.48.212/31
S18 = 134.222.96.0/28
S19 = 134.222.48.244/31
S20 = 134.222.48.254/31
S21 = 134.222.96.128/25
S22 = 134.222.152.64/31
S23 = 134.222.153.248/31
S24 = 134.222.153.252/31
S25 = 134.222.48.216/31
S26 = 134.222.48.218/31
S27 = 134.222.48.252/31
S28 = 134.222.49.108/31
S29 = 134.222.48.248/31
S30 = 134.222.94.156/30
S31 = 212.189.1.192/27
S32 = 134.222.49.34/31
S33 = 134.222.49.48/31
S34 = 134.222.49.28/31
S35 = 134.222.95.68/30
S36 = 134.222.95.160/29
S37 = 134.222.160.0/25
S38 = 212.165.118.250/31
S39 = 212.165.122.0/28
S40 = 212.165.118.16/30
S41 = 212.165.118.244/30
S42 = 212.165.118.248/31
S43 = 134.222.48.70/31
S44 = 134.222.48.90/31
S45 = 134.222.49.16/31
S46 = 134.222.49.18/31
S47 = 134.222.48.68/31
S48 = 134.222.48.158/31
S49 = 134.222.49.42/31
S50 = 134.222.105.196/30
S51 = 134.222.129.32/31
S52 = 134.222.152.100/31
S53 = 134.222.48.4/31
S54 = 134.222.48.66/31
S55 = 134.222.49.6/31
S56 = 134.222.48.172/31
S57 = 134.222.112.32/28
S58 = 134.222.48.26/31
S59 = 134.222.49.32/31
S60 = 134.222.48.32/31
S61 = 134.222.48.20/31
S62 = 134.222.48.74/31
S63 = 134.222.48.80/31
S64 = 134.222.48.84/31
S65 = 134.222.116.160/31
S66 = 134.222.117.224/28
S67 = 134.222.48.118/31
S68 = 134.222.49.86/31
S69 = 134.222.116.224/31
S70 = 134.222.117.4/31
S71 = 134.222.117.36/31
S72 = 134.222.117.70/31
S73 = 134.222.117.128/31
S74 = 134.222.134.194/31
S75 = 134.222.48.92/31
S76 = 134.222.48.114/31
S77 = 134.222.48.106/31
S78 = 134.222.48.104/31
S79 = 134.222.109.82/31
S80 = 134.222.146.254/31
S81 = 134.222.109.130/31
S82 = 134.222.48.94/31
S83 = 134.222.116.194/31
S84 = 134.222.117.38/31
S85 = 134.222.117.130/31
S86 = 134.222.117.188/31
S87 = 134.222.48.116/31
S88 = 134.222.134.162/31
S89 = 134.222.48.188/31
S90 = 134.222.48.182/31
S91 = 134.222.138.0/23
S92 = 134.222.101.14/31
S93 = 134.222.48.246/31
S94 = 134.222.49.106/31
S95 = 134.222.153.70/31
S96 = 134.222.155.138/31
S97 = 134.222.49.62/31
S98 = 134.222.48.250/31
S99 = 134.222.130.82/31
S100 = 134.222.94.212/30
S101 = 62.41.22.192/26
S102 = 134.222.192.0/24
S103 = 134.222.48.238/31
S104 = 134.222.48.196/31
S105 = 134.222.48.198/31
S106 = 134.222.48.178/31
S107 = 134.222.48.240/31
S108 = 134.222.48.30/31
S109 = 134.222.48.128/31
S110 = 134.222.48.96/29
S111 = 134.222.49.58/31
S112 = 134.222.48.156/31
S113 = 134.222.122.124/30
S114 = 134.222.48.146/31
S115 = 134.222.48.18/31
S116 = 134.222.48.50/31
S117 = 134.222.48.36/31
S118 = 134.222.128.8/30
S119 = 212.165.116.124/30
S120 = 212.165.116.152/30

--- Top (neighborhood) degrees ---
Degree 1: N11, N12, N17, N4, N5, N8, N9
Degree 2: 76 neighborhoods
Degree 3: 19 neighborhoods
Degree 4: 16 neighborhoods
Degree 5: N139, N157, N174, N66, N81, N88, N95, N99
Degree 6: N118, N124, N149, N50, N52, N56, N71, N72
Degree 7: N121, N123, N23, N59, N73
Degree 8: N120, N155, N2, N20, N26, N82
Degree 9: N142, N164, N21, N28, N65
Degree 10: N119, N131, N54, N64, N96
Degree 11: N172
Degree 12: N13, N133, N158
Degree 14: N104, N61, N91
Degree 17: N83
Degree 20: N93
Degree 21: N134
Degree 22: N125
Degree 26: N168
Degree 27: N98
Degree 28: N156
Degree 29: N69
Degree 30: N117
Degree 31: N38
Degree 32: N87
Degree 35: N141
Degree 41: N161
Degree 49: N75
Degree 67: N30
Degree 98: N27

--- Bottom (subnet) degrees ---
Degree 1: 870 subnets
Degree 2: 106 subnets
Degree 3: 11 subnets
Degree 4: 212.165.122.0/28, 134.222.138.0/23
Degree 7: 134.222.160.0/25

--- Base cycles ---
N104, S69 (B), N131, S88 (B)
N104, S71 (B), N131, S88 (B)
N104, S72 (B), N131, S88 (B)
N104, S74 (B), N131, S88 (B)
N133, S89, N134, S91
N26, S2, N27, S6, N30, S25, N38, S110, N161, S106, N156, S103, N155, S3
N27, S18, N153, S102
N27, S6, N30, S20, N33, S99 (B), N146, S97, N141, S16
N27, S6, N30, S21
N27, S6, N30, S28, N56, S37, N112, S68, N98, S12
N27, S6, N30, S28, N56, S37, N112, S68, N98, S67, N104, S88 (B), N131, S87, N125, S14
N59, T5, N67, S42, N68, S41, N65, S40, N61, S38
