--- About the graph ---
Total of vertices (all kinds): 1655
Hypothetic vertices: 233 / 1655 (14.078550%)
Subnet vertices: 819 / 1655 (49.486405%)
Known subnet vertices: 586 / 819 (71.550672%)

--- Subnet mappings ---
S1 = 103.21.80.0/27
S2 = 116.0.66.64/28
S3 = 116.0.66.92/30
S4 = 116.0.67.144/29
S5 = 116.0.67.32/31
S6 = 116.0.67.86/31
S7 = 116.0.68.52/30
S8 = 116.0.68.64/30
S9 = 116.0.71.0/27
S10 = 116.0.71.192/31
S11 = 116.0.71.194/31
S12 = 116.0.71.32/27
S13 = 116.0.76.130/31
S14 = 116.0.76.160/31
S15 = 116.0.82.12/31
S16 = 116.0.82.44/30
S17 = 116.0.82.60/31
S18 = 116.0.82.62/31
S19 = 116.0.82.74/31
S20 = 116.0.82.88/31
S21 = 116.0.82.90/31
S22 = 116.0.85.24/30
S23 = 116.0.91.16/28
S24 = 116.0.93.128/31
S25 = 116.0.93.132/31
S26 = 116.0.93.136/31
S27 = 116.0.93.160/31
S28 = 116.0.93.240/30
S29 = 120.29.193.0/30
S30 = 120.29.195.0/30
S31 = 120.29.195.18/31
S32 = 120.29.197.83/32
S33 = 120.29.207.16/30
S34 = 120.29.207.20/30
S35 = 120.29.207.8/30
S36 = 120.29.211.2/31
S37 = 120.29.214.16/29
S38 = 120.29.214.176/30
S39 = 120.29.215.176/30
S40 = 120.29.215.32/30
S41 = 120.29.217.124/30
S42 = 120.29.217.20/30
S43 = 120.29.217.66/31
S44 = 120.29.217.8/30
S45 = 120.29.219.10/31
S46 = 120.29.219.8/31
S47 = 120.29.219.80/28
S48 = 120.29.219.96/30
S49 = 180.87.112.178/31
S50 = 180.87.12.0/30
S51 = 180.87.12.136/29
S52 = 180.87.12.224/29
S53 = 180.87.12.44/31
S54 = 180.87.12.92/31
S55 = 180.87.124.128/29
S56 = 180.87.126.0/31
S57 = 180.87.126.4/30
S58 = 180.87.130.26/31
S59 = 180.87.136.0/26
S60 = 180.87.136.116/30
S61 = 180.87.136.160/29
S62 = 180.87.136.180/31
S63 = 180.87.136.182/31
S64 = 180.87.140.16/29
S65 = 180.87.140.24/29
S66 = 180.87.140.40/30
S67 = 180.87.140.44/30
S68 = 180.87.141.32/27
S69 = 180.87.141.64/28
S70 = 180.87.15.210/31
S71 = 180.87.15.52/30
S72 = 180.87.15.80/31
S73 = 180.87.152.164/30
S74 = 180.87.154.30/31
S75 = 180.87.16.68/30
S76 = 180.87.160.134/32
S77 = 180.87.160.200/31
S78 = 180.87.160.228/31
S79 = 180.87.160.60/30
S80 = 180.87.162.12/30
S81 = 180.87.162.20/30
S82 = 180.87.162.26/31
S83 = 180.87.162.48/30
S84 = 180.87.162.52/31
S85 = 180.87.162.56/31
S86 = 180.87.163.104/30
S87 = 180.87.164.16/31
S88 = 180.87.164.56/31
S89 = 180.87.172.2/31
