--- About the graph ---
Total of vertices (all kinds): 2870
Hypothetic vertices: 486 / 2870 (16.933798%)
Subnet vertices: 1430 / 2870 (49.825784%)
Known subnet vertices: 944 / 1430 (66.013986%)

--- Subnet mappings ---
S1 = 149.235.0.224/30
S2 = 149.235.0.232/29
S3 = 149.235.0.240/30
S4 = 149.235.0.80/30
S5 = 149.235.16.228/30
S6 = 149.235.16.232/29
S7 = 149.235.16.64/27
S8 = 154.14.28.0/24
S9 = 154.14.31.0/25
S10 = 154.14.31.248/30
S11 = 160.211.126.32/28
S12 = 185.132.228.0/30
S13 = 185.132.228.104/30
S14 = 185.132.228.108/30
S15 = 185.132.228.12/30
S16 = 185.132.228.120/30
S17 = 185.132.228.124/30
S18 = 185.132.228.16/30
S19 = 185.132.228.192/29
S20 = 185.132.228.216/30
S21 = 185.132.228.224/30
S22 = 185.132.228.228/30
S23 = 185.132.228.232/30
S24 = 185.132.228.236/30
S25 = 185.132.228.24/30
S26 = 185.132.228.28/30
S27 = 185.132.228.32/30
S28 = 185.132.228.36/30
S29 = 185.132.228.4/30
S30 = 185.132.228.48/30
S31 = 185.132.228.52/30
S32 = 185.132.228.56/29
S33 = 185.132.228.68/30
S34 = 185.132.228.72/30
S35 = 185.132.228.8/30
S36 = 185.132.228.88/30
S37 = 185.132.228.92/30
S38 = 185.162.115.160/29
S39 = 188.244.112.0/25
S40 = 193.109.49.128/29
S41 = 193.17.171.96/28
S42 = 193.189.192.160/30
S43 = 193.189.192.164/30
S44 = 193.189.192.232/30
S45 = 193.189.194.0/30
S46 = 193.189.194.100/30
S47 = 193.189.195.160/27
S48 = 193.189.196.212/30
S49 = 193.189.197.24/30
S50 = 193.189.197.92/30
S51 = 193.189.198.188/30
S52 = 193.189.201.80/30
S53 = 193.189.202.40/30
S54 = 193.189.202.56/30
S55 = 193.189.204.120/30
S56 = 193.189.204.16/30
S57 = 193.189.205.32/27
S58 = 193.189.206.20/30
S59 = 193.189.206.80/30
S60 = 193.189.208.124/30
S61 = 193.189.220.24/30
S62 = 193.189.221.64/27
S63 = 193.189.222.232/29
S64 = 193.3.62.164/30
S65 = 194.14.211.0/24
S66 = 194.150.1.44/30
S67 = 194.150.1.60/30
S68 = 194.150.10.112/28
S69 = 194.150.10.164/30
S70 = 194.150.10.196/30
S71 = 194.150.10.252/30
S72 = 194.150.10.64/30
S73 = 194.150.17.96/30
S74 = 194.150.19.88/30
S75 = 194.150.2.56/30
S76 = 194.150.20.176/28
S77 = 194.150.20.240/30
S78 = 194.150.20.244/30
S79 = 194.150.20.64/30
S80 = 194.150.26.76/30
S81 = 194.150.32.0/25
S82 = 194.150.34.120/30
S83 = 194.150.34.28/30
S84 = 194.150.38.84/30
S85 = 194.150.40.64/26
S86 = 194.150.41.124/30
S87 = 194.150.41.156/30
S88 = 194.150.41.184/30
S89 = 194.150.42.0/26
S90 = 194.150.43.136/30
S91 = 194.150.43.156/30
S92 = 194.150.45.208/30
S93 = 194.150.52.92/30
S94 = 194.150.53.100/30
S95 = 194.150.53.112/28
S96 = 194.150.53.128/25
S97 = 194.150.56.160/27
S98 = 194.150.57.12/30
S99 = 194.150.57.92/30
S100 = 194.150.58.124/30
S101 = 194.150.58.184/30
S102 = 194.150.58.52/30
S103 = 194.150.58.56/30
S104 = 194.150.61.0/26
S105 = 194.158.0.140/30
S106 = 194.158.0.180/30
S107 = 194.158.0.64/26
S108 = 194.158.11.0/30
S109 = 194.158.14.128/26
S110 = 194.158.18.0/25
S111 = 194.158.19.16/30
S112 = 194.158.20.96/30
S113 = 194.158.22.144/29
S114 = 194.158.22.160/30
S115 = 194.158.23.124/30
S116 = 194.158.23.208/30
S117 = 194.158.23.244/30
S118 = 194.158.23.252/30
S119 = 194.158.23.64/29
S120 = 194.158.23.76/30
S121 = 194.158.25.164/30
S122 = 194.158.25.64/28
S123 = 194.158.26.12/30
S124 = 194.158.26.176/28
S125 = 194.158.29.0/25
S126 = 194.158.29.128/25
S127 = 194.158.7.136/30
S128 = 194.158.7.188/30
S129 = 194.158.8.16/30
S130 = 194.183.102.52/30
S131 = 194.183.105.84/30
S132 = 194.183.110.192/28
S133 = 194.183.115.152/29
S134 = 194.183.116.112/30
S135 = 194.183.117.104/30
S136 = 194.183.117.20/30
S137 = 194.183.117.220/30
S138 = 194.183.117.64/27
S139 = 194.183.118.244/30
S140 = 194.183.118.40/30
S141 = 194.183.122.224/30
S142 = 194.183.123.128/25
S143 = 194.183.127.60/30
S144 = 194.183.96.188/30
S145 = 194.183.97.148/30
S146 = 194.183.97.240/30
S147 = 194.183.97.44/30
S148 = 194.42.65.112/30
S149 = 194.42.65.136/30
S150 = 194.42.65.72/30
S151 = 194.42.66.212/30
S152 = 194.42.69.84/30
S153 = 194.42.71.100/30
S154 = 194.42.74.108/30
S155 = 194.42.74.112/28
S156 = 194.42.74.28/30
S157 = 194.42.74.40/30
S158 = 194.42.74.84/30
S159 = 194.42.82.236/30
S160 = 194.42.85.224/30
S161 = 194.42.86.164/30
S162 = 194.42.89.240/29
S163 = 194.42.90.180/30
S164 = 194.42.90.228/30
S165 = 194.42.94.56/30
S166 = 194.42.95.192/26
S167 = 195.134.205.16/30
S168 = 195.134.206.188/30
S169 = 195.134.207.44/30
S170 = 195.134.213.0/27
S171 = 195.134.213.196/30
S172 = 195.134.213.248/30
S173 = 195.134.214.216/30
S174 = 195.134.215.104/30
S175 = 195.134.215.60/30
S176 = 195.143.100.208/28
S177 = 195.143.102.80/30
S178 = 195.143.12.108/30
S179 = 195.143.12.196/30
S180 = 195.143.120.0/22
S181 = 195.143.124.208/30
S182 = 195.143.124.56/30
S183 = 195.143.126.0/25
S184 = 195.143.128.164/30
S185 = 195.143.128.168/30
S186 = 195.143.128.172/30
S187 = 195.143.128.176/30
S188 = 195.143.128.208/30
S189 = 195.143.128.212/30
S190 = 195.143.128.216/30
S191 = 195.143.128.220/30
S192 = 195.143.128.60/30
S193 = 195.143.13.156/30
S194 = 195.143.131.248/30
S195 = 195.143.133.0/30
S196 = 195.143.136.60/30
S197 = 195.143.137.172/30
S198 = 195.143.138.176/30
S199 = 195.143.140.144/28
S200 = 195.143.140.56/30
S201 = 195.143.141.44/30
S202 = 195.143.142.128/30
S203 = 195.143.142.32/30
S204 = 195.143.143.212/30
S205 = 195.143.149.32/30
S206 = 195.143.151.16/28
S207 = 195.143.151.164/30
S208 = 195.143.151.180/30
S209 = 195.143.151.208/30
S210 = 195.143.151.44/30
S211 = 195.143.151.72/30
S212 = 195.143.156.120/30
S213 = 195.143.156.124/30
S214 = 195.143.156.184/30
S215 = 195.143.156.196/30
S216 = 195.143.156.216/30
S217 = 195.143.156.8/30
S218 = 195.143.157.28/30
S219 = 195.143.158.228/30
S220 = 195.143.159.104/30
S221 = 195.143.159.120/30
S222 = 195.143.168.168/30
S223 = 195.143.168.188/30
S224 = 195.143.172.12/30
S225 = 195.143.172.8/30
S226 = 195.143.173.120/30
S227 = 195.143.173.240/28
S228 = 195.143.173.84/30
S229 = 195.143.174.48/28
S230 = 195.143.174.84/30
S231 = 195.143.175.204/30
S232 = 195.143.175.224/27
S233 = 195.143.182.180/30
S234 = 195.143.183.104/30
S235 = 195.143.40.24/30
S236 = 195.143.40.40/30
S237 = 195.143.40.48/30
S238 = 195.143.41.224/28
S239 = 195.143.42.12/30
S240 = 195.143.42.124/30
S241 = 195.143.42.196/30
S242 = 195.143.42.236/30
S243 = 195.143.42.28/30
S244 = 195.143.43.176/30
S245 = 195.143.43.216/30
S246 = 195.143.44.140/30
S247 = 195.143.44.212/30
S248 = 195.143.44.240/29
S249 = 195.143.44.248/30
S250 = 195.143.45.0/30
S251 = 195.143.45.12/30
S252 = 195.143.45.124/30
S253 = 195.143.45.140/30
S254 = 195.143.45.20/30
S255 = 195.143.45.28/30
S256 = 195.143.45.36/30
S257 = 195.143.46.168/30
S258 = 195.143.46.44/30
S259 = 195.143.47.108/30
S260 = 195.143.47.120/30
S261 = 195.143.48.168/30
S262 = 195.143.49.16/30
S263 = 195.143.49.76/30
S264 = 195.143.50.236/30
S265 = 195.143.50.60/30
S266 = 195.143.51.140/30
S267 = 195.143.51.148/30
S268 = 195.143.51.160/30
S269 = 195.143.51.244/30
S270 = 195.143.53.112/28
S271 = 195.143.54.4/30
S272 = 195.143.56.108/30
S273 = 195.143.59.16/30
S274 = 195.143.59.172/30
S275 = 195.143.59.228/30
S276 = 195.143.61.160/28
S277 = 195.143.61.192/30
S278 = 195.143.63.128/26
S279 = 195.143.63.216/30
S280 = 195.143.63.44/30
S281 = 195.143.63.72/30
S282 = 195.143.64.148/30
S283 = 195.143.65.148/30
S284 = 195.143.65.16/30
S285 = 195.143.65.48/28
S286 = 195.143.66.216/30
S287 = 195.143.66.4/30
S288 = 195.143.67.0/30
S289 = 195.143.67.12/30
S290 = 195.143.72.132/30
S291 = 195.143.72.220/30
S292 = 195.143.72.40/30
S293 = 195.143.74.240/30
S294 = 195.143.75.140/30
S295 = 195.143.76.124/30
S296 = 195.143.76.232/29
S297 = 195.143.76.244/30
S298 = 195.143.78.68/30
S299 = 195.143.8.64/26
S300 = 195.143.83.128/30
S301 = 195.143.96.96/30
S302 = 195.143.97.40/30
S303 = 195.149.171.68/30
S304 = 195.190.81.56/30
S305 = 195.190.87.128/26
S306 = 195.190.87.196/30
S307 = 195.190.87.224/30
S308 = 195.21.11.128/27
S309 = 195.21.11.20/30
S310 = 195.21.11.32/30
S311 = 195.21.14.120/30
S312 = 195.21.14.240/30
S313 = 195.21.15.24/30
S314 = 195.21.15.52/30
S315 = 195.21.15.56/30
S316 = 195.21.15.60/30
S317 = 195.21.156.64/26
S318 = 195.21.17.0/30
S319 = 195.21.17.44/30
S320 = 195.21.17.60/30
S321 = 195.21.20.64/30
S322 = 195.21.22.112/30
S323 = 195.21.22.12/30
S324 = 195.21.22.128/30
S325 = 195.21.25.128/25
S326 = 195.21.27.224/27
S327 = 195.21.3.180/30
S328 = 195.21.37.216/30
S329 = 195.21.40.148/30
S330 = 195.21.40.152/30
S331 = 195.21.40.36/30
S332 = 195.21.41.72/30
S333 = 195.21.42.172/30
S334 = 195.21.46.80/28
S335 = 195.21.47.28/30
