--- About the graph ---
Total of vertices (all kinds): 5042
Hypothetic vertices: 878 / 5042 (17.413725%)
Subnet vertices: 2527 / 5042 (50.119000%)
Known subnet vertices: 1649 / 2527 (65.255243%)

--- Subnet mappings ---
S1 = 178.88.118.146/31
S2 = 178.88.119.40/30
S3 = 178.88.160.144/29
S4 = 178.88.160.36/30
S5 = 178.88.174.232/30
S6 = 178.88.174.236/30
S7 = 178.88.175.8/29
S8 = 178.88.184.112/30
S9 = 178.88.64.128/29
S10 = 178.88.70.216/30
S11 = 178.88.70.244/30
S12 = 178.89.1.164/30
S13 = 178.89.106.236/31
S14 = 178.89.110.192/29
S15 = 178.89.110.204/30
S16 = 178.89.110.216/30
S17 = 178.89.184.4/30
S18 = 178.89.185.108/30
S19 = 178.89.185.200/29
S20 = 178.89.185.212/30
S21 = 178.89.188.244/30
S22 = 178.89.188.64/29
S23 = 178.89.190.176/30
S24 = 178.89.190.72/29
S25 = 178.89.191.0/29
S26 = 178.89.191.104/29
S27 = 178.89.191.120/29
S28 = 178.89.191.128/30
S29 = 178.89.191.140/30
S30 = 178.89.191.144/29
S31 = 178.89.191.208/29
S32 = 178.89.191.48/30
S33 = 178.89.191.60/30
S34 = 178.89.191.76/30
S35 = 178.89.191.84/30
S36 = 178.89.191.88/30
S37 = 178.89.233.196/30
S38 = 178.89.234.108/30
S39 = 178.89.234.184/30
S40 = 178.89.246.216/30
S41 = 178.89.246.224/29
S42 = 178.89.246.232/30
S43 = 178.89.246.240/30
S44 = 178.89.7.150/31
S45 = 178.89.7.160/31
S46 = 178.90.113.132/30
S47 = 178.90.113.196/30
S48 = 178.90.114.104/30
S49 = 178.90.114.128/30
S50 = 178.90.114.132/30
S51 = 178.90.114.16/29
S52 = 178.90.114.172/30
S53 = 178.90.114.248/30
S54 = 178.90.114.32/30
S55 = 178.90.114.68/30
S56 = 178.90.115.128/30
S57 = 178.90.115.48/29
S58 = 178.90.115.60/30
S59 = 178.90.115.68/30
S60 = 178.90.136.18/31
S61 = 178.90.136.56/30
S62 = 178.90.137.112/30
S63 = 178.90.137.124/30
S64 = 178.90.137.200/30
S65 = 178.90.137.72/29
S66 = 178.90.137.80/30
S67 = 178.90.137.84/30
S68 = 178.90.137.92/30
S69 = 178.90.137.96/30
S70 = 178.90.222.200/30
S71 = 178.90.223.92/31
S72 = 178.91.121.120/29
S73 = 178.91.121.144/30
S74 = 178.91.121.152/30
S75 = 178.91.121.156/30
S76 = 178.91.121.176/30
S77 = 178.91.121.248/30
S78 = 178.91.121.60/30
S79 = 178.91.121.8/30
S80 = 178.91.134.252/30
S81 = 178.91.232.128/29
S82 = 178.91.249.0/24
S83 = 178.91.255.250/31
S84 = 178.91.29.144/28
S85 = 178.91.29.224/29
S86 = 178.91.29.232/29
S87 = 178.91.29.8/30
S88 = 178.91.31.112/30
S89 = 178.91.31.12/30
S90 = 178.91.31.148/31
S91 = 178.91.31.160/30
S92 = 178.91.31.168/31
S93 = 178.91.31.184/30
S94 = 178.91.31.200/29
S95 = 178.91.48.64/30
S96 = 178.91.48.68/30
S97 = 178.91.48.72/30
S98 = 178.91.50.240/30
S99 = 178.91.51.136/30
S100 = 178.91.94.208/30
S101 = 178.91.95.120/29
S102 = 178.91.95.136/30
S103 = 178.91.95.140/30
S104 = 178.91.96.160/28
S105 = 178.91.96.176/28
S106 = 178.91.96.192/29
S107 = 178.91.96.224/29
S108 = 178.91.97.0/30
S109 = 178.91.97.128/30
S110 = 178.91.97.32/30
S111 = 185.125.88.0/25
S112 = 2.132.248.128/30
S113 = 2.132.248.216/29
S114 = 2.132.248.8/29
S115 = 2.132.249.124/30
S116 = 2.132.249.184/30
S117 = 2.132.249.224/30
S118 = 2.132.249.228/30
S119 = 2.132.250.52/30
S120 = 2.132.255.0/25
S121 = 2.133.128.168/30
S122 = 2.133.129.128/30
S123 = 2.133.129.132/30
S124 = 2.133.18.232/30
S125 = 2.133.18.8/30
S126 = 2.133.92.8/30
S127 = 2.133.93.104/29
S128 = 2.133.93.120/29
S129 = 2.133.93.224/30
S130 = 2.133.93.24/30
S131 = 2.133.93.8/30
S132 = 2.133.93.96/29
S133 = 2.133.95.100/30
S134 = 2.133.95.242/31
S135 = 2.133.95.52/30
S136 = 2.133.95.72/30
S137 = 2.134.148.188/30
S138 = 2.134.149.48/30
S139 = 2.134.149.56/29
S140 = 2.135.116.0/22
S141 = 2.135.124.0/22
S142 = 2.135.20.216/30
S143 = 2.135.20.24/30
S144 = 2.135.216.0/28
S145 = 2.135.216.120/30
S146 = 2.135.216.128/30
S147 = 2.135.216.192/28
S148 = 2.135.216.44/30
S149 = 2.135.216.56/30
S150 = 2.135.216.64/29
S151 = 2.135.216.96/29
S152 = 2.135.217.12/30
S153 = 2.135.217.168/30
S154 = 2.135.217.184/30
S155 = 2.135.217.192/30
S156 = 2.135.217.200/30
S157 = 2.135.217.204/30
S158 = 2.135.217.44/30
S159 = 2.135.217.8/30
S160 = 2.135.217.96/30
S161 = 2.135.218.0/27
S162 = 2.135.218.100/30
S163 = 2.135.218.108/30
S164 = 2.135.218.132/30
S165 = 2.135.218.204/31
S166 = 2.135.218.212/30
S167 = 2.135.218.96/30
S168 = 2.135.219.112/29
S169 = 2.135.219.168/29
S170 = 2.135.219.188/30
S171 = 2.135.219.212/30
S172 = 2.135.219.240/30
S173 = 2.135.219.28/30
S174 = 2.135.220.144/29
S175 = 2.135.220.184/30
S176 = 2.135.220.188/30
S177 = 2.135.221.32/28
S178 = 2.135.223.110/31
S179 = 2.135.223.160/29
S180 = 2.135.223.168/30
S181 = 2.135.23.176/28
S182 = 2.135.23.192/30
S183 = 2.135.236.196/30
S184 = 2.135.236.200/30
S185 = 2.135.236.212/31
S186 = 2.135.236.216/31
S187 = 2.135.236.32/30
S188 = 2.135.236.44/30
S189 = 2.135.236.48/30
S190 = 2.135.239.104/30
S191 = 2.135.240.104/29
S192 = 2.135.240.164/30
S193 = 2.135.240.28/31
S194 = 2.135.240.32/30
S195 = 2.135.240.36/30
S196 = 2.135.241.172/30
S197 = 2.135.241.180/30
S198 = 2.135.241.208/29
S199 = 2.135.241.48/30
S200 = 2.135.242.148/30
S201 = 2.135.242.32/30
S202 = 2.135.242.48/31
S203 = 2.135.242.80/30
S204 = 2.135.242.84/31
S205 = 2.135.243.228/30
S206 = 2.135.243.244/30
S207 = 2.135.244.84/30
S208 = 2.135.245.140/30
S209 = 2.135.245.144/29
S210 = 2.135.246.12/30
S211 = 2.135.246.148/30
S212 = 2.135.246.152/30
S213 = 2.135.247.128/30
S214 = 2.135.247.140/31
S215 = 2.135.247.176/31
S216 = 2.135.247.180/30
S217 = 2.135.247.184/30
S218 = 2.135.247.188/30
S219 = 2.135.247.200/30
S220 = 2.135.247.212/30
S221 = 2.135.247.36/30
S222 = 2.135.247.64/30
S223 = 212.154.128.192/26
S224 = 212.154.128.84/30
