--- About the graph ---
Total of vertices (all kinds): 1135
Hypothetic vertices: 186 / 1135 (16.387665%)
Subnet vertices: 535 / 1135 (47.136564%)
Known subnet vertices: 349 / 535 (65.233645%)

--- Subnet mappings ---
S1 = 128.39.46.222/31
S2 = 158.36.4.22/31
S3 = 158.36.84.56/30
S4 = 193.156.92.84/30
S5 = 128.39.224.0/21
S6 = 128.39.46.56/30
S7 = 193.156.92.64/30
S8 = 128.39.70.216/31
S9 = 128.39.65.16/30
S10 = 128.39.47.32/31
S11 = 128.39.47.56/31
S12 = 128.39.90.224/30
S13 = 128.39.46.52/30
S14 = 128.39.47.252/30
S15 = 128.39.39.144/29
S16 = 158.38.1.136/30
S17 = 128.39.46.34/31
S18 = 128.39.46.234/31
S19 = 128.39.47.166/31
S20 = 128.39.70.154/31
S21 = 128.39.103.46/31
S22 = 158.38.0.160/27
S23 = 158.38.4.0/26
S24 = 78.91.121.0/29
S25 = 158.38.0.220/30
S26 = 78.91.96.14/31
S27 = 78.91.96.32/31
S28 = 128.39.46.66/31
S29 = 128.39.46.144/30
S30 = 128.39.70.104/30
S31 = 128.39.70.8/31
S32 = 158.38.2.0/24
S33 = 158.36.4.12/31
S34 = 158.38.160.0/24
S35 = 158.38.234.232/30
S36 = 128.39.70.10/31
S37 = 158.36.4.10/31
S38 = 128.39.70.64/31
S39 = 158.38.236.2/31
S40 = 158.38.236.0/31
S41 = 158.38.237.32/31
S42 = 128.39.70.46/31
S43 = 128.39.46.172/31
S44 = 158.36.4.26/31
S45 = 129.242.24.48/30
S46 = 129.242.24.68/30
S47 = 129.242.24.80/30
S48 = 129.242.24.92/30
S49 = 129.242.24.176/30
S50 = 129.242.24.204/30
S51 = 129.242.24.220/30
S52 = 129.242.25.96/30
S53 = 129.242.25.104/30
S54 = 129.242.25.116/30
S55 = 129.242.25.160/30
S56 = 129.242.25.164/30
S57 = 129.242.25.172/30
S58 = 129.242.25.176/30
S59 = 129.242.25.180/30
S60 = 129.242.25.188/30
S61 = 129.242.25.196/30
S62 = 129.242.25.200/29
S63 = 129.242.25.248/30
S64 = 129.242.25.252/30
S65 = 129.242.26.132/30
S66 = 129.242.26.152/30
S67 = 129.242.24.20/30
S68 = 129.242.24.200/30
S69 = 129.242.24.168/29
S70 = 129.242.24.128/30
S71 = 129.242.24.28/30
S72 = 129.242.25.208/29
S73 = 129.242.24.104/30
S74 = 129.242.24.248/30
S75 = 129.242.24.132/30
S76 = 129.242.24.88/31
S77 = 129.242.24.76/30
S78 = 129.242.25.244/30
S79 = 129.242.24.188/30
S80 = 129.242.24.84/30
S81 = 129.242.24.152/30
S82 = 129.242.24.184/30
S83 = 129.242.24.224/28
S84 = 129.242.25.120/29
S85 = 129.242.59.16/28
S86 = 129.242.59.64/27
S87 = 129.242.24.8/30
S88 = 129.242.24.108/30
S89 = 129.242.24.148/30
S90 = 129.242.24.52/30
S91 = 129.242.24.56/30
S92 = 129.242.24.180/30
S93 = 129.242.59.0/28
S94 = 129.242.24.112/30
