--- About the graph ---
Total of vertices (all kinds): 2295
Hypothetic vertices: 662 / 2295 (28.845316%)
Subnet vertices: 1224 / 2295 (53.333333%)
Known subnet vertices: 562 / 1224 (45.915033%)

--- Subnet mappings ---
S1 = 168.195.58.248/29
S2 = 176.52.248.108/31
S3 = 176.52.248.110/31
S4 = 176.52.248.114/31
S5 = 176.52.248.122/31
S6 = 176.52.248.13/32
S7 = 176.52.248.136/32
S8 = 176.52.248.141/32
S9 = 176.52.248.148/31
S10 = 176.52.248.152/31
S11 = 176.52.248.168/31
S12 = 176.52.248.170/31
S13 = 176.52.248.20/32
S14 = 176.52.248.200/31
S15 = 176.52.248.202/31
S16 = 176.52.248.217/32
S17 = 176.52.248.220/31
S18 = 176.52.248.230/32
S19 = 176.52.248.232/31
S20 = 176.52.248.236/31
S21 = 176.52.248.238/31
S22 = 176.52.248.24/31
S23 = 176.52.248.26/31
S24 = 176.52.248.28/31
S25 = 176.52.248.42/32
S26 = 176.52.248.48/31
S27 = 176.52.248.54/31
S28 = 176.52.248.78/31
S29 = 176.52.248.82/32
S30 = 176.52.249.112/30
S31 = 176.52.249.116/30
S32 = 176.52.249.120/30
S33 = 176.52.249.228/31
S34 = 176.52.249.248/30
S35 = 176.52.249.36/32
S36 = 176.52.249.38/32
S37 = 176.52.249.44/31
S38 = 176.52.249.62/31
S39 = 176.52.250.112/30
S40 = 176.52.250.16/31
S41 = 176.52.250.200/30
S42 = 176.52.250.204/30
S43 = 176.52.251.200/31
S44 = 176.52.251.202/31
S45 = 176.52.251.36/31
S46 = 176.52.251.38/32
S47 = 176.52.251.40/31
S48 = 176.52.251.44/30
S49 = 176.52.251.70/31
S50 = 176.52.251.72/30
S51 = 176.52.253.87/32
S52 = 176.52.254.12/30
S53 = 176.52.254.128/30
S54 = 176.52.254.238/31
S55 = 176.52.254.28/30
S56 = 176.52.254.32/31
S57 = 176.52.254.4/30
S58 = 176.52.254.44/31
S59 = 176.52.254.48/30
S60 = 176.52.254.64/31
S61 = 176.52.254.8/31
S62 = 176.52.255.208/30
S63 = 176.52.255.220/31
S64 = 176.52.255.240/30
S65 = 176.52.255.28/32
S66 = 176.52.255.30/31
S67 = 176.52.255.34/31
S68 = 176.52.255.4/30
S69 = 190.98.128.104/31
S70 = 190.98.128.136/31
S71 = 190.98.128.176/28
S72 = 190.98.128.64/27
S73 = 190.98.129.0/29
S74 = 190.98.129.120/29
S75 = 190.98.129.48/30
S76 = 190.98.129.88/30
S77 = 190.98.140.0/24
S78 = 190.98.141.34/31
S79 = 190.98.144.198/31
S80 = 190.98.144.202/31
S81 = 190.98.153.0/24
