--- About the graph ---
Total of vertices (all kinds): 1871
Hypothetic vertices: 370 / 1871 (19.775521%)
Subnet vertices: 918 / 1871 (49.064671%)
Known subnet vertices: 548 / 918 (59.694989%)

--- Subnet mappings ---
S1 = 65.49.11.56/30
S2 = 72.52.96.168/29
S3 = 184.105.226.192/29
S4 = 184.105.38.112/30
S5 = 184.105.220.18/31
S6 = 184.105.18.52/30
S7 = 184.105.19.16/30
S8 = 184.105.23.12/30
S9 = 184.105.35.248/30
S10 = 184.105.45.128/30
S11 = 184.105.60.184/30
S12 = 184.105.213.236/30
S13 = 216.66.77.100/30
S14 = 184.105.35.64/30
S15 = 184.105.223.176/30
S16 = 184.105.81.208/30
S17 = 184.104.192.116/30
S18 = 184.104.193.172/30
S19 = 184.105.64.132/30
S20 = 184.105.222.44/30
S21 = 184.105.23.36/30
S22 = 184.105.45.16/28
S23 = 184.104.196.216/30
S24 = 184.105.39.96/30
S25 = 184.104.193.52/30
S26 = 184.105.18.160/30
S27 = 184.105.45.236/30
S28 = 184.105.48.40/29
S29 = 184.105.64.96/30
S30 = 216.66.77.112/28
S31 = 216.66.78.244/30
S32 = 216.66.79.252/30
S33 = 184.104.194.20/30
S34 = 184.105.64.84/30
S35 = 184.105.52.228/30
S36 = 65.19.189.184/30
S37 = 216.218.229.140/30
S38 = 184.105.213.116/30
S39 = 184.105.64.136/30
S40 = 64.62.134.224/28
S41 = 65.49.80.192/27
S42 = 64.62.200.64/30
S43 = 184.104.193.204/30
S44 = 184.104.210.188/30
S45 = 184.105.64.4/30
S46 = 184.105.64.64/30
S47 = 184.105.64.128/30
S48 = 184.105.64.252/30
S49 = 74.82.46.180/30
S50 = 27.50.36.60/30
S51 = 27.50.36.148/30
S52 = 74.82.49.0/30
S53 = 184.104.208.144/30
S54 = 184.105.223.116/30
S55 = 74.82.46.204/30
S56 = 184.104.210.64/27
S57 = 74.82.48.64/30
S58 = 184.105.81.168/30
S59 = 27.50.36.32/30
S60 = 216.218.221.28/30
S61 = 74.82.48.16/28
S62 = 184.105.81.36/30
S63 = 27.50.33.80/30
S64 = 65.49.108.204/30
S65 = 184.104.194.216/30
S66 = 184.104.210.96/30
S67 = 184.104.196.228/30
S68 = 27.50.33.28/30
S69 = 74.82.50.128/27
S70 = 64.71.166.232/30
S71 = 65.19.169.192/29
S72 = 216.218.135.236/30
S73 = 184.104.195.64/30
S74 = 184.104.195.44/30
S75 = 184.104.195.144/30
S76 = 184.104.194.144/30
S77 = 184.104.194.140/30
S78 = 64.71.137.16/30
S79 = 72.52.116.152/29
S80 = 184.105.64.112/30
S81 = 184.104.192.68/30
S82 = 184.105.205.204/30
S83 = 216.218.227.200/30
S84 = 184.104.195.72/30
S85 = 216.218.200.68/30
S86 = 184.104.196.220/30
S87 = 65.19.177.0/28
S88 = 184.104.196.88/30
S89 = 184.105.71.0/27
S90 = 184.105.65.240/30
S91 = 184.105.59.164/30
S92 = 184.105.64.212/30
S93 = 184.104.195.212/30
S94 = 184.105.213.32/30
S95 = 184.105.250.64/30
S96 = 216.66.78.64/30
S97 = 184.104.197.68/30
S98 = 184.104.196.188/30
S99 = 184.105.17.128/30
S100 = 184.105.19.128/30
S101 = 184.105.25.228/30
S102 = 184.105.35.80/30
S103 = 184.105.45.224/30
S104 = 184.105.60.180/30
S105 = 184.105.92.10/31
S106 = 216.66.76.224/30
S107 = 184.104.196.184/30
S108 = 184.105.253.240/30
S109 = 184.105.213.52/30
S110 = 184.104.194.32/30
S111 = 184.104.196.168/30
S112 = 65.19.189.188/30
S113 = 66.160.133.154/32
S114 = 66.160.133.155/32
S115 = 216.218.224.108/30
S116 = 66.160.172.96/30
S117 = 184.105.213.16/30
S118 = 64.62.214.80/28
S119 = 64.71.177.192/30
S120 = 66.207.160.0/23
S121 = 216.66.73.172/30
S122 = 184.105.64.244/30
S123 = 184.105.92.32/30
S124 = 184.105.16.208/30
S125 = 184.105.39.228/30
S126 = 184.105.35.188/30
S127 = 216.66.79.200/29
S128 = 184.105.81.236/30
S129 = 184.104.193.60/30
S130 = 184.105.18.156/30
S131 = 184.104.193.156/30
S132 = 184.104.196.192/30
S133 = 184.105.249.28/30
S134 = 216.66.78.148/30
S135 = 184.104.192.212/30
S136 = 72.52.92.40/30
S137 = 184.105.222.112/30
S138 = 184.105.81.212/30
S139 = 184.104.193.0/30
S140 = 64.62.175.0/30
S141 = 64.62.175.6/31
S142 = 64.62.175.9/32
S143 = 184.104.194.96/30
S144 = 184.104.196.32/30
S145 = 184.104.196.28/30
S146 = 65.19.138.160/29
