--- About the graph ---
Total of vertices (all kinds): 5622
Hypothetic vertices: 1633 / 5622 (29.046603%)
Subnet vertices: 2748 / 5622 (48.879402%)
Known subnet vertices: 1115 / 2748 (40.574964%)

--- Subnet mappings ---
S1 = 64.125.27.208/29
S2 = 64.125.25.72/29
S3 = 64.125.24.78/31
S4 = 64.125.29.208/28
S5 = 64.125.26.252/30
S6 = 64.125.29.16/28
S7 = 64.125.31.212/30
S8 = 64.125.26.136/29
S9 = 64.125.20.96/29
S10 = 64.125.31.80/28
S11 = 64.125.26.244/31
S12 = 64.125.26.250/31
S13 = 64.125.26.56/29
S14 = 64.125.28.176/30
S15 = 64.125.27.44/30
S16 = 64.125.22.8/29
S17 = 64.125.30.56/29
S18 = 64.125.29.134/31
S19 = 64.125.29.120/29
S20 = 64.125.27.152/29
S21 = 64.125.25.56/30
S22 = 64.125.27.176/30
S23 = 64.125.30.176/30
S24 = 64.125.29.8/29
S25 = 64.125.31.232/29
S26 = 64.125.26.230/31
S27 = 64.125.25.196/30
S28 = 64.125.26.154/31
S29 = 64.125.24.232/29
S30 = 64.125.30.128/30
S31 = 64.125.24.56/29
S32 = 64.125.25.164/30
S33 = 64.125.24.8/30
S34 = 64.125.28.60/30
S35 = 64.125.24.0/29
S36 = 64.125.24.136/29
S37 = 64.125.29.32/28
S38 = 64.125.31.32/29
S39 = 64.125.29.144/30
S40 = 64.125.23.36/31
S41 = 64.124.204.216/29
S42 = 208.185.52.104/30
S43 = 208.185.184.54/31
S44 = 209.133.99.24/29
S45 = 64.125.28.183/32
S46 = 64.124.38.180/30
S47 = 64.125.22.152/31
S48 = 209.66.94.48/29
S49 = 64.125.34.32/28
S50 = 173.46.64.196/30
S51 = 208.185.20.132/30
S52 = 208.185.252.64/27
S53 = 208.184.33.116/30
S54 = 209.66.88.76/30
S55 = 209.66.94.232/30
S56 = 64.124.33.36/30
S57 = 128.177.22.128/30
S58 = 208.184.124.232/30
S59 = 216.235.148.176/28
S60 = 64.125.220.76/30
S61 = 64.125.63.194/31
S62 = 173.46.64.224/30
S63 = 64.125.28.10/31
S64 = 64.124.143.240/30
S65 = 64.124.143.248/30
S66 = 209.133.121.32/30
S67 = 64.124.58.34/31
S68 = 64.124.161.120/30
S69 = 64.124.182.0/30
S70 = 64.124.191.64/28
S71 = 64.124.202.84/30
S72 = 64.124.202.218/31
S73 = 64.125.71.212/30
S74 = 64.125.99.80/29
S75 = 64.125.199.182/31
S76 = 128.177.15.174/31
S77 = 128.177.162.154/31
S78 = 208.184.23.235/32
S79 = 208.184.59.240/30
S80 = 208.184.77.220/30
S81 = 208.184.125.218/31
S82 = 208.185.24.138/31
S83 = 208.185.60.132/30
S84 = 208.185.240.96/28
S85 = 209.66.114.56/29
S86 = 209.133.69.32/30
S87 = 209.249.131.168/29
S88 = 209.249.202.26/31
S89 = 128.177.165.52/30
S90 = 64.124.197.104/30
S91 = 64.125.99.248/30
S92 = 64.125.118.254/31
S93 = 64.125.186.16/30
S94 = 64.125.192.88/29
S95 = 64.125.223.240/30
S96 = 128.177.165.16/30
S97 = 208.184.23.176/28
S98 = 208.184.102.72/29
S99 = 208.184.102.82/31
S100 = 208.184.166.116/30
S101 = 208.185.19.74/31
S102 = 208.185.22.16/29
S103 = 208.185.52.118/31
S104 = 208.185.125.184/30
S105 = 209.66.88.28/30
S106 = 209.66.88.66/31
S107 = 209.66.114.124/30
S108 = 128.177.55.16/30
S109 = 64.125.71.176/29
S110 = 64.124.77.0/28
S111 = 64.125.188.144/30
S112 = 64.125.195.64/30
S113 = 208.184.23.98/31
S114 = 208.185.86.54/31
S115 = 209.66.114.144/28
S116 = 209.133.98.15/32
S117 = 64.124.57.168/29
S118 = 64.125.186.92/30
S119 = 173.46.64.78/31
S120 = 209.66.115.250/31
S121 = 209.249.202.20/30
S122 = 64.124.36.240/29
S123 = 64.124.129.45/32
S124 = 208.184.134.48/28
S125 = 209.133.27.64/29
S126 = 209.133.30.206/31
S127 = 216.200.61.128/30
S128 = 209.66.94.56/29
S129 = 64.124.19.244/30
S130 = 64.124.32.52/30
S131 = 64.124.50.36/30
S132 = 64.124.135.196/30
S133 = 64.125.36.4/30
S134 = 64.125.235.20/30
S135 = 128.177.76.100/30
S136 = 128.177.77.4/30
S137 = 208.184.125.244/30
S138 = 208.185.32.4/30
S139 = 208.185.32.20/30
S140 = 208.185.32.28/30
S141 = 209.249.249.212/30
S142 = 128.177.78.96/30
S143 = 128.177.78.192/30
S144 = 64.124.75.249/32
S145 = 128.177.117.80/30
S146 = 128.177.168.186/31
