--- About the graph ---
Total of vertices (all kinds): 1092
Hypothetic vertices: 64 / 1092 (5.860806%)
Subnet vertices: 522 / 1092 (47.802198%)
Known subnet vertices: 458 / 522 (87.739464%)

--- Subnet mappings ---
S1 = 193.92.102.0/25
S2 = 193.92.103.128/28
S3 = 193.92.103.16/30
S4 = 193.92.103.172/30
S5 = 193.92.103.208/29
S6 = 193.92.103.220/30
S7 = 193.92.103.232/30
S8 = 193.92.103.236/30
S9 = 193.92.103.244/30
S10 = 193.92.103.4/30
S11 = 193.92.103.48/30
S12 = 193.92.103.60/30
S13 = 193.92.103.84/30
S14 = 193.92.103.96/30
S15 = 193.92.104.0/23
S16 = 193.92.130.12/30
S17 = 193.92.130.136/30
S18 = 193.92.130.152/30
S19 = 193.92.130.180/30
S20 = 193.92.130.216/30
S21 = 193.92.130.224/30
S22 = 193.92.130.4/30
S23 = 193.92.130.64/29
S24 = 193.92.130.72/30
S25 = 193.92.131.96/27
S26 = 193.92.132.192/29
S27 = 193.92.133.236/30
S28 = 193.92.136.0/21
S29 = 193.92.148.0/25
S30 = 193.92.159.128/25
S31 = 193.92.163.0/30
S32 = 193.92.163.124/30
S33 = 193.92.163.216/30
S34 = 193.92.163.28/30
S35 = 193.92.163.40/30
S36 = 193.92.163.52/30
S37 = 193.92.163.76/30
S38 = 193.92.163.8/29
S39 = 193.92.164.116/30
S40 = 193.92.164.124/30
S41 = 193.92.164.140/30
S42 = 193.92.164.180/30
S43 = 193.92.164.232/30
S44 = 193.92.164.240/30
S45 = 193.92.164.32/28
S46 = 193.92.164.64/30
S47 = 193.92.164.68/30
S48 = 193.92.164.92/30
S49 = 193.92.176.0/21
S50 = 193.92.196.188/30
S51 = 193.92.196.196/30
S52 = 193.92.196.252/30
S53 = 193.92.24.240/29
S54 = 193.92.240.0/20
S55 = 193.92.25.116/30
S56 = 193.92.25.184/29
S57 = 193.92.25.232/30
S58 = 193.92.25.252/30
S59 = 193.92.25.88/30
S60 = 193.92.25.96/29
S61 = 193.92.27.0/24
S62 = 193.92.32.0/22
S63 = 193.92.38.100/30
S64 = 193.92.38.160/29
S65 = 193.92.38.168/30
S66 = 193.92.38.196/30
S67 = 193.92.38.248/30
S68 = 193.92.38.48/30
S69 = 193.92.38.56/30
S70 = 193.92.38.64/27
S71 = 193.92.42.104/30
S72 = 193.92.42.12/30
S73 = 193.92.42.132/30
S74 = 193.92.42.156/30
S75 = 193.92.42.176/30
S76 = 193.92.42.4/30
S77 = 193.92.42.56/30
S78 = 193.92.42.68/30
S79 = 193.92.42.72/30
S80 = 193.92.42.96/30
S81 = 193.92.48.116/30
S82 = 193.92.48.120/30
S83 = 193.92.48.152/30
S84 = 193.92.48.164/30
S85 = 193.92.48.168/30
S86 = 193.92.48.192/28
S87 = 193.92.48.208/30
S88 = 193.92.48.216/30
S89 = 193.92.48.24/30
S90 = 193.92.48.252/30
S91 = 193.92.48.28/30
S92 = 193.92.48.56/30
S93 = 193.92.48.8/30
S94 = 193.92.64.0/21
S95 = 193.92.72.0/22
S96 = 193.92.77.204/30
S97 = 193.92.78.0/24
S98 = 193.92.87.156/30
S99 = 193.92.87.16/30
S100 = 193.92.87.196/30
S101 = 193.92.87.216/30
S102 = 193.92.87.224/29
S103 = 193.92.87.24/30
S104 = 193.92.87.44/30
S105 = 193.92.87.56/30
S106 = 193.92.87.64/29
S107 = 193.92.87.92/30
S108 = 193.92.87.96/28
S109 = 193.92.91.0/30
S110 = 193.92.91.136/30
S111 = 193.92.91.156/30
S112 = 193.92.91.172/30
S113 = 193.92.91.212/30
S114 = 193.92.91.48/30
S115 = 193.92.94.224/30
S116 = 194.219.108.0/23
S117 = 194.219.115.244/30
S118 = 194.219.116.0/23
S119 = 194.219.134.236/30
S120 = 194.219.136.12/30
S121 = 194.219.136.136/30
S122 = 194.219.136.180/30
S123 = 194.219.136.184/30
S124 = 194.219.136.188/30
S125 = 194.219.136.200/30
S126 = 194.219.136.204/30
S127 = 194.219.136.236/30
S128 = 194.219.136.252/30
S129 = 194.219.136.96/28
S130 = 194.219.143.120/29
S131 = 194.219.144.240/29
S132 = 194.219.145.192/30
S133 = 194.219.145.240/28
S134 = 194.219.146.132/30
S135 = 194.219.146.144/30
S136 = 194.219.146.252/30
S137 = 194.219.146.96/27
S138 = 194.219.153.116/30
S139 = 194.219.153.120/29
S140 = 194.219.153.140/30
S141 = 194.219.153.184/30
S142 = 194.219.153.20/30
S143 = 194.219.153.224/28
S144 = 194.219.153.52/30
S145 = 194.219.160.0/21
S146 = 194.219.170.104/30
S147 = 194.219.170.164/30
S148 = 194.219.170.176/30
S149 = 194.219.170.236/30
S150 = 194.219.170.36/30
S151 = 194.219.170.64/30
S152 = 194.219.183.130/31
S153 = 194.219.183.204/30
S154 = 194.219.184.0/22
S155 = 194.219.19.0/24
S156 = 194.219.199.102/31
S157 = 194.219.199.104/30
S158 = 194.219.199.116/30
S159 = 194.219.199.120/30
S160 = 194.219.199.124/30
S161 = 194.219.199.140/30
S162 = 194.219.199.144/30
S163 = 194.219.199.152/30
S164 = 194.219.199.156/30
S165 = 194.219.199.160/30
S166 = 194.219.199.172/30
S167 = 194.219.199.176/30
S168 = 194.219.199.180/30
S169 = 194.219.199.184/30
S170 = 194.219.199.220/30
S171 = 194.219.199.224/30
S172 = 194.219.199.232/30
S173 = 194.219.199.236/30
S174 = 194.219.199.252/30
S175 = 194.219.199.32/30
S176 = 194.219.199.44/30
S177 = 194.219.199.60/30
S178 = 194.219.199.8/30
S179 = 194.219.199.80/30
S180 = 194.219.2.212/30
S181 = 194.219.200.0/21
S182 = 194.219.208.112/30
S183 = 194.219.208.160/30
S184 = 194.219.208.188/30
S185 = 194.219.208.208/30
S186 = 194.219.208.24/30
S187 = 194.219.208.28/30
S188 = 194.219.208.64/30
S189 = 194.219.208.76/30
S190 = 194.219.208.80/30
S191 = 194.219.211.128/26
S192 = 194.219.221.128/25
S193 = 194.219.227.128/27
S194 = 194.219.232.148/30
S195 = 194.219.234.192/29
S196 = 194.219.234.216/30
S197 = 194.219.242.128/27
S198 = 194.219.242.248/29
S199 = 194.219.253.212/30
S200 = 194.219.253.216/30
S201 = 194.219.253.52/30
S202 = 194.219.253.8/30
S203 = 194.219.253.92/30
S204 = 194.219.26.0/23
S205 = 194.219.3.160/28
S206 = 194.219.3.184/30
S207 = 194.219.3.208/30
S208 = 194.219.3.228/30
S209 = 194.219.3.232/30
S210 = 194.219.3.244/30
S211 = 194.219.3.252/30
S212 = 194.219.3.52/30
S213 = 194.219.3.8/30
S214 = 194.219.3.92/30
S215 = 194.219.31.0/30
S216 = 194.219.32.0/21
S217 = 194.219.4.192/26
S218 = 194.219.47.0/30
S219 = 194.219.47.64/28
S220 = 194.219.48.196/30
S221 = 194.219.53.248/30
S222 = 194.219.56.116/30
S223 = 194.219.56.164/30
S224 = 194.219.56.200/30
S225 = 194.219.56.204/30
S226 = 194.219.56.252/30
S227 = 194.219.56.64/30
S228 = 194.219.58.144/28
S229 = 194.219.58.200/30
S230 = 194.219.58.204/30
S231 = 194.219.58.240/30
S232 = 194.219.58.244/30
S233 = 194.219.58.40/30
S234 = 194.219.58.44/30
S235 = 194.219.6.112/30
S236 = 194.219.6.12/30
S237 = 194.219.6.120/30
S238 = 194.219.6.124/30
S239 = 194.219.6.128/30
S240 = 194.219.6.140/30
S241 = 194.219.6.144/30
S242 = 194.219.6.16/30
S243 = 194.219.6.192/30
S244 = 194.219.6.196/30
S245 = 194.219.6.200/30
S246 = 194.219.6.216/30
S247 = 194.219.6.40/30
S248 = 194.219.6.44/30
S249 = 194.219.6.72/30
S250 = 194.219.6.84/30
S251 = 194.219.7.0/24
S252 = 194.219.71.132/30
S253 = 194.219.71.156/30
S254 = 194.219.71.44/30
S255 = 194.219.71.80/30
S256 = 212.251.102.12/30
S257 = 212.251.102.36/30
S258 = 212.251.102.48/30
S259 = 212.251.104.0/21
S260 = 212.251.21.100/30
S261 = 212.251.21.112/30
S262 = 212.251.21.144/29
S263 = 212.251.21.16/30
S264 = 212.251.21.208/30
S265 = 212.251.21.252/30
S266 = 212.251.21.28/30
S267 = 212.251.21.76/30
S268 = 212.251.21.88/30
S269 = 212.251.21.92/30
S270 = 212.251.22.0/30
S271 = 212.251.22.108/30
S272 = 212.251.22.12/30
S273 = 212.251.22.172/30
S274 = 212.251.22.224/30
S275 = 212.251.22.24/29
S276 = 212.251.22.240/30
S277 = 212.251.22.244/30
S278 = 212.251.22.248/30
S279 = 212.251.22.32/30
S280 = 212.251.22.44/30
S281 = 212.251.22.80/30
S282 = 212.251.22.92/30
S283 = 212.251.23.12/30
S284 = 212.251.23.120/29
S285 = 212.251.23.136/30
S286 = 212.251.23.156/30
S287 = 212.251.23.16/30
S288 = 212.251.23.188/30
S289 = 212.251.23.244/30
S290 = 212.251.23.4/30
S291 = 212.251.23.40/30
S292 = 212.251.23.44/30
S293 = 212.251.23.60/30
S294 = 212.251.23.64/30
S295 = 212.251.23.72/30
S296 = 212.251.23.76/30
S297 = 212.251.23.92/30
S298 = 212.251.30.0/30
S299 = 212.251.30.140/30
S300 = 212.251.30.4/30
S301 = 212.251.30.88/30
S302 = 212.251.32.192/30
S303 = 212.251.32.248/30
S304 = 212.251.35.248/30
S305 = 212.251.36.128/27
S306 = 212.251.36.172/30
S307 = 212.251.36.228/30
S308 = 212.251.36.36/30
S309 = 212.251.36.68/30
S310 = 212.251.36.84/30
S311 = 212.251.36.96/29
S312 = 212.251.40.44/30
S313 = 212.251.42.108/30
S314 = 212.251.42.120/30
S315 = 212.251.42.124/30
S316 = 212.251.42.128/28
S317 = 212.251.42.156/30
S318 = 212.251.42.220/30
S319 = 212.251.44.0/26
S320 = 212.251.48.0/24
S321 = 212.251.49.192/30
S322 = 212.251.49.240/30
S323 = 212.251.49.252/30
S324 = 212.251.49.32/27
S325 = 212.251.56.48/29
S326 = 212.251.59.108/30
S327 = 212.251.59.16/30
S328 = 212.251.59.20/30
S329 = 212.251.59.36/30
S330 = 212.251.59.44/30
S331 = 212.251.59.52/30
S332 = 212.251.59.80/28
S333 = 212.251.75.136/30
S334 = 212.251.75.164/30
S335 = 212.251.75.236/30
S336 = 212.251.75.244/30
S337 = 212.251.75.44/30
S338 = 212.251.75.60/30
S339 = 212.251.75.64/28
S340 = 212.251.75.8/30
S341 = 212.251.90.112/30
S342 = 212.251.90.136/29
S343 = 212.251.90.16/30
S344 = 212.251.90.236/30
S345 = 212.251.90.248/30
S346 = 212.251.90.252/30
S347 = 212.251.90.60/30
S348 = 212.251.90.64/30
S349 = 212.251.91.12/30
S350 = 212.251.91.132/30
S351 = 212.251.91.164/30
S352 = 212.251.91.24/30
S353 = 212.251.91.248/30
S354 = 212.251.91.56/30
S355 = 212.251.91.96/30
S356 = 212.251.94.124/30
S357 = 212.251.94.128/30
S358 = 212.251.94.132/30
S359 = 212.251.94.136/30
S360 = 212.251.94.16/30
S361 = 212.251.94.164/30
S362 = 212.251.94.204/30
S363 = 212.251.94.252/30
S364 = 212.251.94.56/30
S365 = 212.251.94.72/30
S366 = 212.251.95.52/30
S367 = 212.251.95.60/30
S368 = 212.54.192.80/28
S369 = 212.54.197.116/30
S370 = 213.16.128.160/30
S371 = 213.16.128.184/30
