--- About the graph ---
Total of vertices (all kinds): 1883
Hypothetic vertices: 311 / 1883 (16.516198%)
Subnet vertices: 930 / 1883 (49.389272%)
Known subnet vertices: 619 / 930 (66.559140%)

--- Subnet mappings ---
S1 = 64.86.141.0/25
S2 = 88.201.29.104/30
S3 = 80.231.9.233/32
S4 = 88.201.29.168/30
S5 = 64.86.9.104/30
S6 = 66.110.72.28/31
S7 = 66.198.154.24/31
S8 = 64.86.113.148/30
S9 = 66.198.116.96/29
S10 = 66.110.72.68/30
S11 = 63.243.152.60/30
S12 = 66.110.9.64/27
S13 = 66.110.9.200/30
S14 = 63.243.236.4/30
S15 = 66.198.154.128/30
S16 = 66.198.154.204/30
S17 = 66.198.155.16/29
S18 = 66.198.155.144/28
S19 = 66.198.155.192/30
S20 = 63.243.136.0/23
S21 = 63.243.216.20/31
S22 = 64.86.85.0/30
S23 = 216.6.87.42/31
S24 = 66.198.154.124/30
S25 = 216.6.87.64/27
S26 = 216.6.87.110/31
S27 = 80.231.139.40/29
S28 = 64.86.252.92/30
S29 = 64.86.252.148/30
S30 = 64.86.252.58/31
S31 = 64.86.252.56/31
S32 = 64.86.252.216/31
S33 = 64.86.252.136/29
S34 = 66.110.59.0/30
S35 = 64.86.252.32/31
S36 = 64.86.252.64/30
S37 = 180.87.12.110/31
S38 = 180.87.28.132/31
S39 = 120.29.211.2/31
S40 = 116.0.76.144/31
S41 = 180.87.12.44/31
S42 = 180.87.12.92/30
S43 = 180.87.12.136/29
S44 = 180.87.67.28/30
S45 = 180.87.67.64/30
S46 = 180.87.188.2/32
S47 = 209.58.82.30/31
S48 = 180.87.126.8/30
S49 = 180.87.12.0/30
S50 = 180.87.98.36/30
S51 = 120.29.222.26/31
S52 = 180.87.15.52/30
S53 = 180.87.15.108/30
S54 = 180.87.84.64/30
S55 = 180.87.84.76/31
S56 = 180.87.88.32/30
S57 = 180.87.15.210/31
S58 = 180.87.96.20/30
S59 = 116.0.71.0/26
S60 = 180.87.72.4/30
S61 = 180.87.84.80/30
S62 = 216.6.121.128/25
S63 = 216.6.91.56/29
S64 = 216.6.91.64/30
S65 = 216.6.91.88/30
S66 = 216.6.91.92/30
S67 = 116.0.71.192/31
S68 = 180.87.136.16/28
S69 = 180.87.136.84/30
S70 = 180.87.136.160/29
S71 = 180.87.136.190/31
S72 = 180.87.136.116/30
S73 = 180.87.130.80/31
S74 = 180.87.136.176/29
S75 = 66.198.168.128/28
S76 = 120.29.215.156/30
S77 = 180.87.98.60/30
S78 = 180.87.130.76/30
S79 = 180.87.130.96/30
S80 = 180.87.24.172/30
S81 = 180.87.73.0/30
S82 = 180.87.87.38/31
S83 = 180.87.128.28/30
S84 = 180.87.130.84/30
S85 = 216.6.121.116/30
S86 = 120.29.214.60/30
S87 = 180.87.95.44/30
S88 = 180.87.95.112/29
S89 = 180.87.98.4/30
S90 = 180.87.172.2/31
S91 = 120.29.214.128/30
S92 = 180.87.98.8/30
S93 = 120.29.214.178/31
S94 = 180.87.98.68/30
S95 = 180.87.95.236/30
S96 = 120.29.214.100/31
S97 = 180.87.93.108/30
S98 = 180.87.93.246/31
S99 = 180.87.95.186/31
S100 = 180.87.164.16/31
S101 = 180.87.164.56/31
S102 = 180.87.164.66/31
S103 = 180.87.99.196/30
S104 = 180.87.105.0/24
S105 = 180.87.108.128/25
S106 = 120.29.222.16/30
S107 = 180.87.95.12/31
S108 = 202.183.75.2/31
S109 = 180.87.32.4/30
S110 = 120.29.217.8/30
S111 = 180.87.181.44/30
S112 = 180.87.95.38/31
S113 = 180.87.32.15/32
S114 = 180.87.154.28/30
S115 = 116.0.90.24/30
S116 = 180.87.93.172/30
S117 = 116.0.90.20/31
S118 = 116.0.91.8/31
S119 = 120.29.217.124/30
S120 = 180.87.93.176/30
S121 = 116.0.67.32/30
S122 = 120.29.217.66/31
S123 = 116.0.67.36/30
S124 = 116.0.67.144/28
S125 = 116.0.67.176/29
S126 = 180.87.112.140/30
S127 = 180.87.112.176/30
S128 = 116.0.82.32/27
S129 = 116.0.67.0/30
S130 = 116.0.67.86/31
S131 = 180.87.80.0/23
S132 = 116.0.93.128/32
S133 = 116.0.93.160/31
S134 = 116.0.93.242/31
S135 = 180.87.168.128/30
S136 = 180.87.162.26/31
S137 = 116.0.93.154/31
S138 = 180.87.162.48/30
S139 = 180.87.162.52/30
S140 = 180.87.162.56/29
S141 = 180.87.130.26/31
S142 = 180.87.191.36/31
S143 = 180.87.140.24/31
S144 = 180.87.68.6/31
S145 = 202.183.69.40/30
S146 = 120.29.193.0/30
S147 = 120.29.193.8/30
S148 = 180.87.160.128/29
S149 = 180.87.160.200/31
S150 = 120.29.215.102/31
S151 = 120.29.217.20/30
S152 = 180.87.180.56/30
S153 = 180.87.32.2/31
S154 = 180.87.93.180/30
S155 = 180.87.67.32/30
S156 = 180.87.181.72/31
S157 = 116.0.74.6/31
S158 = 63.243.198.16/29
S159 = 63.243.198.64/26
S160 = 64.86.252.24/31
S161 = 180.87.9.28/30
S162 = 180.87.9.96/30
S163 = 120.29.219.80/30
S164 = 64.86.76.128/27
S165 = 66.110.59.216/29
S166 = 66.110.59.240/30
S167 = 63.243.250.52/30
S168 = 64.86.197.4/30
S169 = 63.243.250.12/30
S170 = 63.243.251.16/30
S171 = 66.110.104.16/29
S172 = 209.58.93.0/27
S173 = 63.243.250.60/31
S174 = 209.58.86.192/30
S175 = 116.0.76.148/30
S176 = 120.29.195.18/31
S177 = 116.0.76.160/31
S178 = 120.29.219.8/31
S179 = 120.29.219.10/31
S180 = 120.29.195.0/30
S181 = 180.87.29.18/31
S182 = 180.87.29.128/28
S183 = 180.87.29.192/30
S184 = 180.87.189.4/31
S185 = 180.87.189.128/31
S186 = 180.87.143.192/30
S187 = 180.87.189.132/31
S188 = 180.87.3.130/31
S189 = 180.87.3.128/31
S190 = 206.82.129.240/30
S191 = 66.110.40.224/30
S192 = 66.110.40.228/31
S193 = 66.198.111.172/30
S194 = 66.198.111.200/31
S195 = 216.6.72.44/30
S196 = 64.86.62.24/30
S197 = 216.6.57.4/30
S198 = 66.198.111.140/30
S199 = 64.86.62.28/30
S200 = 64.86.62.64/26
S201 = 66.110.40.32/30
S202 = 209.58.75.180/30
S203 = 209.58.76.4/30
S204 = 209.58.76.80/30
S205 = 209.58.75.216/30
S206 = 64.86.62.32/29
S207 = 66.198.182.32/29
S208 = 66.198.182.56/30
S209 = 209.58.75.144/30
S210 = 209.58.75.196/30
S211 = 209.58.75.212/30
S212 = 209.58.75.112/30
S213 = 66.198.182.46/31
S214 = 66.198.183.40/31
S215 = 66.198.70.64/30
S216 = 66.198.70.92/31
S217 = 216.6.57.96/31
S218 = 80.231.130.24/30
S219 = 80.231.130.12/30
S220 = 80.231.130.46/31
S221 = 80.231.130.48/29
S222 = 195.219.144.164/30
S223 = 195.219.145.44/30
S224 = 80.231.154.142/31
S225 = 195.219.81.16/31
S226 = 80.231.131.0/30
S227 = 80.231.130.128/30
S228 = 80.231.130.108/31
S229 = 80.231.130.132/30
S230 = 80.231.130.110/31
S231 = 80.231.130.60/30
S232 = 80.231.131.14/31
S233 = 180.87.39.20/30
S234 = 80.231.130.136/29
