--- About the graph ---
Total of vertices (all kinds): 1720
Hypothetic vertices: 269 / 1720 (15.639535%)
Subnet vertices: 847 / 1720 (49.244186%)
Known subnet vertices: 578 / 847 (68.240850%)

--- Subnet mappings ---
S1 = 216.218.238.40/29
S2 = 65.19.176.128/29
S3 = 209.150.163.128/25
S4 = 64.71.158.170/31
S5 = 65.49.67.0/28
S6 = 184.104.196.12/30
S7 = 184.105.18.52/30
S8 = 184.105.19.16/30
S9 = 184.105.23.12/30
S10 = 184.105.23.36/30
S11 = 184.105.35.248/30
S12 = 184.105.45.128/29
S13 = 184.105.60.184/30
S14 = 216.66.77.100/30
S15 = 184.105.223.176/30
S16 = 184.105.35.64/30
S17 = 184.105.64.132/30
S18 = 184.105.222.44/30
S19 = 184.105.45.16/28
S20 = 184.104.193.172/30
S21 = 184.104.192.116/30
S22 = 184.105.81.208/30
S23 = 184.105.39.96/30
S24 = 184.104.196.216/30
S25 = 184.104.193.52/30
S26 = 184.105.18.160/30
S27 = 184.105.45.236/30
S28 = 184.105.64.96/30
S29 = 216.66.78.244/30
S30 = 216.66.79.252/30
S31 = 184.105.64.84/30
S32 = 184.104.194.20/30
S33 = 184.105.52.228/30
S34 = 184.105.64.112/30
S35 = 184.104.192.68/30
S36 = 184.104.194.124/30
S37 = 184.104.195.72/30
S38 = 184.105.205.204/30
S39 = 184.105.64.108/30
S40 = 216.218.227.200/30
S41 = 216.218.200.68/30
S42 = 64.71.131.132/30
S43 = 65.49.10.208/30
S44 = 65.19.177.0/28
S45 = 184.105.71.0/27
S46 = 184.105.65.242/31
S47 = 64.62.200.64/30
S48 = 65.19.189.184/30
S49 = 216.218.229.140/30
S50 = 184.105.213.116/30
S51 = 184.105.64.136/30
S52 = 64.62.134.224/28
S53 = 65.49.80.192/27
S54 = 184.104.195.44/30
S55 = 184.104.193.204/30
S56 = 184.104.210.188/30
S57 = 184.105.64.4/30
S58 = 184.105.64.64/30
S59 = 184.105.64.128/30
S60 = 184.105.64.252/30
S61 = 74.82.46.180/30
S62 = 27.50.36.36/30
S63 = 27.50.36.62/31
S64 = 27.50.36.148/30
S65 = 74.82.49.0/30
S66 = 184.105.223.116/30
S67 = 74.82.46.204/30
S68 = 184.104.210.64/27
S69 = 74.82.48.64/30
S70 = 27.50.36.32/30
S71 = 184.104.209.64/30
S72 = 216.218.221.28/30
S73 = 74.82.48.0/27
S74 = 65.49.108.204/30
S75 = 184.104.194.216/30
S76 = 184.104.196.228/30
S77 = 184.104.210.96/30
S78 = 27.50.33.28/30
S79 = 74.82.50.128/27
S80 = 64.71.166.232/30
S81 = 65.19.169.192/29
S82 = 216.218.135.236/30
S83 = 184.104.195.64/30
S84 = 216.218.244.224/30
S85 = 184.104.195.144/30
S86 = 184.104.196.116/30
S87 = 184.104.194.232/30
S88 = 184.104.194.144/30
S89 = 184.105.220.18/31
S90 = 64.71.137.16/30
S91 = 209.51.163.236/30
S92 = 209.51.163.248/30
S93 = 209.51.164.8/30
S94 = 216.66.2.92/30
S95 = 216.66.32.4/30
S96 = 216.66.32.52/30
S97 = 216.66.41.248/29
S98 = 216.66.41.232/30
S99 = 209.51.191.172/30
S100 = 72.52.92.224/30
S101 = 184.104.193.216/30
S102 = 216.66.2.164/30
S103 = 216.66.3.136/30
S104 = 216.66.3.184/29
S105 = 216.66.39.162/32
S106 = 216.66.39.163/32
S107 = 216.66.39.224/30
S108 = 184.104.193.4/30
S109 = 184.105.64.120/30
S110 = 184.104.193.16/30
S111 = 184.104.193.148/30
S112 = 184.104.195.120/30
S113 = 184.105.17.96/29
S114 = 184.105.251.44/30
S115 = 216.66.77.208/30
S116 = 216.66.79.0/30
