--- About the graph ---
Total of vertices (all kinds): 2885
Hypothetic vertices: 529 / 2885 (18.336222%)
Subnet vertices: 1440 / 2885 (49.913345%)
Known subnet vertices: 911 / 1440 (63.263889%)

--- Subnet mappings ---
S1 = 84.233.248.248/30
S2 = 84.233.248.12/30
S3 = 195.81.179.204/30
S4 = 195.81.190.120/30
S5 = 89.202.175.72/30
S6 = 62.50.29.200/29
S7 = 84.233.194.164/30
S8 = 89.202.140.88/30
S9 = 89.202.142.204/30
S10 = 89.202.143.0/25
S11 = 89.202.152.104/30
S12 = 89.202.152.148/30
S13 = 89.202.152.208/30
S14 = 194.150.58.56/29
S15 = 194.150.58.124/30
S16 = 194.158.8.16/30
S17 = 194.158.11.0/30
S18 = 194.183.122.224/30
S19 = 195.81.36.96/27
S20 = 195.81.37.16/29
S21 = 195.81.163.180/30
S22 = 195.81.167.188/30
S23 = 195.81.169.176/30
S24 = 195.134.206.188/30
S25 = 195.134.207.44/30
S26 = 195.143.63.128/26
S27 = 195.143.168.188/30
S28 = 212.81.80.16/30
S29 = 212.81.80.168/30
S30 = 212.81.83.4/30
S31 = 212.81.83.72/30
S32 = 212.222.104.0/24
S33 = 213.39.26.56/30
S34 = 213.39.26.92/30
S35 = 213.39.30.168/30
S36 = 213.39.31.28/30
S37 = 213.39.90.8/30
S38 = 213.39.90.184/30
S39 = 213.39.99.192/26
S40 = 213.39.101.152/30
S41 = 213.251.31.132/30
S42 = 194.150.61.0/26
S43 = 212.81.80.120/30
S44 = 84.233.140.64/26
S45 = 194.150.56.160/27
S46 = 195.143.61.192/30
S47 = 84.233.145.92/30
S48 = 84.233.188.0/23
S49 = 84.233.194.136/30
S50 = 84.233.198.76/30
S51 = 89.202.142.0/25
S52 = 194.150.57.12/30
S53 = 194.150.57.92/30
S54 = 194.150.58.52/30
S55 = 194.158.14.128/26
S56 = 194.183.102.32/27
S57 = 194.183.123.128/25
S58 = 195.81.12.104/30
S59 = 195.81.38.184/30
S60 = 195.81.163.0/30
S61 = 195.81.173.220/30
S62 = 195.143.63.72/30
S63 = 195.143.63.216/30
S64 = 212.81.83.80/30
S65 = 212.221.92.64/28
S66 = 212.222.44.0/24
S67 = 212.222.46.156/30
S68 = 212.222.105.168/30
S69 = 212.222.105.208/30
S70 = 212.222.124.192/30
S71 = 212.222.124.224/27
S72 = 213.39.101.72/30
S73 = 213.39.103.48/28
S74 = 213.251.31.0/25
S75 = 213.251.31.228/30
S76 = 195.134.205.16/30
S77 = 195.143.168.168/30
S78 = 213.39.96.0/25
S79 = 62.50.12.64/26
S80 = 195.81.36.208/30
S81 = 84.233.209.48/28
S82 = 89.202.155.4/30
S83 = 194.42.90.228/30
S84 = 194.150.20.64/30
S85 = 194.150.20.240/30
S86 = 195.21.22.112/30
S87 = 195.21.22.128/30
S88 = 195.81.130.136/30
S89 = 195.81.135.100/30
S90 = 195.81.142.240/29
S91 = 195.143.151.72/30
S92 = 193.189.192.160/30
S93 = 212.27.172.0/28
S94 = 212.27.172.16/28
S95 = 212.27.172.144/28
S96 = 62.50.131.160/27
S97 = 81.31.10.124/30
