--- About the graph ---
Total of vertices (all kinds): 1902
Hypothetic vertices: 301 / 1902 (15.825447%)
Subnet vertices: 945 / 1902 (49.684543%)
Known subnet vertices: 644 / 945 (68.148148%)

--- Subnet mappings ---
S1 = 64.86.141.0/26
S2 = 80.231.9.233/32
S3 = 66.198.139.128/26
S4 = 63.243.186.20/30
S5 = 63.243.216.20/31
S6 = 80.231.130.104/30
S7 = 63.243.128.16/30
S8 = 216.6.81.24/29
S9 = 216.6.81.16/30
S10 = 63.243.186.0/28
S11 = 66.110.96.62/31
S12 = 63.243.216.22/31
S13 = 63.243.236.4/30
S14 = 66.198.11.16/31
S15 = 66.198.154.128/30
S16 = 66.198.154.204/30
S17 = 66.198.155.16/29
S18 = 66.198.155.144/28
S19 = 66.198.155.192/30
S20 = 66.198.154.176/30
S21 = 66.198.154.24/31
S22 = 64.86.85.0/30
S23 = 66.198.154.124/30
S24 = 63.243.136.0/23
S25 = 66.110.9.64/27
S26 = 66.110.9.200/30
S27 = 63.243.152.60/30
S28 = 66.110.72.68/30
S29 = 64.86.9.104/30
S30 = 64.86.113.148/30
S31 = 66.198.116.96/29
S32 = 64.86.113.128/30
S33 = 64.86.113.144/30
S34 = 64.86.113.200/30
S35 = 64.86.113.240/29
S36 = 66.198.116.136/30
S37 = 66.198.116.144/30
S38 = 66.198.116.152/29
S39 = 66.198.116.160/30
S40 = 66.198.116.168/29
S41 = 66.198.116.184/30
S42 = 209.58.9.0/28
S43 = 64.86.32.32/30
S44 = 64.86.32.40/29
S45 = 206.82.134.48/30
S46 = 209.58.13.28/30
S47 = 66.110.40.104/30
S48 = 66.198.9.8/30
S49 = 216.6.72.86/31
S50 = 216.6.87.64/27
S51 = 80.231.130.12/30
S52 = 80.231.130.16/30
S53 = 195.219.144.166/31
S54 = 195.219.145.44/31
S55 = 80.231.154.142/31
S56 = 80.231.130.108/30
S57 = 80.231.130.132/30
S58 = 195.219.81.16/31
S59 = 80.231.130.60/30
S60 = 80.231.131.14/31
S61 = 80.231.131.0/30
S62 = 80.231.139.40/29
S63 = 180.87.39.20/30
S64 = 80.231.130.136/29
