--- About the graph ---
Total of vertices (all kinds): 2657
Hypothetic vertices: 594 / 2657 (22.356041%)
Subnet vertices: 1338 / 2657 (50.357546%)
Known subnet vertices: 744 / 1338 (55.605381%)

--- Subnet mappings ---
S1 = 217.161.65.56/30
S2 = 195.2.20.112/30
S3 = 195.2.2.148/30
S4 = 195.2.16.132/30
S5 = 195.2.2.152/30
S6 = 195.2.24.96/30
S7 = 195.2.18.96/30
S8 = 195.2.28.160/30
S9 = 195.2.30.140/30
S10 = 195.2.10.68/30
S11 = 195.2.10.192/30
S12 = 203.169.56.148/30
S13 = 203.169.57.56/30
S14 = 217.161.97.94/31
S15 = 195.2.31.248/30
S16 = 195.2.8.32/30
S17 = 195.2.31.20/30
S18 = 195.2.10.76/30
S19 = 195.2.24.12/30
S20 = 195.2.10.96/30
S21 = 195.2.24.20/30
S22 = 195.2.31.24/30
S23 = 195.2.30.44/30
S24 = 195.2.25.0/30
S25 = 195.2.28.168/30
S26 = 195.2.24.240/30
S27 = 195.2.24.244/30
S28 = 195.2.25.68/30
S29 = 195.2.25.244/30
S30 = 195.59.188.128/31
S31 = 195.59.188.160/27
S32 = 195.59.189.192/26
S33 = 195.2.3.148/30
S34 = 195.2.3.144/30
S35 = 195.2.18.128/30
S36 = 195.2.4.32/30
S37 = 217.135.10.128/31
S38 = 217.135.10.148/31
S39 = 217.135.10.140/31
S40 = 217.135.10.132/31
S41 = 217.135.10.142/31
S42 = 217.135.20.208/29
S43 = 195.2.9.132/30
S44 = 195.89.82.176/30
S45 = 217.161.75.120/29
S46 = 195.2.24.64/30
S47 = 195.2.8.232/30
S48 = 195.2.24.32/30
S49 = 195.2.31.200/30
S50 = 195.2.31.196/30
S51 = 195.2.24.68/30
S52 = 195.2.24.128/30
S53 = 62.208.96.224/30
S54 = 195.89.126.116/30
S55 = 208.173.209.0/26
S56 = 195.2.2.192/30
S57 = 195.2.24.176/30
S58 = 195.89.100.0/30
S59 = 195.2.20.72/30
S60 = 195.2.3.68/30
S61 = 195.2.22.244/31
S62 = 195.2.31.12/30
S63 = 195.2.8.204/30
S64 = 195.2.8.192/30
S65 = 195.89.98.192/30
S66 = 217.161.83.96/30
S67 = 195.2.20.84/30
S68 = 195.2.25.48/30
S69 = 195.2.9.240/30
S70 = 195.2.16.32/30
S71 = 195.2.16.48/29
S72 = 195.2.25.192/30
S73 = 195.2.24.224/30
S74 = 195.89.114.4/30
S75 = 195.2.8.92/30
S76 = 195.2.31.64/30
S77 = 195.2.3.244/31
S78 = 195.2.21.64/30
S79 = 195.59.140.16/30
S80 = 195.89.104.72/30
S81 = 195.89.105.108/30
S82 = 195.89.121.216/30
S83 = 217.161.75.80/29
S84 = 217.161.75.104/30
S85 = 195.2.23.88/30
S86 = 195.27.14.128/28
S87 = 195.2.3.44/30
S88 = 195.2.31.70/31
S89 = 195.2.28.112/30
S90 = 195.2.3.92/30
S91 = 212.165.11.32/31
S92 = 212.165.11.34/31
S93 = 212.165.11.36/31
S94 = 212.165.11.38/31
S95 = 212.165.11.58/31
S96 = 64.69.176.0/22
S97 = 212.165.11.46/31
S98 = 212.165.11.48/31
S99 = 213.216.142.40/30
S100 = 213.216.142.4/30
S101 = 212.165.11.50/31
S102 = 213.216.145.56/30
S103 = 212.165.11.62/31
S104 = 213.216.133.224/29
S105 = 213.216.150.56/30
S106 = 213.216.152.48/29
S107 = 195.2.24.120/30
S108 = 195.2.24.124/30
S109 = 195.2.9.96/30
S110 = 195.2.10.80/30
S111 = 195.2.9.40/30
S112 = 195.2.28.148/30
S113 = 195.2.25.168/30
S114 = 195.2.2.72/30
S115 = 195.2.3.128/30
S116 = 195.2.3.224/30
S117 = 195.2.23.192/28
S118 = 195.59.223.168/30
S119 = 195.59.240.224/29
S120 = 195.59.244.16/28
S121 = 195.59.244.72/30
S122 = 195.59.244.76/30
S123 = 195.59.244.84/30
S124 = 195.59.245.68/30
S125 = 195.59.245.132/30
S126 = 195.59.246.156/30
S127 = 195.59.246.208/28
S128 = 195.59.247.80/30
S129 = 195.59.247.152/29
S130 = 195.89.89.136/30
S131 = 195.89.96.184/30
S132 = 195.89.100.116/30
S133 = 195.89.103.24/31
S134 = 195.89.103.128/30
S135 = 195.89.103.244/30
S136 = 195.89.104.16/30
S137 = 195.89.104.124/30
S138 = 195.89.104.188/30
S139 = 195.89.106.44/30
S140 = 195.89.106.52/30
S141 = 195.89.107.148/30
S142 = 195.89.107.244/30
S143 = 195.89.108.56/30
S144 = 195.89.108.136/30
S145 = 195.89.108.176/30
S146 = 195.89.109.140/30
S147 = 195.89.109.200/30
S148 = 195.89.110.160/29
S149 = 195.89.111.0/29
S150 = 195.89.111.60/30
S151 = 195.89.112.140/30
S152 = 195.89.113.12/30
S153 = 195.89.113.56/30
S154 = 195.89.113.64/29
S155 = 195.89.114.68/30
S156 = 195.89.114.112/30
S157 = 195.89.114.232/30
S158 = 195.89.115.148/30
S159 = 195.89.116.176/28
S160 = 195.89.117.8/30
S161 = 195.89.117.188/30
S162 = 195.89.117.248/30
S163 = 195.89.118.80/30
S164 = 195.89.119.40/30
S165 = 195.89.119.72/30
S166 = 195.89.119.124/30
S167 = 195.89.119.136/30
S168 = 195.89.119.208/30
S169 = 195.89.120.124/30
S170 = 195.89.121.192/30
S171 = 195.89.121.204/30
S172 = 195.89.122.0/30
S173 = 195.89.122.252/30
S174 = 195.89.124.80/30
S175 = 195.89.124.128/29
S176 = 195.89.124.240/30
S177 = 195.89.125.48/29
S178 = 195.89.127.124/30
S179 = 195.89.127.160/30
S180 = 195.89.172.224/29
S181 = 195.89.172.248/29
S182 = 195.89.181.208/29
S183 = 195.89.181.224/29
S184 = 195.89.182.16/30
S185 = 195.89.183.144/30
S186 = 195.89.183.208/30
S187 = 195.89.183.240/30
S188 = 195.89.185.32/30
S189 = 195.89.185.80/29
S190 = 195.89.187.96/29
S191 = 195.89.187.112/29
S192 = 195.89.187.224/29
S193 = 208.175.252.144/30
S194 = 217.161.64.184/29
S195 = 217.161.64.232/30
S196 = 217.161.64.240/30
S197 = 217.161.65.20/30
S198 = 217.161.65.68/30
S199 = 217.161.65.124/30
S200 = 217.161.65.128/30
S201 = 217.161.65.220/30
S202 = 217.161.65.232/29
S203 = 217.161.68.88/30
S204 = 217.161.68.224/29
S205 = 217.161.68.236/30
S206 = 217.161.68.248/30
S207 = 217.161.69.72/30
S208 = 217.161.69.128/29
S209 = 217.161.69.172/30
S210 = 217.161.69.244/30
S211 = 217.161.70.12/30
S212 = 217.161.70.60/30
S213 = 217.161.70.104/30
S214 = 217.161.70.116/30
S215 = 217.161.70.140/30
S216 = 217.161.70.160/30
S217 = 217.161.70.168/30
S218 = 217.161.73.28/31
S219 = 217.161.73.84/30
S220 = 217.161.73.152/29
S221 = 217.161.73.180/30
S222 = 217.161.73.192/30
S223 = 217.161.73.248/29
S224 = 217.161.74.176/28
S225 = 217.161.74.216/29
S226 = 217.161.75.56/29
S227 = 217.161.75.96/29
S228 = 217.161.75.224/29
S229 = 217.161.76.16/29
S230 = 217.161.76.88/29
S231 = 217.161.76.112/29
S232 = 217.161.76.184/29
S233 = 217.161.77.144/29
S234 = 217.161.77.192/29
S235 = 217.161.77.232/29
S236 = 217.161.78.8/29
S237 = 217.161.78.100/30
S238 = 217.161.78.156/30
S239 = 217.161.79.32/30
S240 = 217.161.79.52/30
S241 = 217.161.79.184/30
S242 = 217.161.79.220/30
S243 = 217.161.80.24/30
S244 = 217.161.80.88/29
S245 = 217.161.80.128/29
S246 = 217.161.80.172/30
S247 = 217.161.80.232/30
S248 = 217.161.80.236/30
S249 = 217.161.81.68/30
S250 = 217.161.81.72/29
S251 = 217.161.82.156/30
S252 = 217.161.82.236/30
S253 = 217.161.83.56/30
S254 = 217.161.83.104/30
S255 = 217.161.83.184/30
S256 = 217.161.84.172/30
S257 = 217.161.85.160/30
S258 = 217.161.85.212/30
S259 = 217.161.86.192/29
S260 = 217.161.88.92/30
S261 = 217.161.88.136/30
S262 = 217.161.94.170/31
S263 = 217.161.94.186/31
S264 = 217.161.94.198/31
S265 = 217.161.94.220/31
S266 = 217.161.95.24/29
S267 = 217.161.95.156/30
S268 = 217.161.95.172/30
S269 = 217.161.96.24/29
S270 = 217.161.96.96/29
S271 = 195.89.99.148/30
S272 = 195.59.6.184/29
S273 = 195.89.99.28/30
S274 = 195.89.100.12/30
S275 = 217.161.80.244/30
S276 = 217.161.86.180/30
S277 = 217.161.86.188/30
S278 = 195.89.108.72/30
S279 = 195.89.107.36/30
S280 = 195.89.111.144/30
S281 = 217.161.70.148/30
S282 = 195.89.100.48/30
S283 = 217.161.72.68/30
S284 = 217.161.64.244/30
S285 = 195.59.160.128/25
S286 = 195.89.162.130/31
S287 = 195.89.182.192/30
S288 = 194.112.79.72/30
S289 = 194.112.79.148/30
S290 = 195.2.26.0/30
S291 = 195.2.26.152/30
S292 = 195.2.26.188/30
S293 = 195.2.26.244/30
S294 = 195.59.8.20/30
S295 = 195.59.9.72/29
S296 = 195.59.9.112/30
S297 = 195.59.11.96/29
S298 = 195.59.223.204/30
S299 = 195.59.244.36/30
S300 = 195.59.244.68/30
S301 = 195.59.245.84/30
S302 = 195.59.247.56/29
S303 = 195.59.247.64/30
S304 = 195.89.12.216/29
S305 = 195.89.96.156/30
S306 = 195.89.96.224/30
S307 = 195.89.99.92/30
S308 = 195.89.101.232/30
S309 = 195.89.103.16/29
S310 = 195.89.103.172/30
S311 = 195.89.103.184/30
S312 = 195.89.103.216/30
S313 = 195.89.105.4/30
S314 = 195.89.106.120/29
S315 = 195.89.107.184/30
S316 = 195.89.110.224/30
S317 = 195.89.112.100/30
S318 = 195.89.115.36/30
S319 = 195.89.115.224/28
S320 = 195.89.117.100/30
S321 = 195.89.117.136/30
S322 = 195.89.118.92/30
S323 = 195.89.119.212/30
S324 = 195.89.120.168/29
S325 = 195.89.120.180/30
S326 = 195.89.120.204/30
S327 = 195.89.120.212/30
S328 = 195.89.122.64/29
S329 = 195.89.122.92/30
S330 = 195.89.123.48/29
S331 = 195.89.124.192/27
S332 = 195.89.125.64/30
S333 = 195.89.125.96/28
S334 = 195.89.127.112/30
S335 = 195.89.127.148/30
S336 = 195.89.127.240/30
S337 = 195.89.225.24/29
S338 = 195.89.229.48/30
S339 = 195.89.230.48/30
S340 = 195.89.230.224/29
S341 = 195.89.230.240/29
S342 = 195.89.233.224/30
S343 = 217.161.64.40/29
S344 = 217.161.81.144/30
S345 = 217.161.88.232/30
S346 = 195.2.28.232/30
S347 = 195.89.108.40/30
S348 = 166.63.222.40/30
S349 = 195.89.104.156/30
S350 = 195.89.105.56/29
S351 = 195.89.107.168/30
S352 = 195.89.108.240/30
S353 = 195.89.109.252/30
S354 = 195.89.127.244/30
S355 = 195.59.9.160/28
S356 = 195.2.3.152/30
S357 = 195.2.9.128/30
S358 = 195.2.25.240/30
S359 = 195.59.9.208/30
S360 = 195.89.115.212/30
S361 = 195.2.21.8/29
S362 = 62.208.96.156/30
S363 = 195.2.3.132/30
S364 = 195.89.126.176/30
S365 = 195.2.9.8/30
S366 = 195.2.9.16/30
S367 = 195.2.4.92/30
S368 = 212.137.32.228/30
S369 = 212.165.10.32/31
S370 = 212.165.10.34/31
S371 = 212.137.32.236/30
S372 = 217.135.29.4/30
S373 = 217.135.29.12/30
S374 = 217.135.29.180/30
S375 = 217.135.30.20/30
S376 = 217.135.30.8/29
S377 = 62.208.157.64/30
S378 = 194.205.85.0/30
S379 = 195.2.4.100/30
S380 = 217.135.224.228/30
S381 = 217.135.225.44/30
S382 = 195.2.28.132/30
S383 = 195.89.126.96/30
S384 = 217.161.73.24/30
S385 = 217.161.73.112/30
S386 = 217.161.81.108/30
S387 = 217.161.82.188/30
S388 = 217.161.84.180/30
S389 = 217.161.86.32/29
S390 = 217.161.86.88/30
S391 = 217.161.86.96/30
S392 = 217.161.87.136/29
S393 = 195.59.114.24/30
S394 = 195.59.206.0/27
S395 = 195.89.228.128/30
S396 = 217.161.75.88/29
S397 = 217.161.75.176/29
S398 = 195.2.2.168/30
S399 = 195.2.25.52/30
S400 = 195.89.126.20/30
S401 = 217.161.83.140/30
S402 = 195.2.18.180/30
S403 = 195.2.10.28/30
S404 = 217.161.67.68/30
S405 = 195.2.3.140/31
S406 = 195.2.22.96/31
S407 = 195.89.112.36/30
S408 = 195.2.27.140/30
S409 = 195.59.142.228/30
S410 = 195.2.8.68/30
S411 = 195.2.27.196/30
S412 = 195.2.8.64/30
S413 = 195.2.27.200/30
S414 = 195.2.31.76/30
S415 = 195.89.101.164/30
S416 = 195.59.175.216/30
S417 = 194.205.13.0/27
S418 = 166.63.168.194/31
S419 = 195.2.3.192/30
S420 = 195.2.15.180/30
S421 = 195.59.77.18/31
S422 = 195.59.222.32/27
S423 = 195.59.222.110/31
S424 = 195.59.222.160/30
S425 = 195.59.222.216/30
S426 = 195.59.223.76/30
S427 = 195.59.245.0/27
S428 = 195.59.246.40/30
S429 = 195.59.246.68/30
S430 = 195.59.246.124/30
S431 = 195.89.16.80/30
S432 = 195.89.19.132/30
S433 = 195.89.89.184/30
S434 = 195.89.96.92/30
S435 = 195.89.96.136/30
S436 = 195.89.96.150/31
S437 = 195.89.97.0/30
S438 = 195.89.98.48/30
S439 = 195.89.99.102/31
S440 = 195.89.102.200/30
S441 = 195.89.102.234/31
S442 = 195.89.103.124/30
S443 = 195.89.103.204/30
S444 = 195.89.105.240/30
S445 = 195.89.106.152/29
S446 = 195.89.108.12/30
S447 = 195.89.109.56/30
S448 = 195.89.109.72/30
S449 = 195.89.109.124/30
S450 = 195.89.110.32/28
S451 = 195.89.119.180/30
S452 = 195.89.120.40/29
S453 = 195.89.120.88/30
S454 = 195.89.123.12/30
S455 = 195.89.125.228/30
S456 = 195.89.127.12/30
S457 = 195.89.127.80/30
S458 = 195.89.127.128/30
S459 = 217.161.64.150/31
S460 = 217.161.64.208/30
S461 = 217.161.65.188/30
S462 = 217.161.65.196/30
S463 = 217.161.69.224/28
S464 = 217.161.69.248/30
S465 = 217.161.70.136/30
S466 = 217.161.70.152/29
S467 = 217.161.73.12/30
S468 = 217.161.73.232/29
S469 = 217.161.75.8/30
S470 = 217.161.75.12/30
S471 = 217.161.75.208/29
S472 = 217.161.75.216/30
S473 = 217.161.75.240/30
S474 = 217.161.76.40/29
S475 = 217.161.76.48/29
