--- About the graph ---
Total of vertices (all kinds): 1635
Hypothetic vertices: 163 / 1635 (9.969419%)
Subnet vertices: 830 / 1635 (50.764526%)
Known subnet vertices: 667 / 830 (80.361446%)

--- Subnet mappings ---
S1 = 62.1.110.216/30
S2 = 62.1.117.16/30
S3 = 194.219.199.100/30
S4 = 194.219.199.104/30
S5 = 194.219.199.120/30
S6 = 194.219.208.80/30
S7 = 194.219.208.112/30
S8 = 194.219.253.8/30
S9 = 194.219.253.52/30
S10 = 194.219.253.212/30
S11 = 213.16.250.64/30
S12 = 213.16.250.88/30
S13 = 213.16.252.82/31
S14 = 62.1.110.184/30
S15 = 62.1.110.80/30
S16 = 213.16.247.148/30
S17 = 62.1.117.32/30
S18 = 62.1.117.36/30
S19 = 194.219.208.4/30
S20 = 194.219.208.0/30
S21 = 213.16.247.4/30
S22 = 194.219.208.148/30
S23 = 194.219.208.152/30
S24 = 62.1.110.152/31
S25 = 62.1.110.200/30
S26 = 62.1.110.204/30
S27 = 62.1.110.220/30
S28 = 62.1.110.196/30
S29 = 213.16.250.92/30
S30 = 194.219.253.216/30
S31 = 194.219.199.116/30
S32 = 213.16.250.68/30
S33 = 62.1.34.85/32
S34 = 62.1.34.180/30
S35 = 62.1.34.232/29
S36 = 62.1.82.40/31
S37 = 62.1.82.106/32
S38 = 62.1.83.224/28
S39 = 62.1.192.20/31
S40 = 62.1.192.124/30
S41 = 62.1.192.144/31
S42 = 193.92.24.244/30
S43 = 193.92.26.144/29
S44 = 193.92.75.140/32
S45 = 193.92.75.150/31
S46 = 193.92.75.157/32
S47 = 193.92.75.200/29
S48 = 193.92.78.252/30
S49 = 193.92.131.52/30
S50 = 193.92.137.16/30
S51 = 193.92.137.48/30
S52 = 193.92.148.104/31
S53 = 193.92.180.116/31
S54 = 193.92.180.136/29
S55 = 193.92.181.152/29
S56 = 193.92.254.94/31
S57 = 194.219.109.196/30
S58 = 194.219.211.154/31
S59 = 194.219.230.52/30
S60 = 212.251.44.73/32
S61 = 212.251.44.236/30
S62 = 212.251.48.130/31
S63 = 213.16.178.40/30
S64 = 213.16.179.6/31
S65 = 213.16.181.144/28
S66 = 213.16.182.128/28
S67 = 213.16.183.104/29
S68 = 213.16.183.160/29
S69 = 213.16.183.194/31
S70 = 213.16.245.220/30
S71 = 213.16.245.242/31
S72 = 62.1.15.156/30
S73 = 62.1.32.64/30
S74 = 62.1.32.96/28
S75 = 62.1.32.180/30
S76 = 62.1.32.184/30
S77 = 62.1.43.72/30
S78 = 62.1.116.48/30
S79 = 62.1.116.64/30
S80 = 62.1.116.80/30
S81 = 193.92.25.88/29
S82 = 193.92.38.48/30
S83 = 193.92.38.232/30
S84 = 193.92.42.8/30
S85 = 193.92.42.132/30
S86 = 193.92.42.192/30
S87 = 193.92.48.20/30
S88 = 193.92.48.220/30
S89 = 193.92.49.140/30
S90 = 193.92.87.16/30
S91 = 193.92.87.88/30
S92 = 193.92.87.196/30
S93 = 193.92.91.0/30
S94 = 193.92.91.4/30
S95 = 193.92.91.176/30
S96 = 193.92.103.4/30
S97 = 193.92.103.132/30
S98 = 193.92.103.160/30
S99 = 193.92.103.236/30
S100 = 193.92.130.64/30
S101 = 193.92.163.52/30
S102 = 193.92.163.176/28
S103 = 193.92.164.64/29
S104 = 193.92.164.92/30
S105 = 193.92.164.180/30
S106 = 193.92.164.232/30
S107 = 194.219.2.240/30
S108 = 194.219.2.252/30
S109 = 194.219.3.92/30
S110 = 194.219.3.200/29
S111 = 194.219.6.84/30
S112 = 194.219.56.156/30
S113 = 194.219.56.164/30
S114 = 194.219.56.252/30
S115 = 194.219.136.110/31
S116 = 194.219.136.184/30
S117 = 194.219.136.200/30
S118 = 194.219.146.116/30
S119 = 194.219.170.36/30
S120 = 194.219.170.204/30
S121 = 194.219.170.236/30
S122 = 194.219.170.244/30
S123 = 212.251.21.16/30
S124 = 212.251.21.92/30
S125 = 212.251.21.100/30
S126 = 212.251.21.144/29
S127 = 212.251.21.156/30
S128 = 212.251.22.92/30
S129 = 212.251.22.172/30
S130 = 212.251.22.208/29
S131 = 212.251.22.236/30
S132 = 212.251.23.40/30
S133 = 212.251.23.44/30
S134 = 212.251.23.60/30
S135 = 212.251.23.64/30
S136 = 212.251.23.76/30
S137 = 212.251.23.92/30
S138 = 212.251.23.108/30
S139 = 212.251.23.136/30
S140 = 212.251.23.152/30
S141 = 212.251.23.156/30
S142 = 212.251.23.188/30
S143 = 212.251.30.0/30
S144 = 212.251.30.56/30
S145 = 212.251.30.88/30
S146 = 212.251.30.134/31
S147 = 212.251.30.140/30
S148 = 212.251.30.188/30
S149 = 212.251.30.196/30
S150 = 212.251.30.216/30
S151 = 212.251.30.244/30
S152 = 212.251.32.248/30
S153 = 212.251.36.36/30
S154 = 212.251.36.56/29
S155 = 212.251.36.228/30
S156 = 212.251.42.108/30
S157 = 212.251.49.32/27
S158 = 212.251.56.0/27
S159 = 212.251.56.64/27
S160 = 212.251.56.128/30
S161 = 212.251.59.36/30
S162 = 212.251.59.192/30
S163 = 212.251.74.48/30
S164 = 212.251.75.8/30
S165 = 212.251.75.244/30
S166 = 212.251.89.248/30
S167 = 212.251.90.152/30
S168 = 212.251.90.252/30
S169 = 212.251.91.132/30
S170 = 212.251.102.48/30
S171 = 212.251.102.56/30
S172 = 212.251.102.60/30
S173 = 213.16.128.128/30
S174 = 213.16.128.252/30
S175 = 213.16.129.48/30
S176 = 213.16.129.64/30
S177 = 62.1.116.212/30
S178 = 212.251.49.212/30
S179 = 212.251.49.252/30
S180 = 212.251.23.148/30
S181 = 194.219.71.32/28
S182 = 194.219.6.196/30
S183 = 62.1.116.8/30
S184 = 212.251.23.12/30
S185 = 62.1.161.136/29
S186 = 62.1.5.28/30
S187 = 62.1.169.32/30
S188 = 194.219.183.130/31
S189 = 212.251.23.16/30
S190 = 193.92.254.144/28
S191 = 193.92.254.216/30
S192 = 193.92.25.136/30
S193 = 193.92.25.232/30
S194 = 193.92.42.32/30
S195 = 193.92.42.196/30
S196 = 193.92.42.208/30
S197 = 193.92.48.116/30
S198 = 193.92.48.216/30
S199 = 193.92.48.228/30
S200 = 193.92.87.52/30
S201 = 193.92.91.12/30
S202 = 193.92.91.40/30
S203 = 193.92.91.68/30
S204 = 193.92.91.104/30
S205 = 193.92.103.84/30
S206 = 193.92.103.244/30
S207 = 193.92.147.172/30
S208 = 193.92.196.196/30
S209 = 194.219.3.124/30
S210 = 194.219.3.132/30
S211 = 194.219.3.246/31
S212 = 194.219.6.16/30
S213 = 194.219.6.40/30
S214 = 194.219.6.56/30
S215 = 194.219.6.128/30
S216 = 194.219.53.248/30
S217 = 194.219.56.108/30
S218 = 194.219.56.112/28
S219 = 194.219.71.152/30
S220 = 194.219.136.32/29
S221 = 194.219.136.100/30
S222 = 194.219.146.144/30
S223 = 194.219.146.224/30
S224 = 194.219.153.184/30
S225 = 194.219.162.236/30
S226 = 212.251.22.240/30
S227 = 212.251.22.244/30
S228 = 212.251.30.60/30
S229 = 212.251.30.220/30
S230 = 212.251.36.128/27
S231 = 212.251.59.80/28
S232 = 212.251.74.240/30
S233 = 212.251.75.164/30
S234 = 212.251.91.16/30
S235 = 212.251.91.224/30
S236 = 212.251.95.60/30
S237 = 213.16.129.92/30
S238 = 213.16.136.24/29
S239 = 193.92.87.56/30
S240 = 212.251.22.32/30
S241 = 212.251.42.156/30
S242 = 194.219.71.160/30
S243 = 193.92.38.196/30
S244 = 212.251.36.84/30
S245 = 212.251.36.240/30
S246 = 193.92.114.232/30
S247 = 194.219.47.0/30
S248 = 212.54.210.188/30
S249 = 212.251.32.192/29
S250 = 193.92.25.116/30
S251 = 193.92.42.80/29
S252 = 193.92.42.148/30
S253 = 193.92.48.28/30
S254 = 193.92.87.12/30
S255 = 193.92.87.96/28
S256 = 193.92.91.100/30
S257 = 193.92.91.120/30
S258 = 193.92.103.96/30
S259 = 193.92.130.24/30
S260 = 193.92.163.8/29
S261 = 193.92.163.76/30
S262 = 193.92.163.88/30
S263 = 193.92.196.212/30
S264 = 194.219.6.144/30
S265 = 194.219.71.168/29
S266 = 194.219.153.120/30
S267 = 212.251.22.220/30
S268 = 212.251.22.248/30
S269 = 212.251.42.124/30
S270 = 212.251.74.88/30
S271 = 212.251.74.108/30
S272 = 212.251.74.188/30
S273 = 213.16.136.88/30
S274 = 193.92.48.24/30
S275 = 62.1.82.128/28
S276 = 193.92.136.0/29
S277 = 193.92.181.73/32
S278 = 194.219.27.0/24
S279 = 194.219.109.4/32
S280 = 213.16.165.40/31
S281 = 193.92.75.208/30
S282 = 194.219.110.50/31
S283 = 62.1.117.240/30
S284 = 194.219.199.176/30
S285 = 194.219.199.236/30
S286 = 212.251.94.124/30
S287 = 212.251.94.128/30
S288 = 212.251.94.136/30
S289 = 212.251.94.180/30
S290 = 213.16.247.128/30
S291 = 213.16.247.136/30
S292 = 213.16.247.180/30
S293 = 213.16.250.24/30
S294 = 213.16.250.72/30
S295 = 213.16.250.100/30
S296 = 213.16.250.152/30
S297 = 213.16.252.172/30
S298 = 213.16.252.236/30
S299 = 62.1.110.176/30
S300 = 62.1.110.84/30
S301 = 213.16.252.94/31
S302 = 62.1.110.248/30
S303 = 213.16.250.44/30
S304 = 213.16.247.156/30
S305 = 213.16.250.178/31
S306 = 194.219.199.240/30
S307 = 213.16.247.80/30
S308 = 212.251.94.108/30
S309 = 194.219.199.148/30
S310 = 213.16.252.196/30
S311 = 212.251.94.168/30
S312 = 213.16.252.152/30
S313 = 213.16.247.204/30
S314 = 213.16.252.228/30
S315 = 213.16.252.188/30
S316 = 193.92.39.99/32
S317 = 193.92.104.48/31
S318 = 193.92.104.152/30
S319 = 194.219.108.84/30
S320 = 213.16.166.40/29
S321 = 213.16.213.238/32
S322 = 193.92.77.207/32
S323 = 62.1.194.232/31
S324 = 193.92.70.186/31
S325 = 193.92.78.184/30
S326 = 193.92.252.246/31
S327 = 194.219.117.87/32
S328 = 212.251.107.96/32
S329 = 213.16.183.18/32
S330 = 62.1.32.16/29
S331 = 62.1.32.160/29
S332 = 62.1.116.224/30
S333 = 193.92.25.184/29
S334 = 193.92.42.4/30
S335 = 193.92.42.232/30
S336 = 193.92.87.32/28
S337 = 193.92.87.124/30
S338 = 193.92.87.156/30
S339 = 193.92.91.28/30
S340 = 193.92.91.72/30
S341 = 193.92.91.112/30
S342 = 193.92.91.164/30
S343 = 193.92.91.236/30
S344 = 193.92.103.112/30
S345 = 193.92.103.220/30
S346 = 193.92.130.40/29
S347 = 193.92.163.28/30
S348 = 193.92.164.140/30
S349 = 193.92.196.188/30
S350 = 193.92.196.252/30
S351 = 194.219.3.148/30
S352 = 194.219.3.168/29
S353 = 194.219.6.74/31
S354 = 194.219.6.192/30
S355 = 194.219.56.200/30
S356 = 194.219.58.132/30
S357 = 194.219.71.52/30
S358 = 194.219.71.76/30
S359 = 194.219.136.180/30
