--- About the graph ---
Total of vertices (all kinds): 5685
Hypothetic vertices: 1166 / 5685 (20.510114%)
Subnet vertices: 2801 / 5685 (49.270009%)
Known subnet vertices: 1635 / 2801 (58.372010%)

--- Subnet mappings ---
S1 = 64.125.24.158/31
S2 = 64.124.58.58/31
S3 = 64.124.65.14/31
S4 = 64.124.191.56/29
S5 = 64.125.152.100/30
S6 = 64.125.193.88/30
S7 = 208.184.35.196/30
S8 = 208.185.237.64/29
S9 = 209.133.70.190/31
S10 = 208.184.23.236/30
S11 = 209.249.134.60/30
S12 = 207.126.104.0/25
S13 = 64.125.39.16/31
S14 = 64.125.13.136/30
S15 = 64.125.238.228/30
S16 = 208.185.20.160/29
S17 = 208.185.23.92/30
S18 = 64.125.31.80/28
S19 = 64.125.26.250/31
S20 = 64.125.29.208/28
S21 = 64.125.24.78/31
S22 = 64.125.27.208/29
S23 = 64.125.26.252/30
S24 = 64.125.29.16/28
S25 = 64.125.24.80/30
S26 = 64.125.26.244/31
S27 = 64.125.26.12/30
S28 = 64.125.26.110/31
S29 = 64.125.27.152/29
S30 = 64.125.29.244/30
S31 = 64.125.28.176/30
S32 = 64.125.25.102/31
S33 = 64.125.28.216/30
S34 = 64.125.27.44/30
S35 = 64.125.26.132/30
S36 = 64.125.27.186/31
S37 = 64.125.27.196/30
S38 = 64.125.30.176/30
S39 = 64.125.26.230/31
S40 = 64.125.29.8/29
S41 = 64.125.24.0/29
S42 = 64.125.28.76/31
S43 = 64.125.30.48/29
S44 = 64.125.24.232/29
S45 = 64.125.31.16/29
S46 = 64.125.31.136/29
S47 = 64.125.30.128/30
S48 = 64.125.24.56/29
S49 = 64.125.25.164/30
S50 = 64.125.24.8/30
S51 = 64.125.28.60/30
S52 = 64.125.29.120/29
S53 = 64.125.29.204/31
S54 = 64.125.25.96/30
S55 = 64.124.58.34/31
S56 = 64.124.161.122/31
S57 = 64.124.182.2/31
S58 = 64.124.191.68/30
S59 = 64.124.191.74/31
S60 = 64.124.191.78/31
S61 = 64.124.202.84/30
S62 = 64.124.202.218/31
S63 = 64.125.34.100/30
S64 = 64.125.71.212/30
S65 = 64.125.199.182/31
S66 = 128.177.15.174/31
S67 = 128.177.162.154/31
S68 = 208.184.23.235/32
S69 = 208.184.59.240/30
S70 = 208.184.77.222/31
S71 = 208.184.125.218/31
S72 = 208.185.24.138/31
S73 = 208.185.60.134/31
S74 = 208.185.240.104/30
S75 = 209.66.114.56/29
S76 = 209.133.69.32/30
S77 = 209.249.131.168/30
S78 = 209.249.202.26/31
S79 = 128.177.165.52/30
S80 = 64.124.170.78/31
S81 = 208.184.53.232/30
S82 = 208.185.185.96/28
S83 = 64.125.26.236/30
S84 = 64.125.30.248/30
S85 = 64.125.29.32/28
S86 = 64.125.31.244/30
S87 = 64.125.30.200/29
S88 = 64.124.204.216/29
S89 = 64.124.220.20/30
S90 = 208.185.52.104/30
S91 = 208.185.184.54/31
S92 = 209.133.99.24/30
S93 = 64.124.38.176/28
S94 = 64.125.28.183/32
S95 = 64.125.22.152/31
S96 = 209.66.94.48/29
S97 = 64.125.28.18/31
S98 = 64.125.34.32/27
S99 = 173.46.64.196/30
S100 = 208.185.20.132/30
S101 = 208.185.252.64/27
S102 = 64.125.28.180/31
S103 = 64.124.85.168/30
S104 = 208.184.33.116/30
S105 = 209.66.88.76/30
S106 = 209.66.94.232/30
S107 = 128.177.77.100/30
S108 = 64.124.33.36/30
S109 = 64.124.185.219/32
S110 = 64.125.25.188/31
S111 = 64.125.69.154/31
S112 = 128.177.22.128/29
S113 = 208.184.124.232/29
S114 = 208.185.20.154/31
S115 = 208.185.107.254/31
S116 = 216.235.148.176/28
S117 = 64.125.220.78/31
S118 = 64.125.63.194/31
S119 = 216.235.140.0/22
S120 = 207.126.105.48/28
S121 = 66.213.138.16/29
S122 = 64.124.6.130/31
S123 = 64.124.115.24/30
S124 = 64.125.28.17/32
S125 = 64.125.30.192/32
S126 = 64.124.48.152/29
S127 = 64.124.128.188/30
