--- About the graph ---
Total of vertices (all kinds): 1823
Hypothetic vertices: 306 / 1823 (16.785518%)
Subnet vertices: 907 / 1823 (49.753154%)
Known subnet vertices: 601 / 907 (66.262404%)

--- Subnet mappings ---
S1 = 64.86.21.12/30
S2 = 64.86.21.64/28
S3 = 64.86.21.102/31
S4 = 64.86.21.106/31
S5 = 64.86.21.210/31
S6 = 63.243.205.0/30
S7 = 64.86.79.14/31
S8 = 64.86.21.0/29
S9 = 209.58.57.16/31
S10 = 216.6.33.148/30
S11 = 63.243.205.12/31
S12 = 63.243.205.14/31
S13 = 63.243.128.28/31
S14 = 63.243.205.128/31
S15 = 209.58.86.24/29
S16 = 209.58.86.70/31
S17 = 209.58.86.184/29
S18 = 209.58.86.192/30
S19 = 209.58.93.0/28
S20 = 209.58.93.104/30
S21 = 63.243.250.60/31
S22 = 216.6.87.110/31
S23 = 209.58.86.142/31
S24 = 63.243.250.12/30
S25 = 63.243.250.52/31
S26 = 63.243.251.16/30
S27 = 209.58.93.20/30
S28 = 63.243.250.54/31
S29 = 63.243.250.56/31
S30 = 64.86.123.94/31
S31 = 66.110.59.220/30
S32 = 66.110.59.240/30
S33 = 64.86.152.20/30
S34 = 66.110.59.0/30
S35 = 66.110.59.84/30
S36 = 66.110.57.20/31
S37 = 64.86.197.4/30
S38 = 206.82.129.18/31
S39 = 64.86.252.92/30
S40 = 64.86.252.148/30
S41 = 64.86.252.230/31
S42 = 180.87.12.0/30
S43 = 66.198.155.16/30
S44 = 216.6.87.20/31
S45 = 216.6.87.32/29
S46 = 216.6.87.76/30
S47 = 216.6.87.140/30
S48 = 216.6.87.0/30
S49 = 216.6.87.144/30
S50 = 63.243.236.4/30
S51 = 66.198.154.128/30
S52 = 66.198.154.204/30
S53 = 66.198.155.144/28
S54 = 66.198.9.192/31
S55 = 66.198.154.112/30
S56 = 180.87.15.52/30
S57 = 180.87.15.82/31
S58 = 180.87.84.64/30
S59 = 180.87.84.80/30
S60 = 180.87.88.32/30
S61 = 180.87.15.211/32
S62 = 180.87.96.20/30
S63 = 116.0.71.32/27
S64 = 180.87.37.64/32
S65 = 180.87.72.4/30
S66 = 116.0.71.24/29
S67 = 116.0.71.194/31
S68 = 216.6.91.88/30
S69 = 216.6.91.92/30
S70 = 116.0.71.192/31
S71 = 180.87.126.0/30
S72 = 180.87.136.16/28
S73 = 180.87.136.84/30
S74 = 180.87.136.182/31
S75 = 180.87.136.116/31
S76 = 180.87.136.160/29
S77 = 180.87.130.80/31
S78 = 66.198.168.128/29
S79 = 180.87.16.64/29
S80 = 180.87.98.60/30
S81 = 180.87.130.96/31
S82 = 120.29.215.32/30
S83 = 180.87.93.246/31
S84 = 180.87.164.16/31
S85 = 180.87.164.57/32
S86 = 180.87.24.172/30
S87 = 180.87.66.40/30
S88 = 180.87.37.66/31
S89 = 180.87.37.21/32
S90 = 116.0.85.8/30
S91 = 41.206.179.4/30
S92 = 41.206.172.12/30
S93 = 216.6.55.84/30
S94 = 216.6.59.12/30
S95 = 180.87.72.28/30
S96 = 180.87.72.52/30
S97 = 180.87.72.56/30
S98 = 180.87.73.0/30
S99 = 63.243.198.16/29
S100 = 63.243.198.120/31
S101 = 66.110.57.100/30
S102 = 66.110.57.180/30
S103 = 66.110.57.224/30
S104 = 66.110.57.144/30
S105 = 66.110.57.40/29
S106 = 66.110.56.4/30
S107 = 66.110.57.112/30
S108 = 66.110.72.68/30
S109 = 63.243.152.60/30
S110 = 63.243.152.12/30
S111 = 63.243.152.96/31
S112 = 66.110.9.200/30
S113 = 64.86.134.0/29
S114 = 64.86.188.0/30
S115 = 66.110.16.4/30
S116 = 66.110.56.36/30
S117 = 66.110.56.240/30
S118 = 64.86.113.4/30
S119 = 64.86.113.128/30
S120 = 64.86.113.144/30
S121 = 64.86.113.200/30
S122 = 64.86.113.148/30
S123 = 64.86.113.224/27
S124 = 64.86.9.104/30
S125 = 66.198.116.64/30
S126 = 64.86.180.24/31
S127 = 66.110.16.12/30
S128 = 66.110.16.36/31
S129 = 116.0.76.130/31
S130 = 116.0.76.148/30
S131 = 120.29.195.18/31
S132 = 116.0.76.128/31
S133 = 116.0.76.160/31
S134 = 120.29.219.10/31
S135 = 120.29.195.0/30
S136 = 180.87.29.18/31
S137 = 180.87.29.4/31
S138 = 180.87.29.40/31
S139 = 180.87.29.128/28
S140 = 180.87.29.192/30
S141 = 180.87.189.2/31
S142 = 180.87.189.128/31
S143 = 180.87.189.130/31
S144 = 180.87.189.136/31
S145 = 202.183.75.2/31
S146 = 120.29.197.83/32
S147 = 206.82.129.208/30
S148 = 206.82.129.240/30
S149 = 116.0.74.6/31
S150 = 180.87.181.72/31
S151 = 180.87.12.44/31
S152 = 180.87.12.136/29
S153 = 180.87.67.28/30
S154 = 180.87.188.0/30
S155 = 180.87.126.8/30
S156 = 180.87.36.82/31
S157 = 180.87.12.224/30
S158 = 216.6.121.128/25
S159 = 180.87.84.72/30
S160 = 180.87.98.32/29
S161 = 180.87.36.96/29
S162 = 180.87.88.16/29
S163 = 180.87.36.48/30
S164 = 180.87.39.28/31
S165 = 180.87.38.0/30
S166 = 180.87.39.0/28
S167 = 180.87.38.32/31
S168 = 180.87.88.92/30
S169 = 180.87.128.28/30
S170 = 180.87.130.84/30
S171 = 216.6.121.116/30
S172 = 103.21.80.0/27
S173 = 120.29.214.62/31
S174 = 180.87.95.20/31
S175 = 180.87.95.44/31
S176 = 180.87.95.112/29
S177 = 180.87.98.68/30
S178 = 180.87.172.2/31
