--- About the graph ---
Total of vertices (all kinds): 307
Hypothetic vertices: 32 / 307 (10.423453%)
Subnet vertices: 150 / 307 (48.859935%)
Known subnet vertices: 118 / 150 (78.666667%)

--- Subnet mappings ---
S1 = 134.222.48.92/31
S2 = 134.222.48.200/31
S3 = 134.222.48.110/31
S4 = 134.222.48.122/31
S5 = 134.222.48.114/31
S6 = 134.222.48.106/31
S7 = 134.222.48.104/31
S8 = 134.222.48.234/31
S9 = 134.222.48.244/31
S10 = 134.222.48.14/31
S11 = 134.222.48.206/31
S12 = 134.222.48.0/31
S13 = 134.222.48.212/31
S14 = 134.222.48.242/31
S15 = 134.222.96.0/28
S16 = 134.222.48.70/31
S17 = 134.222.48.90/32
S18 = 134.222.49.16/31
S19 = 134.222.129.32/31
S20 = 134.222.152.100/31
S21 = 134.222.49.32/31
S22 = 134.222.94.212/30
S23 = 134.222.128.8/30
S24 = 134.222.192.240/31
S25 = 134.222.48.30/31
S26 = 134.222.48.198/31
S27 = 134.222.48.238/31
S28 = 134.222.48.240/31
S29 = 134.222.48.222/31
S30 = 134.222.48.178/31
S31 = 134.222.48.224/31
S32 = 134.222.48.248/31
S33 = 134.222.48.254/31
S34 = 134.222.96.128/25
S35 = 134.222.152.64/31
S36 = 134.222.153.248/31
S37 = 134.222.153.252/31
S38 = 134.222.155.238/31
S39 = 134.222.48.230/31
S40 = 134.222.49.108/31
S41 = 134.222.48.216/31
S42 = 134.222.48.218/31
S43 = 134.222.48.252/31
S44 = 134.222.49.34/31
S45 = 134.222.92.224/28
S46 = 134.222.94.156/30
S47 = 212.189.1.192/27
S48 = 134.222.49.48/31
S49 = 134.222.49.40/31
S50 = 134.222.95.68/30
S51 = 134.222.95.160/29
S52 = 134.222.129.196/30
S53 = 62.41.160.216/29
S54 = 134.222.48.96/31
S55 = 134.222.49.58/31
S56 = 134.222.48.156/31
S57 = 134.222.122.124/30
S58 = 134.222.48.146/31
S59 = 134.222.48.18/31
S60 = 134.222.48.50/31
S61 = 134.222.48.36/31
S62 = 134.222.48.246/31
S63 = 134.222.48.250/31
S64 = 134.222.49.62/31
S65 = 134.222.49.106/31
S66 = 134.222.153.68/30
S67 = 134.222.48.232/31
S68 = 134.222.48.84/31
S69 = 134.222.116.160/31
S70 = 134.222.116.222/31
S71 = 134.222.117.224/31
S72 = 134.222.48.194/31
S73 = 134.222.49.54/31
S74 = 134.222.48.120/31
S75 = 134.222.48.118/31
S76 = 134.222.48.74/31
S77 = 134.222.49.86/31
S78 = 134.222.138.144/28
S79 = 134.222.48.4/31
S80 = 134.222.48.66/31
S81 = 134.222.48.144/31
S82 = 134.222.49.6/31
S83 = 134.222.49.46/31
S84 = 134.222.144.82/31
S85 = 134.222.48.158/31
S86 = 134.222.48.172/31
S87 = 134.222.105.196/30
S88 = 134.222.112.32/28
S89 = 134.222.116.194/31
S90 = 134.222.117.38/31
S91 = 134.222.117.130/31
S92 = 134.222.117.188/31
S93 = 134.222.134.152/31
S94 = 134.222.48.94/31
S95 = 134.222.48.186/31
S96 = 134.222.48.24/31
S97 = 134.222.48.22/31
S98 = 134.222.49.20/31
S99 = 134.222.48.182/31
S100 = 134.222.48.190/31
S101 = 134.222.101.14/31
S102 = 134.222.148.140/31
S103 = 134.222.116.224/31
S104 = 134.222.117.4/31
S105 = 134.222.117.36/31
S106 = 134.222.117.70/31
S107 = 134.222.117.128/31
S108 = 134.222.134.162/31
S109 = 134.222.134.194/31
S110 = 134.222.125.192/31
S111 = 134.222.160.0/21
S112 = 134.222.48.130/31
S113 = 134.222.109.82/31
S114 = 134.222.146.254/31
S115 = 134.222.109.128/31
S116 = 212.165.118.248/31
S117 = 212.165.118.244/30
S118 = 212.165.122.0/28

--- Top (neighborhood) degrees ---
Degree 1: 11 neighborhoods
Degree 2: 74 neighborhoods
Degree 3: 17 neighborhoods
Degree 4: 15 neighborhoods
Degree 5: N112, N122, N136, N149, N169, N27, N34, N56
Degree 6: N113, N132, N135, N163, N26, N35, N46, N72
Degree 7: N160, N162, N38, N69, N76
Degree 8: N13, N159, N4, N87
Degree 9: N166, N18, N74
Degree 10: N16, N172
Degree 11: N114
Degree 12: N33
Degree 13: N131, N157, N42
Degree 15: N123
Degree 16: N29
Degree 18: N77
Degree 19: N168
Degree 20: N140
Degree 22: N78
Degree 24: N106
Degree 25: N125
Degree 26: N23, N91
Degree 31: N17, N58
Degree 40: N111, N84
Degree 45: N95
Degree 49: N19
Degree 54: N101
Degree 58: N118
Degree 61: N44
Degree 68: N47

--- Bottom (subnet) degrees ---
Degree 1: 909 subnets
Degree 2: 109 subnets
Degree 3: 134.222.128.8/30 (sound), 134.222.96.128/25, 134.222.92.224/28 (sound), 212.189.1.192/27, 62.41.160.216/29 (sound), 134.222.153.68/30, 134.222.138.144/28 (sound)
Degree 4: 212.165.122.0/28
Degree 6: 134.222.160.0/21

--- Base cycles ---
N17, S2, N19, S10, N23, S67, N95, S66, N44, S26, N42, S3
N19, S10, N23, S67, N95, S66, N44, S28, N46, S23, N38, S14
N23, S39, N47, S29, N44, S66, N95, S67
N23, S39, N47, S34, N44, S66, N95, S67
N44, S31, N95, S66
N47, S41, N58, S45
