--- About the graph ---
Total of vertices (all kinds): 5117
Hypothetic vertices: 899 / 5117 (17.568888%)
Subnet vertices: 2537 / 5117 (49.579832%)
Known subnet vertices: 1638 / 2537 (64.564446%)

--- Subnet mappings ---
S1 = 178.88.113.224/31
S2 = 178.88.118.146/31
S3 = 178.88.119.40/30
S4 = 178.88.160.144/29
S5 = 178.88.160.36/30
S6 = 178.88.174.234/31
S7 = 178.88.175.12/30
S8 = 178.88.184.112/30
S9 = 178.88.64.128/29
S10 = 178.88.70.216/30
S11 = 178.88.70.244/30
S12 = 178.89.0.182/31
S13 = 178.89.1.164/30
S14 = 178.89.106.236/31
S15 = 178.89.110.196/30
S16 = 178.89.110.204/30
S17 = 178.89.110.216/30
S18 = 178.89.138.24/31
S19 = 178.89.184.192/28
S20 = 178.89.185.108/30
S21 = 178.89.188.244/30
S22 = 178.89.190.176/30
S23 = 178.89.191.104/29
S24 = 178.89.191.4/31
S25 = 178.89.191.84/30
S26 = 178.89.233.196/30
S27 = 178.89.234.108/30
S28 = 178.89.234.184/30
S29 = 178.89.236.0/22
S30 = 178.89.7.150/31
S31 = 178.89.7.160/31
S32 = 178.89.7.162/31
S33 = 178.90.113.132/30
S34 = 178.90.113.196/30
S35 = 178.90.114.104/30
S36 = 178.90.114.128/30
S37 = 178.90.114.132/30
S38 = 178.90.114.144/29
S39 = 178.90.114.152/30
S40 = 178.90.114.16/29
S41 = 178.90.114.172/30
S42 = 178.90.114.248/30
S43 = 178.90.114.32/30
S44 = 178.90.114.68/30
S45 = 178.90.115.128/30
S46 = 178.90.115.48/29
S47 = 178.90.115.60/30
S48 = 178.90.115.68/30
S49 = 178.90.136.124/31
S50 = 178.90.136.18/31
S51 = 178.90.136.220/30
S52 = 178.90.136.56/30
S53 = 178.90.137.108/30
S54 = 178.90.137.112/30
S55 = 178.90.137.124/30
S56 = 178.90.137.200/30
S57 = 178.90.137.224/30
S58 = 178.90.137.72/29
S59 = 178.90.137.80/30
S60 = 178.90.137.84/30
S61 = 178.90.137.92/30
S62 = 178.90.137.96/30
S63 = 178.90.25.168/30
S64 = 178.90.56.0/23
S65 = 178.90.9.208/29
S66 = 178.91.120.104/30
S67 = 178.91.121.112/31
S68 = 178.91.121.120/29
S69 = 178.91.121.144/30
S70 = 178.91.121.152/30
S71 = 178.91.121.156/30
S72 = 178.91.121.176/30
S73 = 178.91.121.248/30
S74 = 178.91.121.60/31
S75 = 178.91.121.8/30
S76 = 178.91.134.252/30
S77 = 178.91.232.128/29
S78 = 178.91.249.0/24
S79 = 178.91.29.144/28
S80 = 178.91.29.224/29
S81 = 178.91.29.232/29
S82 = 178.91.29.8/30
S83 = 178.91.30.68/31
S84 = 178.91.31.112/30
S85 = 178.91.31.12/31
S86 = 178.91.31.160/30
S87 = 178.91.31.168/31
S88 = 178.91.31.200/29
S89 = 178.91.48.64/30
S90 = 178.91.48.68/30
S91 = 178.91.48.72/30
S92 = 178.91.50.240/30
S93 = 178.91.51.136/30
S94 = 178.91.94.208/30
S95 = 178.91.95.120/29
S96 = 178.91.95.136/30
S97 = 185.125.88.0/25
S98 = 2.132.70.123/32
S99 = 2.133.128.168/30
S100 = 2.133.129.128/30
S101 = 2.133.129.132/30
S102 = 2.133.130.56/29
S103 = 2.133.131.128/30
S104 = 2.133.131.164/30
S105 = 2.133.18.232/30
S106 = 2.133.18.8/30
S107 = 2.133.232.0/22
S108 = 2.134.42.0/24
S109 = 2.134.43.0/24
S110 = 2.134.60.0/22
S111 = 2.134.88.0/23
S112 = 2.134.91.160/28
S113 = 2.134.91.204/30
S114 = 2.134.91.212/30
S115 = 2.134.91.216/30
S116 = 2.134.91.240/30
S117 = 2.134.91.48/30
S118 = 2.134.91.52/30
S119 = 2.135.116.0/22
S120 = 2.135.124.0/22
S121 = 2.135.166.128/25
S122 = 2.135.20.216/30
S123 = 2.135.20.24/30
S124 = 2.135.21.228/30
S125 = 2.135.22.248/29
S126 = 2.135.23.176/28
S127 = 2.135.23.192/30
S128 = 2.135.23.200/29
S129 = 2.135.236.196/30
S130 = 2.135.236.200/30
S131 = 2.135.236.212/30
S132 = 2.135.236.216/30
S133 = 2.135.236.32/31
S134 = 2.135.236.44/31
S135 = 2.135.239.104/31
S136 = 2.135.239.208/29
S137 = 2.135.240.104/30
S138 = 2.135.240.164/30
S139 = 2.135.240.176/28
S140 = 2.135.240.28/30
S141 = 2.135.240.32/30
S142 = 2.135.240.36/30
S143 = 2.135.241.160/28
S144 = 2.135.241.236/30
S145 = 2.135.242.148/30
S146 = 2.135.242.224/30
S147 = 2.135.242.32/29
S148 = 2.135.242.48/30
S149 = 2.135.242.76/30
S150 = 2.135.242.80/30
S151 = 2.135.242.84/30
S152 = 2.135.243.228/30
S153 = 2.135.243.244/30
S154 = 2.135.244.84/30
S155 = 2.135.245.140/30
S156 = 2.135.245.144/31
S157 = 2.135.246.12/31
S158 = 2.135.246.136/31
S159 = 2.135.246.152/31
S160 = 2.135.247.32/28
S161 = 2.135.247.64/30
S162 = 2.135.51.32/27
S163 = 212.154.128.192/26
S164 = 212.154.128.84/30
S165 = 212.154.143.192/29
S166 = 212.154.163.156/30
S167 = 212.154.163.28/30
S168 = 212.154.168.186/31
S169 = 212.154.170.208/30
S170 = 212.154.176.204/30
S171 = 212.154.182.180/30
S172 = 212.154.183.88/30
S173 = 212.154.184.96/27
S174 = 212.154.186.36/30
