--- About the graph ---
Total of vertices (all kinds): 1180
Hypothetic vertices: 410 / 1180 (34.745763%)
Subnet vertices: 628 / 1180 (53.220339%)
Known subnet vertices: 218 / 628 (34.713376%)

--- Subnet mappings ---
S1 = 149.3.181.78/31
S2 = 185.70.202.128/31
S3 = 185.70.203.26/31
S4 = 190.14.18.104/30
S5 = 190.14.18.160/28
S6 = 190.14.18.176/28
S7 = 190.14.18.64/27
S8 = 190.14.18.96/29
S9 = 195.22.192.110/31
S10 = 195.22.192.180/31
S11 = 195.22.192.190/31
S12 = 195.22.192.82/31
S13 = 195.22.193.20/30
S14 = 195.22.194.248/29
S15 = 195.22.195.24/30
S16 = 195.22.195.32/30
S17 = 195.22.195.40/29
S18 = 195.22.195.48/29
S19 = 195.22.195.60/30
S20 = 195.22.195.64/26
S21 = 195.22.196.136/31
S22 = 195.22.196.142/31
S23 = 195.22.196.232/29
S24 = 195.22.196.32/27
S25 = 195.22.196.68/31
S26 = 195.22.196.70/31
S27 = 195.22.197.140/31
S28 = 195.22.197.142/31
S29 = 195.22.197.24/31
S30 = 195.22.197.244/31
S31 = 195.22.197.26/31
S32 = 195.22.197.94/31
S33 = 195.22.199.120/29
S34 = 195.22.202.162/31
S35 = 195.22.205.118/31
S36 = 195.22.205.12/31
S37 = 195.22.205.38/31
S38 = 195.22.205.48/31
S39 = 195.22.205.64/30
S40 = 195.22.205.74/31
S41 = 195.22.205.84/31
S42 = 195.22.206.144/28
S43 = 195.22.206.34/31
S44 = 195.22.208.0/27
S45 = 195.22.208.48/31
S46 = 195.22.208.72/30
S47 = 195.22.208.78/31
S48 = 195.22.208.88/31
S49 = 195.22.208.92/31
S50 = 195.22.208.98/31
S51 = 195.22.209.192/29
S52 = 195.22.209.206/31
S53 = 195.22.209.208/28
S54 = 195.22.209.48/29
S55 = 195.22.209.96/28
S56 = 195.22.210.106/31
S57 = 195.22.210.112/31
S58 = 195.22.210.114/31
S59 = 195.22.210.124/31
S60 = 195.22.210.126/31
S61 = 195.22.210.194/31
S62 = 195.22.210.210/31
S63 = 195.22.210.224/28
S64 = 195.22.210.36/30
S65 = 195.22.210.44/31
S66 = 195.22.210.46/31
S67 = 195.22.210.48/30
S68 = 195.22.210.52/31
S69 = 195.22.210.54/31
S70 = 195.22.211.104/31
S71 = 195.22.211.118/31
S72 = 195.22.211.204/31
S73 = 195.22.211.206/31
S74 = 195.22.211.208/31
S75 = 195.22.211.210/31
S76 = 195.22.211.212/31
S77 = 195.22.211.32/31
S78 = 195.22.211.36/30
S79 = 195.22.211.48/31
S80 = 195.22.211.50/31
S81 = 195.22.211.56/31
S82 = 195.22.211.60/31
S83 = 195.22.213.0/31
S84 = 195.22.213.182/31
S85 = 195.22.213.232/31
S86 = 195.22.213.60/30
S87 = 195.22.214.16/31
S88 = 195.22.214.164/30
S89 = 195.22.214.176/28
S90 = 195.22.214.18/31
S91 = 195.22.214.4/30
S92 = 195.22.214.72/31
S93 = 195.22.215.192/31
S94 = 195.22.215.194/31
S95 = 195.22.215.220/31
S96 = 195.22.216.144/29
S97 = 195.22.216.236/30
S98 = 195.22.216.24/29
S99 = 195.22.217.172/31
S100 = 195.22.217.32/31
S101 = 195.22.217.48/31
S102 = 195.22.218.100/31
S103 = 195.22.218.106/31
S104 = 195.22.218.196/31
S105 = 195.22.218.198/31
S106 = 195.22.218.212/31
S107 = 195.22.218.40/31
S108 = 195.22.218.42/31
S109 = 195.22.218.48/31
S110 = 195.22.218.50/31
S111 = 195.22.218.58/31
S112 = 195.22.219.0/30
S113 = 195.22.219.12/30
S114 = 195.22.219.208/29
S115 = 195.22.219.60/30
S116 = 195.22.219.64/28
S117 = 195.22.220.4/30
S118 = 195.22.221.128/26
S119 = 195.22.221.208/28
S120 = 195.22.221.40/30
S121 = 195.22.222.130/31
S122 = 195.22.222.16/29
S123 = 195.22.222.32/29
S124 = 195.22.222.44/30
S125 = 195.22.222.48/29
S126 = 195.22.222.56/29
S127 = 195.22.222.64/28
S128 = 195.22.223.160/31
S129 = 200.123.201.128/25
S130 = 213.144.160.0/28
S131 = 213.144.168.2/31
S132 = 213.144.173.112/28
S133 = 213.144.175.10/31
S134 = 213.144.176.158/31
S135 = 213.144.176.168/31
S136 = 213.144.176.212/31
S137 = 213.144.177.166/31
S138 = 213.144.177.184/31
S139 = 213.144.177.186/31
S140 = 213.144.177.216/31
S141 = 213.144.177.218/31
S142 = 213.144.177.4/30
S143 = 213.144.178.204/31
S144 = 213.144.178.206/31
