--- About the graph ---
Total of vertices (all kinds): 1182
Hypothetic vertices: 410 / 1182 (34.686971%)
Subnet vertices: 628 / 1182 (53.130288%)
Known subnet vertices: 218 / 628 (34.713376%)

--- Subnet mappings ---
S1 = 190.14.18.64/27
S2 = 190.14.18.96/29
S3 = 190.14.18.104/30
S4 = 190.14.18.160/28
S5 = 190.14.18.176/28
S6 = 195.22.210.126/31
S7 = 195.22.210.224/28
S8 = 195.22.211.118/31
S9 = 213.144.183.116/30
S10 = 5.178.43.176/28
S11 = 5.178.46.18/31
S12 = 79.140.83.0/31
S13 = 79.140.83.2/31
S14 = 79.140.83.4/31
S15 = 79.140.83.6/31
S16 = 79.140.89.34/31
S17 = 79.140.89.128/31
S18 = 79.140.90.0/31
S19 = 79.140.90.6/31
S20 = 79.140.90.34/31
S21 = 79.140.90.36/31
S22 = 79.140.90.128/29
S23 = 79.140.90.138/31
S24 = 89.221.32.32/31
S25 = 89.221.34.224/31
S26 = 89.221.35.0/30
S27 = 89.221.37.2/31
S28 = 89.221.37.10/31
S29 = 89.221.39.86/31
S30 = 89.221.40.0/30
S31 = 89.221.41.64/28
S32 = 89.221.41.160/30
S33 = 89.221.41.168/30
S34 = 89.221.41.180/30
S35 = 89.221.41.184/30
S36 = 89.221.42.12/31
S37 = 89.221.43.232/29
S38 = 93.186.128.146/31
S39 = 93.186.128.226/31
S40 = 93.186.129.20/31
S41 = 93.186.129.62/31
S42 = 93.186.129.74/31
S43 = 93.186.129.76/31
S44 = 93.186.129.94/31
S45 = 93.186.129.112/30
S46 = 93.186.129.140/30
S47 = 93.186.129.148/31
S48 = 93.186.129.160/30
S49 = 93.186.129.188/31
S50 = 93.186.129.190/31
S51 = 93.186.129.198/31
S52 = 93.186.129.222/31
S53 = 93.186.132.140/30
S54 = 93.186.132.152/29
S55 = 93.186.132.160/29
S56 = 93.186.132.200/29
S57 = 93.186.132.224/29
S58 = 93.186.133.96/31
S59 = 93.186.133.106/31
S60 = 185.70.202.128/31
S61 = 195.22.192.82/31
S62 = 195.22.192.110/31
S63 = 195.22.192.180/31
S64 = 195.22.194.248/29
S65 = 195.22.195.32/30
S66 = 195.22.195.40/29
S67 = 195.22.195.48/29
S68 = 195.22.195.60/30
S69 = 195.22.195.64/26
S70 = 195.22.196.32/27
S71 = 195.22.196.136/31
S72 = 195.22.196.142/31
S73 = 195.22.196.232/29
S74 = 195.22.197.24/31
S75 = 195.22.197.26/31
S76 = 195.22.197.94/31
S77 = 195.22.197.140/31
S78 = 195.22.197.142/31
S79 = 195.22.199.120/29
S80 = 195.22.202.162/31
S81 = 195.22.205.12/31
S82 = 195.22.205.38/31
S83 = 195.22.205.48/31
S84 = 195.22.205.64/30
S85 = 195.22.205.74/31
S86 = 195.22.205.84/31
S87 = 195.22.205.118/31
S88 = 195.22.206.34/31
S89 = 195.22.206.144/28
S90 = 195.22.208.0/27
S91 = 195.22.208.48/31
