--- About the graph ---
Total of vertices (all kinds): 2600
Hypothetic vertices: 505 / 2600 (19.423077%)
Subnet vertices: 1313 / 2600 (50.500000%)
Known subnet vertices: 808 / 1313 (61.538462%)

--- Subnet mappings ---
S1 = 195.2.22.36/31
S2 = 195.2.24.246/31
S3 = 195.2.31.112/31
S4 = 195.2.25.0/31
S5 = 195.2.25.60/30
S6 = 195.2.30.188/31
S7 = 195.2.2.152/31
S8 = 195.2.25.246/31
S9 = 195.2.25.40/30
S10 = 195.2.10.228/30
S11 = 195.2.30.44/30
S12 = 195.2.24.32/31
S13 = 195.2.24.122/31
S14 = 195.2.24.130/31
S15 = 195.2.24.148/30
S16 = 195.2.28.148/30
S17 = 195.2.24.124/30
S18 = 195.59.188.0/23
S19 = 195.2.28.24/30
S20 = 195.2.10.80/30
S21 = 195.2.28.168/30
S22 = 195.2.8.44/31
S23 = 195.2.30.64/28
S24 = 195.2.24.156/30
S25 = 195.2.9.98/31
S26 = 195.2.27.164/30
S27 = 195.2.2.58/31
S28 = 195.2.10.196/31
S29 = 195.2.25.168/31
S30 = 195.2.30.62/31
S31 = 195.2.8.88/30
S32 = 195.2.3.148/31
S33 = 195.2.2.72/30
S34 = 195.2.31.8/29
S35 = 195.2.3.128/30
S36 = 195.2.21.208/30
S37 = 195.2.2.168/31
S38 = 195.2.3.64/29
S39 = 195.2.3.224/31
S40 = 195.2.9.240/30
S41 = 195.2.21.64/31
S42 = 195.2.21.68/30
S43 = 195.2.25.52/30
S44 = 195.2.30.32/30
S45 = 195.2.31.236/31
S46 = 217.161.75.80/29
S47 = 217.161.75.104/30
S48 = 195.2.25.92/30
S49 = 195.2.22.244/30
S50 = 195.2.16.32/30
S51 = 195.2.8.64/31
S52 = 195.2.8.204/30
S53 = 195.2.3.244/30
S54 = 195.2.8.92/30
S55 = 195.2.24.34/31
S56 = 195.2.28.132/30
S57 = 166.63.160.0/21
S58 = 166.63.214.224/30
S59 = 195.2.3.44/30
S60 = 195.2.3.92/30
S61 = 195.2.3.140/31
S62 = 195.2.16.212/31
S63 = 195.27.10.40/30
S64 = 195.59.77.0/25
S65 = 195.59.222.108/30
S66 = 195.59.222.162/31
S67 = 195.59.222.216/30
S68 = 195.59.246.40/30
S69 = 195.59.246.68/30
S70 = 195.59.246.126/31
S71 = 195.89.19.94/31
S72 = 195.89.19.96/30
S73 = 195.89.96.94/31
S74 = 195.89.96.136/30
S75 = 195.89.96.148/30
S76 = 195.89.102.234/31
S77 = 195.89.103.62/31
