--- About the graph ---
Total of vertices (all kinds): 1099
Hypothetic vertices: 64 / 1099 (5.823476%)
Subnet vertices: 528 / 1099 (48.043676%)
Known subnet vertices: 464 / 528 (87.878788%)

--- Subnet mappings ---
S1 = 194.219.199.100/30
S2 = 194.219.208.64/30
S3 = 194.219.208.100/30
S4 = 213.16.252.80/30
S5 = 213.16.252.108/30
S6 = 62.1.117.16/30
S7 = 62.1.110.156/30
S8 = 194.219.199.246/31
S9 = 212.251.94.56/30
S10 = 62.1.110.220/30
S11 = 213.16.247.100/30
S12 = 194.219.253.216/30
S13 = 213.16.250.68/30
S14 = 194.219.199.104/30
S15 = 194.219.253.8/30
S16 = 194.219.253.212/30
S17 = 213.16.250.64/30
S18 = 213.16.250.88/30
S19 = 62.1.110.152/30
S20 = 212.251.94.16/30
S21 = 62.1.110.216/30
S22 = 194.219.208.112/30
S23 = 194.219.199.116/30
S24 = 62.1.110.124/30
S25 = 62.1.117.28/30
S26 = 194.219.199.44/30
S27 = 194.219.199.120/30
S28 = 194.219.199.140/30
S29 = 194.219.199.156/30
S30 = 194.219.199.236/30
S31 = 194.219.208.4/30
S32 = 194.219.242.144/28
S33 = 194.219.253.52/30
S34 = 212.54.192.0/25
S35 = 212.251.94.72/30
S36 = 212.251.94.124/30
S37 = 212.251.94.128/30
S38 = 213.16.247.136/30
S39 = 213.16.247.176/30
S40 = 213.16.247.204/30
S41 = 213.16.250.28/30
S42 = 213.16.250.72/30
S43 = 213.16.250.172/30
S44 = 213.16.250.176/30
S45 = 213.16.252.88/30
S46 = 213.16.252.232/30
S47 = 213.16.252.144/29
S48 = 213.16.250.40/30
S49 = 62.1.110.176/30
S50 = 62.1.110.80/30
S51 = 212.251.94.164/30
S52 = 194.219.227.128/27
S53 = 212.251.94.136/30
S54 = 213.16.247.124/30
S55 = 212.251.94.132/30
S56 = 213.16.252.168/30
S57 = 213.16.252.192/30
S58 = 213.16.252.224/30
S59 = 194.219.199.176/30
S60 = 194.219.199.180/30
S61 = 213.16.250.152/30
S62 = 194.219.199.232/30
S63 = 62.1.116.20/30
S64 = 62.1.116.48/30
S65 = 193.92.42.96/30
S66 = 193.92.48.208/30
S67 = 193.92.87.224/29
S68 = 193.92.91.156/30
S69 = 193.92.103.48/30
S70 = 193.92.164.64/30
S71 = 193.92.164.116/30
S72 = 194.219.2.212/30
S73 = 194.219.6.44/30
S74 = 194.219.71.184/30
S75 = 194.219.136.96/28
S76 = 194.219.146.132/30
S77 = 194.219.170.176/30
S78 = 194.219.183.204/30
S79 = 212.251.22.80/30
S80 = 212.251.32.248/30
S81 = 212.251.36.172/30
S82 = 212.251.75.136/30
S83 = 212.251.91.132/30
S84 = 62.1.116.96/28
S85 = 62.1.116.148/30
S86 = 193.92.25.232/30
S87 = 193.92.25.252/30
S88 = 193.92.38.64/27
S89 = 193.92.42.12/30
S90 = 193.92.42.68/30
S91 = 193.92.42.104/30
S92 = 193.92.48.8/30
S93 = 193.92.48.120/30
S94 = 193.92.48.164/30
S95 = 193.92.48.192/28
S96 = 193.92.48.216/30
S97 = 193.92.87.64/29
S98 = 193.92.87.216/30
S99 = 193.92.91.48/30
S100 = 193.92.103.16/30
S101 = 193.92.103.172/30
S102 = 193.92.103.232/30
S103 = 193.92.103.244/30
S104 = 193.92.130.4/30
S105 = 193.92.130.12/30
S106 = 193.92.130.136/30
S107 = 193.92.130.180/30
S108 = 193.92.130.216/30
S109 = 193.92.130.224/30
