--- About the graph ---
Total of vertices (all kinds): 5647
Hypothetic vertices: 1037 / 5647 (18.363733%)
Subnet vertices: 2791 / 5647 (49.424473%)
Known subnet vertices: 1754 / 2791 (62.844858%)

--- Subnet mappings ---
S1 = 95.59.172.0/27
S2 = 95.59.172.32/27
S3 = 82.200.243.48/28
S4 = 82.200.243.128/25
S5 = 95.59.137.64/29
S6 = 92.47.144.160/28
S7 = 82.200.243.64/28
S8 = 92.47.151.240/30
S9 = 92.47.145.192/28
S10 = 89.218.41.156/30
S11 = 92.47.150.112/28
S12 = 92.47.144.32/29
S13 = 95.59.170.48/28
S14 = 82.200.243.96/27
S15 = 2.132.249.124/30
S16 = 82.200.236.220/30
S17 = 82.200.239.104/30
S18 = 84.240.243.28/30
S19 = 84.240.243.48/30
S20 = 84.240.243.64/31
S21 = 84.240.243.68/30
S22 = 84.240.243.72/29
S23 = 84.240.243.148/30
S24 = 84.240.243.160/30
S25 = 84.240.243.176/29
S26 = 88.204.199.164/31
S27 = 88.204.244.180/31
S28 = 88.204.246.32/31
S29 = 88.204.246.36/30
S30 = 89.218.63.248/29
S31 = 89.218.200.0/29
S32 = 89.218.200.8/29
S33 = 89.218.200.56/31
S34 = 89.218.200.144/30
S35 = 92.47.126.80/30
S36 = 95.58.161.148/30
S37 = 95.58.162.148/30
S38 = 95.58.162.160/30
S39 = 95.58.162.164/30
S40 = 95.58.162.236/30
S41 = 95.58.162.240/30
S42 = 95.58.162.244/30
S43 = 95.58.163.60/30
S44 = 95.59.29.96/30
S45 = 84.240.242.0/26
S46 = 95.59.170.64/26
S47 = 89.218.202.84/31
S48 = 212.154.244.28/30
S49 = 82.200.235.0/29
S50 = 82.200.239.0/30
S51 = 212.154.244.32/30
S52 = 92.47.145.128/26
S53 = 212.154.246.152/30
S54 = 212.154.244.80/28
S55 = 212.154.244.72/30
S56 = 82.200.236.0/30
S57 = 212.154.242.100/30
S58 = 212.154.245.104/30
S59 = 89.218.202.86/31
S60 = 2.135.219.68/30
S61 = 37.151.156.68/30
S62 = 37.151.156.232/30
S63 = 82.200.175.124/30
S64 = 82.200.219.176/30
S65 = 89.218.116.204/30
S66 = 89.218.123.52/30
S67 = 89.218.149.216/30
S68 = 89.218.156.24/30
S69 = 92.47.150.128/27
S70 = 95.56.243.80/28
S71 = 95.59.206.0/24
S72 = 82.200.243.0/28
S73 = 92.47.144.40/30
S74 = 92.47.151.228/30
S75 = 92.47.151.224/30
S76 = 95.59.170.128/26
S77 = 92.47.145.64/26
S78 = 92.47.151.192/29
S79 = 92.47.150.168/30
S80 = 82.200.243.84/30
S81 = 95.57.217.108/32
S82 = 92.47.149.236/30
S83 = 89.218.6.220/30
S84 = 95.59.172.64/26
S85 = 82.200.243.16/29
S86 = 212.154.248.76/30
S87 = 2.135.218.208/28
S88 = 2.135.216.0/28
S89 = 2.135.216.16/29
S90 = 2.135.216.24/29
S91 = 2.135.216.44/30
S92 = 2.135.216.56/30
S93 = 2.135.216.120/30
S94 = 2.135.216.128/30
S95 = 2.135.217.8/30
S96 = 2.135.217.12/30
S97 = 2.135.217.16/28
S98 = 2.135.217.64/27
S99 = 2.135.217.96/29
S100 = 2.135.217.104/29
S101 = 2.135.218.96/30
S102 = 2.135.218.204/31
S103 = 2.135.219.112/29
S104 = 2.135.219.160/27
S105 = 2.135.220.96/30
S106 = 2.135.221.0/28
S107 = 2.135.221.32/28
S108 = 2.135.221.120/29
S109 = 2.135.221.128/29
S110 = 2.135.237.128/26
S111 = 2.135.238.160/27
S112 = 2.135.239.208/29
S113 = 5.63.67.220/30
S114 = 37.151.156.244/30
S115 = 82.200.217.88/29
S116 = 82.200.217.112/29
S117 = 82.200.217.152/29
S118 = 82.200.217.192/30
S119 = 82.200.217.200/30
S120 = 82.200.219.120/30
S121 = 88.204.249.128/28
S122 = 88.204.253.152/30
S123 = 89.218.147.0/27
S124 = 89.218.147.64/28
S125 = 89.218.147.96/30
S126 = 89.218.147.112/29
S127 = 89.218.147.140/30
S128 = 89.218.147.152/29
S129 = 89.218.147.160/28
S130 = 89.218.149.72/29
S131 = 89.218.149.112/28
S132 = 89.218.149.128/27
S133 = 89.218.152.96/29
S134 = 89.218.152.240/28
S135 = 89.218.155.128/29
S136 = 89.218.155.136/29
S137 = 89.218.155.144/28
S138 = 89.218.155.160/27
S139 = 89.218.155.200/30
S140 = 89.218.155.208/28
