--- About the graph ---
Total of vertices (all kinds): 294
Hypothetic vertices: 53 / 294 (18.027211%)
Subnet vertices: 138 / 294 (46.938776%)
Known subnet vertices: 85 / 138 (61.594203%)

--- Subnet mappings ---
S1 = 104.153.107.128/25
S2 = 162.248.95.192/26
S3 = 216.52.93.92/30
S4 = 216.52.95.0/26
S5 = 63.251.17.48/30
S6 = 63.251.20.248/29
S7 = 64.74.240.192/30
S8 = 64.74.240.208/28
S9 = 64.74.240.224/30
S10 = 64.74.240.232/30
S11 = 64.74.242.108/30
S12 = 64.74.242.92/30
S13 = 64.74.244.36/30
S14 = 64.74.245.12/30
S15 = 64.74.245.240/29
S16 = 64.74.245.60/30
S17 = 64.74.252.0/23
S18 = 64.74.254.16/30
S19 = 64.74.254.32/30
S20 = 64.74.254.36/30
S21 = 64.94.177.0/30
S22 = 64.94.177.16/30
S23 = 64.94.177.8/30
S24 = 64.94.185.0/25
S25 = 64.94.189.192/26
S26 = 64.94.190.232/30
S27 = 64.95.46.176/30
S28 = 64.95.46.180/30
S29 = 70.42.39.144/29
S30 = 70.42.41.24/30
S31 = 70.42.41.248/29
S32 = 70.42.45.120/30
S33 = 70.42.47.32/30
S34 = 70.42.74.248/29
S35 = 74.201.129.180/30
S36 = 74.201.129.248/30
S37 = 74.201.131.192/31
S38 = 74.201.132.196/30
S39 = 74.201.136.12/30
S40 = 74.201.136.16/30
S41 = 74.201.136.20/30
S42 = 74.201.136.200/30
S43 = 74.201.136.64/30
S44 = 74.201.136.8/30
S45 = 74.201.136.92/30
S46 = 74.201.137.64/30
S47 = 74.201.138.0/30
S48 = 74.201.138.16/30
S49 = 74.201.138.20/30
S50 = 74.201.138.4/30
S51 = 74.201.138.80/30
S52 = 74.201.138.84/30
S53 = 74.201.139.204/30
S54 = 74.201.150.224/30
S55 = 74.201.152.96/30
S56 = 74.201.164.144/30
S57 = 74.201.179.40/30
S58 = 74.201.181.224/30
S59 = 74.201.195.88/30
S60 = 74.201.198.16/30
S61 = 74.201.248.64/27
S62 = 74.201.252.0/30
S63 = 74.201.252.196/30
S64 = 74.201.253.52/30
S65 = 74.201.254.108/30
S66 = 74.201.254.252/30
S67 = 74.201.254.48/29
S68 = 74.201.254.80/30
S69 = 74.201.254.84/30
S70 = 74.217.160.0/26
S71 = 74.217.49.168/30
S72 = 74.217.49.176/30
S73 = 74.217.49.224/29
S74 = 74.217.50.16/29
S75 = 74.217.50.24/30
S76 = 74.217.51.24/30
S77 = 74.217.51.8/29
S78 = 74.217.54.96/29
S79 = 75.98.32.11/32
S80 = 75.98.32.8/31
S81 = 75.98.33.40/29
S82 = 75.98.40.40/29
S83 = 75.98.56.0/26
S84 = 75.98.62.224/30
S85 = 75.98.62.228/30

--- Degree analysis ---
New figure saved in AS13789_15-03-2020_bip_degree_CDFs.pdf
New figure saved in AS13789_15-03-2020_bip_top_local_density.pdf
Maximum top (neighborhood) degree: 227
Maximum bottom (subnet) degree: 227

--- Base cycles ---
New figure saved in AS13789_15-03-2020_bip_cycles.pdf
N129, S2, N237, S81, N240, S15, N135, S7
N180, S2, N222, S72, N233, S59, N204, S44
