--- About the graph ---
Total of vertices (all kinds): 314
Hypothetic vertices: 31 / 314 (9.872611%)
Subnet vertices: 153 / 314 (48.726115%)
Known subnet vertices: 122 / 153 (79.738562%)

--- Subnet mappings ---
S1 = 134.222.48.68/31
S2 = 134.222.48.76/31
S3 = 134.222.48.162/31
S4 = 134.222.49.4/31
S5 = 134.222.49.42/31
S6 = 134.222.49.64/31
S7 = 134.222.105.196/30
S8 = 134.222.48.164/31
S9 = 134.222.48.158/31
S10 = 134.222.48.126/31
S11 = 134.222.48.160/31
S12 = 134.222.48.72/31
S13 = 134.222.48.234/31
S14 = 134.222.96.0/28
S15 = 134.222.224.44/30
S16 = 134.222.48.206/31
S17 = 134.222.48.0/31
S18 = 134.222.48.212/31
S19 = 134.222.129.32/31
S20 = 134.222.152.100/31
S21 = 134.222.49.32/31
S22 = 134.222.94.208/28
S23 = 134.222.94.240/31
S24 = 62.41.22.192/26
S25 = 134.222.48.4/31
S26 = 134.222.48.88/31
S27 = 134.222.48.176/31
S28 = 134.222.48.174/31
S29 = 134.222.49.54/31
S30 = 134.222.48.12/31
S31 = 134.222.48.172/31
S32 = 134.222.48.244/31
S33 = 134.222.48.248/31
S34 = 134.222.96.192/26
S35 = 134.222.152.64/31
S36 = 134.222.153.248/31
S37 = 134.222.153.252/31
S38 = 134.222.155.238/31
S39 = 134.222.48.228/30
S40 = 134.222.48.216/31
S41 = 134.222.48.218/31
S42 = 134.222.48.252/31
S43 = 134.222.48.254/31
S44 = 134.222.49.108/31
S45 = 134.222.48.70/31
S46 = 134.222.48.90/31
S47 = 134.222.49.16/31
S48 = 134.222.94.156/30
S49 = 212.189.1.192/27
S50 = 134.222.49.34/31
S51 = 134.222.49.48/31
S52 = 134.222.49.28/31
S53 = 134.222.95.68/30
S54 = 134.222.95.160/29
S55 = 134.222.129.196/30
S56 = 134.222.130.82/31
S57 = 134.222.160.0/25
S58 = 134.222.48.96/31
S59 = 134.222.48.178/31
S60 = 134.222.48.156/31
S61 = 134.222.122.124/30
S62 = 134.222.48.146/31
S63 = 134.222.48.18/31
S64 = 134.222.48.50/31
S65 = 134.222.48.36/31
S66 = 134.222.116.160/31
S67 = 134.222.117.224/31
S68 = 134.222.48.194/31
S69 = 134.222.48.122/31
S70 = 134.222.49.86/31
S71 = 134.222.138.0/23
S72 = 134.222.48.92/31
S73 = 134.222.48.110/31
S74 = 134.222.48.114/31
S75 = 134.222.48.104/31
S76 = 134.222.48.106/31
S77 = 134.222.48.30/31
S78 = 134.222.48.130/31
S79 = 134.222.109.116/31
S80 = 134.222.109.130/31
S81 = 134.222.146.254/31
S82 = 134.222.48.246/31
S83 = 134.222.48.250/31
S84 = 134.222.49.62/31
S85 = 134.222.49.106/31
S86 = 134.222.153.68/30
S87 = 134.222.155.138/31
S88 = 134.222.48.232/31
S89 = 134.222.48.224/31
S90 = 134.222.48.242/31
S91 = 134.222.48.238/31
S92 = 134.222.128.8/30
S93 = 134.222.112.32/28
S94 = 134.222.116.194/31
S95 = 134.222.117.38/31
S96 = 134.222.117.130/31
S97 = 134.222.117.188/31
S98 = 134.222.48.94/31
S99 = 134.222.48.186/31
S100 = 134.222.48.116/31
S101 = 134.222.48.24/31
S102 = 134.222.48.22/31
S103 = 134.222.49.20/31
S104 = 134.222.48.190/31
S105 = 134.222.148.140/31
S106 = 134.222.116.224/31
S107 = 134.222.117.4/31
S108 = 134.222.117.36/31
S109 = 134.222.117.70/31
S110 = 134.222.117.128/31
S111 = 134.222.134.162/31
S112 = 134.222.134.194/31
S113 = 134.222.48.180/31
S114 = 134.222.101.14/31
S115 = 134.222.125.192/31
S116 = 212.165.118.250/31
S117 = 212.165.122.0/28
S118 = 212.165.118.16/30
S119 = 212.165.118.244/30
S120 = 212.165.118.248/31
S121 = 212.165.116.124/30
S122 = 212.165.116.152/30

--- Top (neighborhood) degrees ---
Degree 1: N1, N10, N11, N13, N5, N6, N7, N8
Degree 2: 73 neighborhoods
Degree 3: 19 neighborhoods
Degree 4: 17 neighborhoods
Degree 5: 12 neighborhoods
Degree 6: N113, N114, N140, N18, N37, N57, N74, N88
Degree 7: N160, N84
