--- About the graph ---
Total of vertices (all kinds): 1666
Hypothetic vertices: 313 / 1666 (18.787515%)
Subnet vertices: 817 / 1666 (49.039616%)
Known subnet vertices: 504 / 817 (61.689106%)

--- Subnet mappings ---
S1 = 184.105.81.164/30
S2 = 184.105.213.172/30
S3 = 184.105.81.76/30
S4 = 72.52.92.12/30
S5 = 184.105.65.36/30
S6 = 184.105.223.252/30
S7 = 184.105.65.4/30
S8 = 184.105.213.120/30
S9 = 184.105.81.108/30
S10 = 184.105.222.20/30
S11 = 184.104.193.4/30
S12 = 184.104.193.136/30
S13 = 184.105.213.88/30
S14 = 184.105.80.56/30
S15 = 209.51.161.132/30
S16 = 209.51.163.236/30
S17 = 216.66.32.52/30
S18 = 184.105.222.40/30
S19 = 184.105.213.68/30
S20 = 216.66.41.232/30
S21 = 72.52.92.52/30
S22 = 184.105.213.232/30
S23 = 184.105.80.200/30
S24 = 72.52.92.224/30
S25 = 65.19.129.44/30
S26 = 72.52.92.64/30
S27 = 72.52.92.68/30
S28 = 184.105.65.214/31
S29 = 184.105.81.84/30
S30 = 64.62.195.136/30
S31 = 64.71.130.112/30
S32 = 64.71.133.74/31
S33 = 64.71.138.204/30
S34 = 64.71.145.200/29
S35 = 64.71.151.228/30
S36 = 64.71.163.16/30
S37 = 65.19.176.228/30
S38 = 65.49.47.16/28
S39 = 66.220.2.184/30
S40 = 66.220.3.98/31
S41 = 66.220.7.84/30
S42 = 66.220.10.136/30
S43 = 72.52.106.100/30
S44 = 184.105.182.0/28
S45 = 184.105.182.16/29
S46 = 216.218.196.8/30
S47 = 216.218.196.12/30
S48 = 216.218.244.248/30
S49 = 66.220.13.36/30
S50 = 216.218.240.44/30
S51 = 216.218.244.88/30
S52 = 216.218.245.240/28
S53 = 216.218.234.0/24
S54 = 216.218.238.40/29
S55 = 65.19.176.128/29
S56 = 64.71.158.170/31
S57 = 65.49.67.0/28
S58 = 66.220.3.0/30
S59 = 184.105.196.248/29
S60 = 65.19.141.236/30
S61 = 184.104.192.212/30
S62 = 216.218.134.80/30
S63 = 216.218.139.192/29
S64 = 184.105.65.112/30
S65 = 72.52.92.244/30
S66 = 72.52.92.56/30
S67 = 216.218.226.96/28
S68 = 72.52.92.116/30
S69 = 65.19.191.128/30
S70 = 64.71.128.72/29
S71 = 64.62.134.0/30
S72 = 64.71.133.246/31
S73 = 65.19.129.34/31
S74 = 65.19.129.36/30
S75 = 65.19.167.160/30
S76 = 65.49.28.184/29
S77 = 66.160.133.136/29
S78 = 216.66.32.50/31
S79 = 216.218.213.110/31
S80 = 64.71.150.20/30
S81 = 64.71.168.130/31
S82 = 216.218.196.186/31
S83 = 184.105.222.84/30
S84 = 64.71.162.112/30
S85 = 184.105.213.230/31
S86 = 208.64.62.0/27
S87 = 64.62.142.152/29
S88 = 64.62.158.160/27
S89 = 64.62.158.242/31
S90 = 64.62.181.112/28
S91 = 64.62.208.176/28
S92 = 64.62.210.240/28
S93 = 64.62.214.116/30
S94 = 64.62.249.72/30
S95 = 64.62.252.192/29
S96 = 64.71.128.100/30
S97 = 64.71.129.68/30
S98 = 64.71.135.34/31
S99 = 64.71.137.24/29
S100 = 64.71.148.228/30
S101 = 64.71.178.192/28
S102 = 64.71.180.64/27
S103 = 64.71.184.40/30
S104 = 65.19.143.136/30
S105 = 65.19.157.64/30
S106 = 65.49.22.212/30
S107 = 65.49.28.208/30
S108 = 65.49.38.0/28
S109 = 65.49.39.52/30
S110 = 66.160.143.116/30
S111 = 66.160.179.16/28
S112 = 66.160.179.64/29
S113 = 66.220.3.72/30
S114 = 66.220.4.96/29
S115 = 66.220.13.56/29
S116 = 72.52.106.0/27
S117 = 184.105.76.240/29
S118 = 184.105.79.104/30
S119 = 184.105.140.144/30
S120 = 184.105.144.90/31
S121 = 184.105.184.216/29
S122 = 184.105.247.188/30
S123 = 185.101.97.0/29
S124 = 216.218.158.88/29
S125 = 216.218.159.48/30
S126 = 216.218.159.64/29
S127 = 216.218.184.56/30
S128 = 216.218.185.144/29
S129 = 216.218.195.72/30
S130 = 216.218.200.12/30
S131 = 216.218.213.92/30
S132 = 216.218.214.120/30
S133 = 216.218.214.124/30
S134 = 216.218.214.192/30
S135 = 216.218.222.100/30
S136 = 216.218.223.232/30
S137 = 216.218.224.4/30
S138 = 216.218.236.12/30
S139 = 65.49.89.12/30
S140 = 66.160.143.96/30
S141 = 216.218.224.0/30
S142 = 216.218.207.192/29
S143 = 216.218.227.204/30
S144 = 216.218.226.192/30
S145 = 64.62.249.112/29
S146 = 66.220.7.250/31
S147 = 184.105.193.120/30
S148 = 209.150.165.0/24
S149 = 209.150.167.248/30
S150 = 64.62.177.0/31
S151 = 216.252.162.128/29
S152 = 216.252.162.140/30
S153 = 216.252.162.0/25
S154 = 64.71.145.212/30
S155 = 184.104.192.136/30
S156 = 65.19.141.28/30
S157 = 184.105.65.152/30
S158 = 216.66.3.60/30
S159 = 216.66.24.140/30
S160 = 216.66.40.40/30
S161 = 216.66.30.104/30
S162 = 184.105.213.24/30
S163 = 184.105.213.184/30
S164 = 184.105.223.232/30
S165 = 184.105.80.20/30
S166 = 216.66.39.64/30
S167 = 184.104.193.120/30
S168 = 216.66.24.86/31
