--- About the graph ---
Total of vertices (all kinds): 1729
Hypothetic vertices: 266 / 1729 (15.384615%)
Subnet vertices: 852 / 1729 (49.277039%)
Known subnet vertices: 586 / 852 (68.779343%)

--- Subnet mappings ---
S1 = 41.79.50.128/25
S2 = 70.34.62.128/29
S3 = 195.219.81.16/31
S4 = 80.231.130.122/31
S5 = 195.219.9.8/30
S6 = 195.219.9.16/30
S7 = 195.219.9.20/30
S8 = 195.219.9.32/30
S9 = 195.219.9.36/30
S10 = 195.219.9.80/28
S11 = 195.219.81.0/29
S12 = 195.219.81.56/30
S13 = 195.219.81.112/30
S14 = 195.219.115.224/27
S15 = 195.219.10.0/29
S16 = 195.219.81.116/31
S17 = 195.219.9.24/29
S18 = 195.219.81.64/27
S19 = 195.219.10.8/29
S20 = 195.219.10.52/30
S21 = 195.219.81.12/30
S22 = 195.219.101.44/30
S23 = 195.219.101.40/30
S24 = 80.231.134.204/30
S25 = 195.219.251.20/30
S26 = 195.219.250.68/30
S27 = 195.219.250.100/30
S28 = 80.231.131.208/30
S29 = 80.231.131.212/30
S30 = 138.104.226.0/29
S31 = 120.29.207.8/30
S32 = 120.29.207.16/30
S33 = 120.29.207.20/30
S34 = 195.219.166.196/31
S35 = 80.231.14.0/31
S36 = 80.231.14.244/31
S37 = 195.219.166.70/31
S38 = 195.219.166.156/30
S39 = 195.219.134.4/30
S40 = 5.23.30.20/31
S41 = 195.219.166.18/31
S42 = 195.219.166.8/29
S43 = 195.219.166.44/30
S44 = 195.219.134.72/30
S45 = 5.23.30.22/31
S46 = 195.219.50.12/30
S47 = 195.219.156.20/30
S48 = 195.219.156.72/31
S49 = 195.219.156.96/30
S50 = 195.219.156.224/29
S51 = 195.219.183.0/28
S52 = 195.219.156.36/30
S53 = 195.219.148.104/29
S54 = 195.219.156.128/30
S55 = 195.219.194.148/30
S56 = 195.219.87.0/30
S57 = 195.219.156.32/30
S58 = 5.23.30.16/30
S59 = 80.231.18.10/31
S60 = 80.231.13.44/31
S61 = 80.231.14.72/31
S62 = 195.219.77.128/29
S63 = 194.45.52.72/31
S64 = 80.231.14.74/31
S65 = 80.231.15.130/31
S66 = 195.219.148.4/30
S67 = 195.219.183.112/30
S68 = 195.219.183.116/30
S69 = 195.219.183.148/30
S70 = 195.219.39.0/28
S71 = 195.219.60.32/29
S72 = 80.231.50.8/29
S73 = 80.231.84.48/30
S74 = 195.219.194.32/30
S75 = 195.219.194.212/31
S76 = 195.219.194.218/31
S77 = 195.219.194.4/30
S78 = 195.219.188.24/30
S79 = 195.219.194.40/29
S80 = 80.231.71.6/31
S81 = 80.231.152.40/30
S82 = 80.231.89.36/30
S83 = 80.231.124.8/29
S84 = 195.219.246.64/29
S85 = 195.219.246.76/31
S86 = 80.231.205.4/30
S87 = 195.219.87.28/31
S88 = 195.219.87.30/31
S89 = 195.219.87.88/31
S90 = 195.219.87.100/31
S91 = 195.219.87.104/31
S92 = 195.219.87.148/30
S93 = 195.219.87.160/29
S94 = 195.219.241.8/30
S95 = 80.231.153.176/30
S96 = 80.231.153.88/30
S97 = 195.219.87.102/31
S98 = 195.219.87.20/30
S99 = 80.231.63.108/30
S100 = 80.231.63.116/30
S101 = 80.231.63.224/29
S102 = 80.231.63.56/30
S103 = 80.231.153.20/31
S104 = 80.231.153.28/30
S105 = 80.231.153.84/30
S106 = 195.219.241.34/31
S107 = 195.219.241.42/31
S108 = 195.219.241.172/30
S109 = 80.231.153.72/31
S110 = 80.231.153.130/31
S111 = 80.231.153.228/30
S112 = 116.0.66.72/29
S113 = 180.87.140.44/30
S114 = 180.87.152.164/30
S115 = 180.87.190.0/23
S116 = 180.87.140.40/30
S117 = 180.87.141.0/24
S118 = 116.0.66.94/31
S119 = 180.87.140.24/29
S120 = 202.183.69.28/31
S121 = 202.183.69.16/29
S122 = 80.231.17.0/30
S123 = 5.23.6.8/29
S124 = 80.231.163.0/30
S125 = 80.231.163.4/30
S126 = 80.231.218.20/31
S127 = 195.219.50.20/31
S128 = 180.87.140.16/29
S129 = 195.219.50.120/31
S130 = 195.219.131.0/24
S131 = 80.231.154.108/30
S132 = 80.231.153.48/30
S133 = 195.219.224.72/29
S134 = 80.231.154.142/31
S135 = 80.231.154.172/30
S136 = 80.231.111.20/30
S137 = 80.231.154.98/31
S138 = 80.231.14.10/31
S139 = 195.219.224.0/26
S140 = 195.219.224.136/29
S141 = 195.219.224.240/28
S142 = 80.231.130.16/30
S143 = 80.231.130.28/30
S144 = 80.231.130.46/31
S145 = 80.231.130.48/29
S146 = 80.231.130.56/30
S147 = 195.219.145.44/30
S148 = 80.231.130.128/30
S149 = 80.231.130.108/31
S150 = 80.231.130.24/30
S151 = 216.6.81.24/29
S152 = 80.231.130.104/30
S153 = 80.231.130.110/31
S154 = 80.231.130.60/30
S155 = 80.231.130.92/30
S156 = 80.231.131.0/30
S157 = 80.231.139.40/30
S158 = 80.231.130.132/30
S159 = 80.231.130.136/29
S160 = 80.231.12.20/30
S161 = 80.231.14.222/31
S162 = 80.231.60.64/30
S163 = 80.231.60.160/29
S164 = 80.231.60.172/30
S165 = 80.231.60.176/29
S166 = 80.231.76.4/30
S167 = 80.231.76.120/30
S168 = 195.219.83.48/30
S169 = 195.219.83.56/30
S170 = 195.219.83.172/30
S171 = 195.219.83.212/31
S172 = 80.231.60.4/30
S173 = 80.231.62.56/30
S174 = 80.231.62.152/30
S175 = 80.231.58.4/31
S176 = 80.231.62.36/30
S177 = 80.231.58.36/30
S178 = 80.231.58.40/30
S179 = 195.219.5.8/30
S180 = 195.219.5.32/28
S181 = 66.198.70.64/30
S182 = 66.198.70.92/31
S183 = 216.6.57.96/31
S184 = 216.6.57.4/30
S185 = 66.198.70.60/31
S186 = 66.110.40.228/31
S187 = 66.198.111.200/31
S188 = 66.198.111.216/31
S189 = 216.6.87.40/29
S190 = 66.198.111.140/30
S191 = 216.6.87.36/30
S192 = 216.6.87.72/29
S193 = 216.6.87.140/30
S194 = 216.6.87.0/30
S195 = 216.6.87.110/31
S196 = 216.6.87.144/30
S197 = 216.6.87.20/31
S198 = 63.243.236.4/30
S199 = 66.198.154.128/30
S200 = 66.198.154.204/30
S201 = 66.198.155.16/29
S202 = 66.198.155.100/30
S203 = 66.198.154.176/30
S204 = 66.198.154.24/31
S205 = 64.86.85.0/30
S206 = 66.198.154.68/31
S207 = 63.243.152.8/30
S208 = 63.243.152.12/30
S209 = 63.243.152.72/30
S210 = 66.110.9.200/30
S211 = 63.243.152.60/30
S212 = 66.110.72.68/30
S213 = 64.86.8.8/30
S214 = 64.86.9.104/30
S215 = 64.86.113.148/30
S216 = 64.86.113.128/30
S217 = 64.86.113.144/30
S218 = 64.86.113.200/30
S219 = 64.86.113.206/31
S220 = 64.86.85.16/30
S221 = 64.86.32.32/30
S222 = 209.58.9.0/28
S223 = 64.86.32.120/30
S224 = 206.82.134.48/30
S225 = 209.58.101.220/30
S226 = 64.86.188.0/30
S227 = 66.110.56.36/30
S228 = 66.110.56.240/30
S229 = 66.110.56.128/30
S230 = 66.110.16.4/30
S231 = 66.110.56.4/30
S232 = 64.86.134.0/29
S233 = 64.86.134.145/32
S234 = 66.110.16.36/31
S235 = 66.110.16.12/30
S236 = 64.86.180.24/31
S237 = 66.110.57.36/30
S238 = 66.110.57.100/30
S239 = 66.110.57.112/30
S240 = 66.110.57.180/30
S241 = 66.110.57.40/29
S242 = 64.86.252.92/30
S243 = 64.86.252.148/30
S244 = 64.86.252.208/29
S245 = 64.86.252.228/30
S246 = 64.86.252.56/31
S247 = 66.110.59.0/30
S248 = 64.86.252.136/29
S249 = 64.86.252.64/30
S250 = 180.87.181.72/31
S251 = 43.241.41.4/30
S252 = 120.29.217.8/30
S253 = 180.87.181.44/30
S254 = 66.110.59.240/30
S255 = 64.86.152.20/31
S256 = 64.86.197.6/31
S257 = 116.0.76.130/31
S258 = 120.29.195.18/31
S259 = 116.0.76.160/31
S260 = 120.29.219.8/31
S261 = 120.29.219.10/31
S262 = 120.29.219.98/31
S263 = 120.29.195.0/30
S264 = 180.87.29.4/31
S265 = 180.87.29.18/32
S266 = 180.87.29.40/31
S267 = 180.87.29.136/29
S268 = 180.87.29.128/29
S269 = 180.87.29.192/30
S270 = 180.87.189.2/31
S271 = 180.87.189.128/31
S272 = 180.87.189.130/31
S273 = 64.86.252.24/31
S274 = 120.29.219.80/28
S275 = 180.87.9.24/30
S276 = 180.87.9.48/30
S277 = 64.86.76.128/25
S278 = 206.82.129.204/30
S279 = 206.82.129.240/30
S280 = 66.198.9.8/30
S281 = 66.198.9.176/29
S282 = 66.198.9.184/30
S283 = 66.198.11.36/31
S284 = 216.6.112.4/31
S285 = 206.82.141.16/30
S286 = 206.82.141.164/30
S287 = 63.243.129.8/30
S288 = 63.243.129.20/31
S289 = 66.110.48.0/30
S290 = 64.86.79.0/30
S291 = 66.110.44.28/30
S292 = 66.110.44.38/31
S293 = 64.86.21.12/30
S294 = 64.86.21.102/31
S295 = 64.86.21.208/30
S296 = 64.86.21.40/31
S297 = 66.198.127.0/30
S298 = 63.243.172.48/30
S299 = 64.86.33.88/30
S300 = 64.86.79.4/31
S301 = 64.86.79.132/30
S302 = 207.45.206.0/31
S303 = 64.86.124.4/31
S304 = 207.45.206.92/30
S305 = 64.86.123.92/31
S306 = 64.86.123.192/30
S307 = 64.86.123.200/31
S308 = 64.86.123.228/30
S309 = 63.243.186.20/30
S310 = 66.110.96.4/30
S311 = 216.6.81.16/30
S312 = 64.86.232.192/30
S313 = 64.86.232.204/30
S314 = 64.86.232.212/30
S315 = 80.231.48.44/31
S316 = 80.231.48.56/29
S317 = 80.231.48.128/29
S318 = 80.231.71.50/31
S319 = 80.231.131.44/30
S320 = 80.231.131.56/30
S321 = 80.231.131.204/30
S322 = 195.219.142.56/30
S323 = 80.231.131.80/28
S324 = 80.231.130.120/31
S325 = 80.231.131.162/31
S326 = 80.231.131.116/30
S327 = 120.29.197.81/32
S328 = 120.29.197.83/32
S329 = 63.243.128.12/30
S330 = 63.243.128.108/30
S331 = 63.243.128.160/31
S332 = 63.243.128.92/30
S333 = 63.243.128.56/31
S334 = 63.243.128.28/31
S335 = 64.86.228.24/30
S336 = 64.86.228.66/31
S337 = 64.86.248.32/31
S338 = 216.6.33.32/31
S339 = 216.6.33.148/30
S340 = 63.243.205.12/31
S341 = 63.243.205.0/30
S342 = 63.243.205.128/31
S343 = 209.58.86.24/29
S344 = 209.58.86.184/29
S345 = 209.58.86.192/30
S346 = 209.58.93.0/28
S347 = 209.58.93.104/30
S348 = 63.243.251.0/30
S349 = 209.58.86.142/31
S350 = 63.243.250.12/30
S351 = 63.243.251.16/30
S352 = 209.58.93.20/30
S353 = 63.243.250.144/30
S354 = 66.110.59.8/31
S355 = 116.0.67.32/31
S356 = 120.29.217.66/31
S357 = 120.29.217.16/29
S358 = 180.87.155.4/30
S359 = 180.87.32.2/32
S360 = 180.87.180.56/30
S361 = 116.0.68.52/30
S362 = 180.87.95.18/31
S363 = 116.0.68.64/30
S364 = 180.87.77.16/30
S365 = 180.87.95.38/31
S366 = 180.87.32.14/31
S367 = 180.87.154.28/30
S368 = 116.0.91.16/28
S369 = 120.29.217.120/29
S370 = 209.58.18.24/29
S371 = 216.6.90.16/28
S372 = 64.86.226.56/30
