--- About the graph ---
Total of vertices (all kinds): 2004
Hypothetic vertices: 542 / 2004 (27.045908%)
Subnet vertices: 1064 / 2004 (53.093812%)
Known subnet vertices: 522 / 1064 (49.060150%)

--- Subnet mappings ---
S1 = 168.195.58.248/29
S2 = 176.52.248.108/31
S3 = 176.52.248.112/30
S4 = 176.52.248.116/31
S5 = 176.52.248.12/31
S6 = 176.52.248.122/31
S7 = 176.52.248.124/31
S8 = 176.52.248.134/31
S9 = 176.52.248.150/31
S10 = 176.52.248.152/31
S11 = 176.52.248.168/31
S12 = 176.52.248.170/31
S13 = 176.52.248.20/32
S14 = 176.52.248.202/31
S15 = 176.52.248.232/31
S16 = 176.52.248.234/31
S17 = 176.52.248.236/31
S18 = 176.52.248.238/31
S19 = 176.52.248.24/31
S20 = 176.52.248.26/31
S21 = 176.52.248.28/31
S22 = 176.52.248.48/31
S23 = 176.52.248.78/31
S24 = 176.52.248.94/31
S25 = 176.52.248.96/32
S26 = 176.52.249.228/31
S27 = 176.52.249.240/31
S28 = 176.52.249.36/31
S29 = 176.52.249.38/31
S30 = 176.52.249.44/31
S31 = 176.52.250.112/30
S32 = 176.52.250.128/26
S33 = 176.52.250.16/30
S34 = 176.52.250.200/30
S35 = 176.52.250.204/30
S36 = 176.52.251.202/32
S37 = 176.52.251.36/31
S38 = 176.52.251.38/31
S39 = 176.52.251.40/31
S40 = 176.52.251.44/30
S41 = 176.52.253.84/31
S42 = 176.52.253.86/31
S43 = 176.52.254.12/30
S44 = 176.52.254.128/30
S45 = 176.52.254.16/30
S46 = 176.52.254.238/31
S47 = 176.52.254.28/30
S48 = 176.52.254.32/30
S49 = 176.52.254.4/30
S50 = 176.52.254.44/30
S51 = 176.52.254.48/30
S52 = 176.52.254.64/31
S53 = 176.52.254.84/30
S54 = 176.52.255.208/30
S55 = 176.52.255.216/30
S56 = 176.52.255.220/30
S57 = 176.52.255.240/31
S58 = 176.52.255.28/31
S59 = 176.52.255.4/30
S60 = 176.52.255.64/31
S61 = 190.98.129.120/31
S62 = 190.98.129.48/30
S63 = 190.98.129.88/30
S64 = 190.98.140.0/24
S65 = 190.98.141.35/32
S66 = 190.98.144.198/31
S67 = 190.98.144.202/31
S68 = 190.98.153.48/28
S69 = 190.98.184.208/28
S70 = 190.98.184.240/30
S71 = 190.98.185.250/31
S72 = 190.98.185.8/30
S73 = 190.98.190.200/30
S74 = 190.98.190.208/29
S75 = 190.98.190.216/29
S76 = 190.98.190.224/27
S77 = 213.140.33.146/31
S78 = 213.140.33.188/31
S79 = 213.140.33.230/31
S80 = 213.140.33.242/31
S81 = 213.140.33.52/31
