--- About the graph ---
Total of vertices (all kinds): 1929
Hypothetic vertices: 633 / 1929 (32.814930%)
Subnet vertices: 939 / 1929 (48.678072%)
Known subnet vertices: 306 / 939 (32.587859%)

--- Subnet mappings ---
S1 = 173.205.92.248/31
S2 = 89.149.134.48/30
S3 = 89.149.140.4/30
S4 = 89.149.135.144/30
S5 = 89.149.133.42/31
S6 = 89.149.134.64/28
S7 = 89.149.139.132/30
S8 = 89.149.128.208/30
S9 = 89.149.139.144/30
S10 = 89.149.130.48/28
S11 = 89.149.137.104/30
S12 = 89.149.131.100/30
S13 = 89.149.136.54/31
S14 = 89.149.130.160/28
S15 = 89.149.129.212/30
S16 = 89.149.136.224/28
S17 = 216.221.144.0/20
S18 = 66.134.33.48/30
S19 = 66.134.33.40/30
S20 = 67.103.208.128/30
S21 = 66.134.61.72/30
S22 = 67.102.60.56/30
S23 = 66.134.7.0/28
S24 = 66.134.7.64/30
S25 = 67.100.142.24/30
S26 = 67.100.142.136/30
S27 = 67.103.208.136/30
S28 = 67.103.209.0/25
S29 = 67.103.210.4/30
S30 = 67.103.210.24/30
S31 = 67.103.211.96/30
S32 = 67.103.213.224/30
S33 = 67.103.252.96/30
S34 = 84.233.160.0/20
S35 = 195.81.91.0/24
S36 = 8.35.24.0/22
S37 = 66.134.251.28/30
S38 = 66.134.251.36/30
S39 = 66.134.251.44/30
S40 = 66.134.24.120/30
S41 = 66.134.170.0/28
S42 = 67.102.88.32/30
S43 = 67.102.181.192/30
S44 = 66.134.28.0/29
S45 = 67.102.94.48/30
S46 = 67.100.149.20/30
S47 = 67.101.73.0/24
S48 = 67.102.45.72/30
S49 = 67.102.45.76/30
S50 = 67.103.233.88/29
S51 = 67.103.234.224/30
S52 = 209.213.208.0/21
S53 = 67.100.90.28/30
S54 = 67.100.90.36/30
S55 = 67.100.90.52/30
S56 = 67.100.90.40/29
S57 = 67.101.114.176/29
S58 = 67.102.108.128/31
S59 = 208.97.214.128/27
S60 = 67.102.239.28/30
S61 = 67.102.239.68/30
S62 = 67.102.239.44/30
S63 = 67.102.239.52/30
S64 = 67.103.106.64/30
S65 = 67.102.186.64/30
S66 = 67.100.201.32/29
S67 = 67.100.201.48/29
S68 = 67.100.201.64/29
S69 = 67.100.201.40/29
S70 = 67.100.206.48/30
S71 = 66.134.198.52/30
S72 = 67.100.203.8/30
S73 = 67.100.203.28/30
S74 = 67.100.203.216/30
S75 = 67.100.206.12/30
S76 = 67.100.206.96/30
S77 = 67.102.74.84/30
S78 = 67.102.74.108/30
S79 = 67.102.74.180/30
S80 = 67.103.187.32/30
S81 = 67.103.187.72/30
S82 = 67.103.191.16/30
S83 = 67.103.191.60/30
S84 = 67.103.191.208/28
S85 = 67.103.231.132/30
S86 = 67.100.26.228/30
S87 = 72.29.199.0/27
S88 = 66.7.128.0/20
S89 = 67.100.45.24/30
S90 = 67.100.45.32/30
S91 = 67.100.45.48/30
S92 = 67.100.45.80/30
S93 = 67.100.45.40/30
S94 = 67.100.123.88/30
S95 = 67.103.222.44/30
S96 = 67.103.222.84/30
S97 = 66.134.204.196/30
S98 = 67.102.17.176/30
S99 = 66.134.206.44/30
S100 = 67.103.128.52/30
S101 = 67.102.17.182/31
S102 = 66.134.79.88/30
S103 = 66.134.137.132/30
S104 = 66.134.137.168/30
S105 = 66.134.142.96/27
S106 = 66.134.142.168/30
S107 = 66.134.142.204/30
S108 = 66.134.142.208/30
S109 = 66.134.240.164/30
S110 = 66.134.240.220/30
S111 = 66.134.242.180/30
S112 = 66.134.244.128/27
S113 = 66.134.245.112/29
S114 = 67.100.62.104/30
S115 = 67.100.62.196/30
S116 = 67.100.63.8/30
S117 = 67.100.63.60/30
S118 = 67.102.113.112/30
S119 = 67.102.114.100/30
S120 = 67.102.114.168/30
S121 = 67.102.118.232/30
S122 = 67.103.128.84/30
S123 = 67.103.129.32/28
S124 = 67.103.130.104/29
S125 = 67.103.130.240/30
S126 = 67.103.131.80/30
S127 = 67.103.131.92/30
S128 = 67.103.131.100/30
S129 = 67.103.132.64/30
S130 = 67.103.132.204/30
S131 = 67.103.133.116/30
S132 = 67.103.133.200/30
S133 = 67.100.156.0/22
S134 = 67.220.136.0/22
S135 = 68.64.144.0/20
S136 = 69.31.32.0/22
S137 = 206.231.224.0/20
S138 = 69.174.0.0/20
S139 = 70.39.244.216/29
S140 = 209.120.128.0/20
S141 = 198.233.80.0/20
S142 = 216.193.212.0/24
S143 = 67.103.29.216/30
S144 = 67.102.242.204/30
S145 = 66.134.220.208/28
S146 = 67.102.50.200/30
S147 = 67.102.51.152/30
S148 = 67.101.240.228/30
S149 = 67.102.242.212/30
S150 = 67.103.24.80/29
S151 = 67.103.27.28/30
S152 = 67.103.28.36/30
S153 = 67.103.28.48/30
S154 = 67.103.28.220/30
S155 = 67.103.30.28/30
S156 = 72.37.156.0/22
S157 = 68.64.190.240/30
S158 = 67.201.58.54/31
S159 = 67.201.35.0/26
S160 = 67.201.39.32/28
S161 = 67.201.34.0/28
S162 = 67.201.32.64/29
S163 = 67.201.39.56/29
S164 = 67.201.58.56/31
S165 = 76.74.127.0/29
S166 = 67.102.73.48/30
S167 = 67.102.73.40/30
S168 = 67.100.204.32/30
S169 = 67.100.204.100/30
S170 = 67.100.204.192/29
S171 = 67.100.204.224/29
S172 = 67.100.205.4/30
S173 = 67.100.205.40/30
S174 = 67.102.10.176/30
S175 = 67.102.10.180/30
S176 = 67.102.10.184/29
S177 = 89.167.240.0/20
