--- About the graph ---
Total of vertices (all kinds): 2144
Hypothetic vertices: 690 / 2144 (32.182836%)
Subnet vertices: 1097 / 2144 (51.166045%)
Known subnet vertices: 407 / 1097 (37.101185%)

--- Subnet mappings ---
S1 = 94.142.124.110/31
S2 = 213.140.35.240/31
S3 = 5.53.3.2/32
S4 = 94.142.99.242/32
S5 = 94.142.98.240/28
S6 = 84.16.13.108/31
S7 = 84.16.14.76/31
S8 = 176.52.255.220/30
S9 = 5.53.4.108/31
S10 = 176.52.255.68/30
S11 = 5.53.3.164/32
S12 = 94.142.98.154/31
S13 = 84.16.12.28/32
S14 = 94.142.99.190/31
S15 = 176.52.248.232/31
S16 = 94.142.99.192/31
S17 = 94.142.99.188/31
S18 = 5.53.5.52/31
S19 = 5.53.6.82/31
S20 = 5.53.7.66/31
S21 = 5.53.7.68/31
S22 = 81.173.109.192/30
S23 = 84.16.5.68/30
S24 = 84.16.13.114/31
S25 = 84.16.14.36/31
S26 = 94.142.97.200/31
S27 = 94.142.97.226/31
S28 = 94.142.98.172/31
S29 = 94.142.99.134/31
S30 = 94.142.120.34/31
S31 = 94.142.125.22/31
S32 = 94.142.126.32/31
S33 = 176.52.248.220/31
S34 = 176.52.249.44/31
S35 = 213.140.51.232/31
S36 = 216.184.105.192/26
S37 = 84.16.13.154/31
S38 = 176.52.249.38/31
S39 = 94.142.99.174/31
S40 = 176.52.248.170/31
S41 = 5.53.3.188/31
S42 = 176.52.248.48/31
S43 = 94.142.99.176/32
S44 = 84.16.14.228/31
S45 = 94.142.99.88/29
S46 = 176.52.248.168/31
S47 = 213.140.33.66/31
S48 = 213.140.37.106/32
S49 = 94.142.117.10/31
S50 = 176.52.248.140/31
S51 = 176.52.248.86/31
S52 = 213.140.38.112/30
S53 = 5.53.3.222/31
S54 = 5.53.5.96/31
S55 = 5.53.5.176/31
S56 = 5.53.5.188/31
S57 = 5.53.5.254/31
S58 = 84.16.13.158/31
S59 = 94.142.97.204/32
S60 = 94.142.97.242/31
S61 = 94.142.97.244/31
S62 = 94.142.99.72/31
S63 = 213.140.43.142/31
S64 = 5.53.7.176/31
S65 = 5.53.3.202/32
S66 = 84.16.9.110/31
S67 = 176.52.254.238/31
S68 = 5.53.3.136/31
S69 = 5.53.3.144/31
S70 = 5.53.3.148/32
S71 = 5.53.3.216/31
S72 = 5.53.5.94/31
S73 = 5.53.5.114/31
S74 = 5.53.5.190/31
S75 = 5.53.5.238/31
S76 = 5.53.5.240/31
S77 = 5.53.5.242/31
S78 = 5.53.6.110/31
S79 = 5.53.7.180/31
S80 = 5.255.146.210/31
S81 = 84.16.12.6/31
S82 = 84.16.12.18/31
S83 = 84.16.12.86/32
S84 = 84.16.12.136/31
S85 = 84.16.12.142/31
S86 = 84.16.13.160/32
S87 = 84.16.14.4/31
S88 = 84.16.14.6/31
S89 = 84.16.15.164/31
S90 = 94.142.96.14/31
S91 = 94.142.96.16/31
S92 = 94.142.96.20/31
S93 = 94.142.96.22/31
S94 = 94.142.96.26/31
S95 = 94.142.96.28/31
S96 = 94.142.96.30/31
S97 = 94.142.96.36/31
S98 = 94.142.96.38/31
S99 = 94.142.96.40/31
S100 = 94.142.96.42/31
S101 = 94.142.96.46/31
S102 = 94.142.96.48/29
S103 = 94.142.96.56/31
S104 = 94.142.96.58/31
S105 = 94.142.96.60/31
S106 = 94.142.96.62/31
S107 = 94.142.96.69/32
S108 = 94.142.96.72/31
S109 = 94.142.96.74/31
S110 = 94.142.96.78/31
S111 = 94.142.96.81/32
S112 = 94.142.96.84/31
S113 = 94.142.96.86/31
S114 = 94.142.96.88/29
S115 = 94.142.96.96/31
S116 = 94.142.96.114/31
S117 = 94.142.96.116/31
S118 = 94.142.96.130/31
S119 = 94.142.96.132/30
S120 = 94.142.96.136/31
S121 = 94.142.96.138/31
S122 = 94.142.96.140/31
S123 = 94.142.96.142/31
S124 = 94.142.96.144/31
S125 = 94.142.96.146/31
S126 = 94.142.96.148/31
S127 = 94.142.96.150/31
S128 = 94.142.96.152/31
S129 = 94.142.96.154/31
S130 = 94.142.96.158/31
S131 = 94.142.96.160/31
S132 = 94.142.96.162/31
S133 = 94.142.96.164/31
S134 = 94.142.97.14/32
S135 = 94.142.97.106/31
S136 = 94.142.97.216/31
S137 = 94.142.97.246/31
S138 = 94.142.97.248/31
S139 = 94.142.98.152/31
S140 = 94.142.98.228/32
S141 = 94.142.99.6/31
S142 = 94.142.99.64/31
S143 = 94.142.99.74/31
S144 = 94.142.99.112/28
S145 = 94.142.99.196/31
S146 = 94.142.127.66/31
S147 = 94.142.117.81/32
S148 = 94.142.121.232/31
S149 = 94.142.126.20/30
S150 = 176.52.248.24/31
S151 = 176.52.251.38/31
S152 = 176.52.255.210/31
S153 = 190.98.133.4/31
S154 = 190.98.133.24/31
S155 = 190.98.156.120/31
S156 = 190.98.156.122/31
S157 = 198.52.249.0/31
S158 = 198.52.249.2/31
S159 = 190.98.132.74/31
S160 = 94.142.99.101/32
S161 = 5.53.6.58/31
S162 = 94.142.97.160/31
S163 = 94.142.126.53/32
S164 = 84.16.12.192/28
S165 = 84.16.12.26/32
S166 = 94.142.120.178/31
S167 = 176.52.255.216/30
S168 = 94.142.98.68/30
S169 = 5.53.5.148/32
S170 = 5.53.3.212/32
S171 = 84.16.12.138/32
S172 = 176.52.248.12/31
S173 = 176.52.248.22/32
S174 = 94.142.99.204/31
S175 = 176.52.254.12/30
S176 = 94.142.125.156/30
S177 = 94.142.118.50/32
S178 = 94.142.116.84/32
S179 = 84.16.12.80/31
S180 = 84.16.12.24/31
S181 = 94.142.98.130/31
S182 = 176.52.248.54/32
S183 = 94.142.97.6/31
S184 = 5.53.4.70/32
S185 = 5.53.6.108/32
S186 = 5.53.7.116/32
S187 = 5.53.5.108/31
S188 = 94.142.120.176/32
S189 = 84.16.12.82/31
S190 = 84.16.13.20/31
S191 = 94.142.99.96/31
S192 = 66.201.160.192/30
S193 = 81.173.104.144/29
S194 = 81.173.110.52/31
S195 = 84.16.13.136/29
S196 = 94.142.96.12/31
S197 = 176.52.248.208/30
S198 = 5.53.6.148/30
S199 = 84.16.15.66/32
S200 = 5.53.4.63/32
S201 = 66.119.65.204/31
S202 = 213.140.35.210/31
S203 = 213.140.35.208/31
S204 = 5.53.3.146/32
S205 = 5.53.4.176/31
S206 = 5.53.6.152/31
S207 = 66.119.68.222/31
S208 = 84.16.14.174/31
S209 = 94.142.97.72/29
S210 = 94.142.98.174/31
S211 = 176.52.249.46/31
S212 = 176.52.249.36/31
S213 = 5.53.6.68/31
S214 = 5.53.6.72/31
S215 = 5.53.3.18/31
S216 = 213.140.49.70/31
S217 = 176.52.255.64/31
S218 = 94.142.97.64/31
S219 = 94.142.127.16/31
S220 = 94.142.127.152/31
S221 = 84.16.14.78/32
S222 = 94.142.122.30/32
S223 = 94.142.98.150/31
S224 = 94.142.97.192/31
S225 = 190.98.153.60/31
S226 = 5.53.3.118/31
S227 = 5.53.3.200/31
S228 = 5.53.6.80/31
S229 = 5.53.6.104/31
S230 = 5.53.7.8/31
S231 = 94.142.121.116/31
S232 = 176.52.248.84/31
S233 = 176.52.248.94/31
S234 = 176.52.249.56/31
S235 = 213.140.33.80/32
S236 = 213.140.33.198/31
S237 = 213.140.35.234/32
S238 = 5.53.7.16/30
S239 = 94.142.98.82/32
S240 = 5.53.4.110/31
S241 = 94.142.97.58/31
S242 = 5.53.3.20/31
S243 = 5.53.7.244/32
S244 = 94.142.99.182/32
S245 = 5.53.5.118/31
S246 = 5.53.5.150/32
S247 = 94.142.121.20/31
S248 = 213.140.36.94/31
S249 = 5.53.5.110/32
S250 = 176.52.248.118/31
S251 = 213.140.35.247/32
S252 = 213.140.33.234/32
S253 = 213.140.37.44/30
S254 = 5.53.6.60/32
S255 = 84.16.12.134/31
S256 = 84.16.13.162/31
S257 = 94.142.98.78/32
S258 = 5.53.7.154/31
S259 = 84.16.12.76/30
S260 = 176.52.248.200/31
S261 = 84.16.12.4/31
S262 = 176.52.254.66/31
S263 = 94.142.123.110/31
S264 = 94.142.117.0/31
S265 = 5.53.3.254/31
S266 = 213.140.40.248/29
S267 = 168.195.58.252/30
S268 = 213.140.49.144/31
S269 = 176.52.249.6/31
S270 = 176.52.248.252/31
S271 = 94.142.96.118/31
S272 = 94.142.96.122/31
S273 = 94.142.96.183/32
S274 = 94.142.117.146/31
S275 = 176.52.255.30/31
S276 = 84.16.13.32/31
S277 = 84.16.14.0/31
S278 = 94.142.123.198/31
S279 = 94.142.116.116/31
S280 = 190.98.133.0/31
S281 = 190.98.133.20/31
S282 = 190.98.156.124/31
S283 = 216.184.115.134/31
S284 = 5.53.7.146/31
S285 = 5.53.7.148/31
S286 = 84.16.12.153/32
S287 = 94.142.117.46/31
S288 = 94.142.124.72/31
S289 = 94.142.127.62/31
S290 = 84.16.12.129/32
S291 = 84.16.13.64/31
S292 = 81.173.110.186/31
S293 = 94.142.103.236/30
S294 = 94.142.97.126/31
S295 = 5.255.146.182/31
S296 = 213.140.35.244/31
S297 = 176.52.248.36/31
S298 = 190.98.133.10/31
S299 = 190.98.156.114/31
S300 = 216.184.115.176/31
S301 = 190.98.156.98/31
S302 = 5.53.6.126/31
S303 = 66.119.71.16/30
S304 = 66.119.65.196/30
S305 = 66.119.65.192/30
S306 = 66.119.64.236/30
S307 = 66.119.68.194/31
S308 = 66.119.68.228/31
S309 = 66.119.89.212/30
S310 = 84.16.13.148/31
S311 = 94.142.99.222/32
S312 = 94.142.99.250/32
S313 = 84.16.11.134/31
S314 = 181.199.210.178/31
S315 = 176.52.255.28/32
S316 = 94.142.98.224/31
S317 = 94.142.119.246/31
S318 = 94.142.122.134/31
S319 = 176.52.248.254/31
S320 = 213.140.46.178/31
S321 = 213.140.49.2/31
S322 = 5.53.3.52/31
S323 = 213.140.32.232/29
S324 = 81.173.109.208/30
S325 = 94.142.98.98/31
S326 = 176.52.248.162/32
S327 = 213.140.36.132/30
S328 = 213.140.35.138/32
S329 = 176.52.248.152/31
S330 = 213.140.38.172/31
S331 = 213.140.35.28/31
S332 = 213.140.37.104/31
S333 = 176.52.248.236/31
S334 = 213.140.36.238/31
S335 = 213.140.33.96/28
S336 = 176.52.248.96/31
S337 = 176.52.248.122/31
S338 = 5.255.146.136/31
S339 = 94.142.96.2/31
S340 = 176.52.248.176/31
S341 = 84.16.13.62/31
S342 = 94.142.97.130/31
S343 = 176.52.248.194/31
S344 = 94.142.118.5/32
S345 = 213.140.36.188/32
S346 = 94.142.119.18/32
S347 = 176.52.250.208/32
S348 = 5.255.146.142/31
S349 = 5.255.146.156/31
S350 = 81.173.110.172/31
S351 = 94.142.96.102/31
S352 = 94.142.96.106/31
S353 = 94.142.96.110/31
S354 = 94.142.96.168/31
S355 = 94.142.96.188/31
S356 = 94.142.109.0/29
S357 = 94.142.109.10/31
S358 = 94.142.109.18/31
S359 = 94.142.109.26/31
S360 = 94.142.109.30/31
S361 = 94.142.109.34/31
S362 = 94.142.109.38/31
S363 = 94.142.109.42/31
S364 = 94.142.109.48/31
S365 = 94.142.109.74/31
S366 = 94.142.109.78/31
S367 = 94.142.109.84/31
S368 = 94.142.109.86/31
S369 = 94.142.109.90/31
S370 = 94.142.109.100/31
S371 = 94.142.109.104/31
S372 = 94.142.109.126/31
S373 = 94.142.96.184/31
S374 = 94.142.96.5/32
S375 = 94.142.126.34/31
S376 = 94.142.121.40/31
S377 = 5.53.5.98/31
S378 = 84.16.13.246/31
S379 = 213.140.33.118/32
S380 = 5.53.6.186/31
S381 = 94.142.120.68/31
S382 = 94.142.120.20/31
S383 = 94.142.120.22/31
S384 = 94.142.97.2/31
S385 = 84.16.12.140/31
S386 = 190.98.140.64/27
S387 = 190.98.133.36/31
S388 = 5.53.3.210/31
S389 = 5.53.6.88/31
S390 = 213.140.41.23/32
S391 = 5.53.6.222/32
