--- About the graph ---
Total of vertices (all kinds): 1760
Hypothetic vertices: 492 / 1760 (27.954545%)
Subnet vertices: 922 / 1760 (52.386364%)
Known subnet vertices: 430 / 922 (46.637744%)

--- Subnet mappings ---
S1 = 94.142.107.170/31
S2 = 84.16.13.134/31
S3 = 5.53.6.188/30
S4 = 213.140.35.238/31
S5 = 84.16.12.156/31
S6 = 5.53.4.62/31
S7 = 84.16.15.68/31
S8 = 94.142.99.232/31
S9 = 94.142.117.80/28
S10 = 94.142.99.236/31
S11 = 94.142.99.248/31
S12 = 94.142.117.128/31
S13 = 94.142.97.6/31
S14 = 5.53.6.144/30
S15 = 5.53.5.106/31
S16 = 84.16.14.76/31
S17 = 94.142.97.72/31
S18 = 94.142.98.174/31
S19 = 94.142.98.178/31
S20 = 176.52.251.36/31
S21 = 5.53.5.98/31
S22 = 5.53.6.72/31
S23 = 5.53.3.164/31
S24 = 176.52.255.220/30
S25 = 94.142.98.122/31
S26 = 84.16.14.228/31
S27 = 94.142.127.152/30
S28 = 84.16.14.78/31
S29 = 176.52.251.40/31
S30 = 5.53.6.68/31
S31 = 5.53.3.74/31
S32 = 94.142.122.30/32
S33 = 94.142.98.150/31
S34 = 94.142.118.228/31
S35 = 5.53.4.176/31
S36 = 5.53.7.116/31
S37 = 94.142.97.192/31
S38 = 94.142.127.16/31
S39 = 5.53.3.222/31
S40 = 5.53.5.96/31
S41 = 5.53.5.176/31
S42 = 5.53.5.188/32
S43 = 5.53.6.60/32
S44 = 5.53.6.152/31
S45 = 5.53.7.154/31
S46 = 5.53.7.176/31
S47 = 84.16.12.140/31
S48 = 84.16.13.158/31
S49 = 94.142.97.204/31
S50 = 94.142.97.244/31
S51 = 94.142.99.72/31
S52 = 213.140.36.0/31
S53 = 213.140.43.142/31
S54 = 190.98.140.64/30
S55 = 176.52.254.238/31
S56 = 213.140.46.176/29
S57 = 5.53.3.136/31
S58 = 5.53.3.148/31
S59 = 5.53.3.216/31
S60 = 5.53.4.30/31
S61 = 5.53.4.54/31
S62 = 5.53.5.94/31
S63 = 5.53.5.104/31
S64 = 5.53.5.148/31
S65 = 5.53.5.190/32
S66 = 5.53.5.240/31
S67 = 5.53.5.242/31
S68 = 5.53.5.254/31
S69 = 5.53.6.58/32
S70 = 5.53.7.180/31
S71 = 94.142.97.12/31
S72 = 94.142.98.228/31
S73 = 84.16.12.86/31
S74 = 84.16.12.142/31
S75 = 84.16.13.160/31
S76 = 94.142.97.14/31
S77 = 94.142.97.106/31
S78 = 94.142.97.214/31
S79 = 94.142.97.246/31
S80 = 94.142.97.248/31
S81 = 94.142.98.152/31
S82 = 94.142.99.6/31
S83 = 94.142.99.74/31
S84 = 176.52.248.22/32
S85 = 176.52.248.24/31
S86 = 176.52.250.136/30
S87 = 94.142.98.154/31
S88 = 94.142.99.40/31
S89 = 94.142.99.100/31
S90 = 190.98.144.0/24
S91 = 190.98.153.48/28
S92 = 213.140.49.94/31
S93 = 94.142.99.204/31
S94 = 94.142.116.84/31
S95 = 84.16.14.230/31
S96 = 84.16.12.80/31
S97 = 94.142.98.68/30
S98 = 176.52.248.12/31
S99 = 5.53.6.108/31
S100 = 94.142.126.20/30
S101 = 94.142.97.160/31
S102 = 94.142.117.10/31
S103 = 84.16.14.202/31
S104 = 176.52.248.54/31
S105 = 94.142.97.66/31
S106 = 5.53.4.70/31
S107 = 94.142.97.38/31
S108 = 5.53.5.114/31
S109 = 84.16.12.82/31
S110 = 84.16.13.20/31
S111 = 176.52.255.68/31
S112 = 94.142.125.156/30
S113 = 176.52.255.30/31
S114 = 94.142.117.146/31
S115 = 84.16.12.2/31
S116 = 84.16.12.4/31
S117 = 213.140.36.128/30
S118 = 94.142.117.0/31
S119 = 5.53.3.142/31
S120 = 66.119.89.212/30
S121 = 5.53.7.146/31
S122 = 84.16.13.32/31
S123 = 94.142.98.78/31
S124 = 94.142.117.140/31
S125 = 176.52.254.8/30
S126 = 94.142.97.58/31
S127 = 176.52.249.38/31
S128 = 190.98.133.8/31
