--- About the graph ---
Total of vertices (all kinds): 1278
Hypothetic vertices: 459 / 1278 (35.915493%)
Subnet vertices: 656 / 1278 (51.330203%)
Known subnet vertices: 197 / 656 (30.030488%)

--- Subnet mappings ---
S1 = 149.3.181.78/31
S2 = 149.3.182.134/31
S3 = 149.3.183.112/30
S4 = 149.3.183.116/30
S5 = 149.3.183.132/30
S6 = 149.3.183.60/31
S7 = 149.3.183.62/31
S8 = 185.100.113.0/28
S9 = 185.70.202.128/31
S10 = 185.70.203.24/31
S11 = 185.70.203.26/31
S12 = 185.70.203.56/29
S13 = 185.70.203.8/30
S14 = 190.14.18.160/29
S15 = 190.14.18.168/29
S16 = 190.14.18.176/28
S17 = 190.14.18.64/27
S18 = 195.22.192.110/31
S19 = 195.22.192.180/31
S20 = 195.22.192.190/31
S21 = 195.22.192.82/31
S22 = 195.22.193.20/30
S23 = 195.22.194.248/29
S24 = 195.22.195.24/30
S25 = 195.22.195.40/30
S26 = 195.22.195.64/29
S27 = 195.22.196.136/31
S28 = 195.22.196.142/31
S29 = 195.22.196.32/27
S30 = 195.22.196.68/31
S31 = 195.22.196.86/31
S32 = 195.22.197.136/29
S33 = 195.22.197.152/31
S34 = 195.22.197.154/31
S35 = 195.22.197.16/28
S36 = 195.22.197.244/31
S37 = 195.22.199.0/29
S38 = 195.22.199.120/29
S39 = 195.22.199.64/29
S40 = 195.22.205.12/31
S41 = 195.22.205.76/31
S42 = 195.22.206.0/31
S43 = 195.22.206.34/31
S44 = 195.22.208.0/27
S45 = 195.22.208.116/31
S46 = 195.22.208.78/31
S47 = 195.22.209.120/31
S48 = 195.22.209.206/31
S49 = 195.22.209.208/29
S50 = 195.22.209.216/30
S51 = 195.22.209.32/28
S52 = 195.22.209.48/30
S53 = 195.22.209.96/28
S54 = 195.22.210.106/31
S55 = 195.22.210.44/31
S56 = 195.22.210.46/31
S57 = 195.22.210.52/31
S58 = 195.22.210.54/31
S59 = 195.22.211.126/31
S60 = 195.22.211.192/29
S61 = 195.22.211.208/31
S62 = 195.22.211.210/31
S63 = 195.22.211.212/31
S64 = 195.22.211.52/30
S65 = 195.22.213.0/31
S66 = 195.22.213.182/31
S67 = 195.22.213.232/31
S68 = 195.22.213.60/30
S69 = 195.22.214.128/28
S70 = 195.22.214.22/31
S71 = 195.22.214.4/30
S72 = 195.22.215.192/31
S73 = 195.22.215.194/31
S74 = 195.22.215.220/31
S75 = 195.22.216.140/30
S76 = 195.22.216.144/30
S77 = 195.22.216.200/31
S78 = 195.22.216.232/29
S79 = 195.22.216.28/30
S80 = 195.22.217.172/31
S81 = 195.22.217.32/31
S82 = 195.22.217.48/31
S83 = 195.22.218.192/27
S84 = 195.22.218.32/28
S85 = 195.22.218.48/28
S86 = 195.22.219.0/30
S87 = 195.22.219.16/28
S88 = 195.22.219.208/29
S89 = 195.22.219.62/31
S90 = 195.22.219.64/28
S91 = 195.22.221.128/26
S92 = 195.22.221.208/28
S93 = 195.22.221.40/29
S94 = 195.22.222.130/31
S95 = 195.22.222.32/29
S96 = 195.22.222.44/30
S97 = 195.22.222.48/29
S98 = 195.22.222.56/29
S99 = 195.22.223.162/31
S100 = 200.123.201.128/25
S101 = 200.123.206.0/24
S102 = 213.144.160.0/28
S103 = 213.144.160.28/30
S104 = 213.144.168.2/31
S105 = 213.144.173.112/28
S106 = 213.144.175.10/31
S107 = 213.144.175.30/31
S108 = 213.144.176.158/31
S109 = 213.144.176.168/31
S110 = 213.144.176.212/31
S111 = 213.144.176.50/31
S112 = 213.144.177.0/29
S113 = 213.144.177.166/31
S114 = 213.144.177.174/31
S115 = 213.144.177.184/31
S116 = 213.144.177.186/31
S117 = 213.144.177.20/30
S118 = 213.144.177.216/31
S119 = 213.144.177.218/31
S120 = 213.144.183.46/31
S121 = 213.144.183.62/31
S122 = 213.144.185.128/31
S123 = 213.144.185.130/31
S124 = 213.144.185.132/31
S125 = 213.144.187.64/31
S126 = 5.178.43.128/30
S127 = 5.178.43.200/30
S128 = 5.178.43.204/30
S129 = 5.178.43.212/30
S130 = 5.178.43.232/30
S131 = 5.178.44.64/30
S132 = 5.178.46.18/31
S133 = 79.140.80.0/24
S134 = 79.140.83.0/31
S135 = 79.140.83.2/31
S136 = 79.140.83.4/31
S137 = 79.140.89.128/31
S138 = 79.140.89.34/31
S139 = 79.140.89.64/31
S140 = 79.140.90.0/31
S141 = 79.140.90.128/31
S142 = 79.140.90.138/31
S143 = 79.140.90.34/31
S144 = 79.140.90.36/31
S145 = 79.140.90.6/31
S146 = 79.140.91.22/31
S147 = 89.221.32.32/31
S148 = 89.221.34.116/31
S149 = 89.221.34.152/30
S150 = 89.221.35.0/30
S151 = 89.221.37.10/31
S152 = 89.221.37.128/30
