--- About the graph ---
Total of vertices (all kinds): 5093
Hypothetic vertices: 1596 / 5093 (31.337129%)
Subnet vertices: 2629 / 5093 (51.619870%)
Known subnet vertices: 1033 / 2629 (39.292507%)

--- Subnet mappings ---
S1 = 103.232.17.216/29
S2 = 104.254.120.200/29
S3 = 107.155.19.64/29
S4 = 107.155.19.82/31
S5 = 107.155.19.84/32
S6 = 141.136.105.104/31
S7 = 141.136.105.112/31
S8 = 141.136.105.124/30
S9 = 141.136.105.184/31
S10 = 141.136.105.200/31
S11 = 141.136.105.228/31
S12 = 141.136.105.252/31
S13 = 141.136.105.48/30
S14 = 141.136.105.58/31
S15 = 141.136.106.0/31
S16 = 141.136.106.114/31
S17 = 141.136.106.16/31
S18 = 141.136.106.162/31
S19 = 141.136.106.188/31
S20 = 141.136.106.200/30
S21 = 141.136.106.204/31
S22 = 141.136.106.248/30
S23 = 141.136.106.74/31
S24 = 141.136.106.88/30
S25 = 141.136.107.100/31
S26 = 141.136.107.114/31
S27 = 141.136.107.132/31
S28 = 141.136.107.188/31
S29 = 141.136.107.230/31
S30 = 141.136.107.232/31
S31 = 141.136.107.44/30
S32 = 141.136.107.96/30
S33 = 141.136.108.112/31
S34 = 141.136.108.124/31
S35 = 141.136.108.156/30
S36 = 141.136.108.160/30
S37 = 141.136.108.230/31
S38 = 141.136.108.244/31
S39 = 141.136.108.44/30
S40 = 141.136.108.62/31
S41 = 141.136.108.96/28
S42 = 141.136.109.208/30
S43 = 141.136.109.82/31
S44 = 141.136.109.86/31
S45 = 141.136.110.116/31
S46 = 141.136.110.12/30
S47 = 141.136.110.216/31
S48 = 141.136.110.52/30
S49 = 141.136.110.60/31
S50 = 141.136.110.64/30
S51 = 141.136.111.138/31
S52 = 141.136.111.28/31
S53 = 141.136.111.96/30
S54 = 141.136.98.42/31
S55 = 141.136.99.0/26
S56 = 149.235.0.224/29
S57 = 149.235.0.234/31
S58 = 149.235.16.228/30
S59 = 149.235.16.64/27
S60 = 160.211.126.32/28
S61 = 173.0.114.16/30
S62 = 173.0.114.66/31
S63 = 173.0.120.0/30
S64 = 173.205.111.162/31
S65 = 173.205.16.128/28
S66 = 173.205.16.20/30
S67 = 173.205.16.62/31
S68 = 173.205.16.64/30
S69 = 173.205.17.122/31
S70 = 173.205.17.86/31
S71 = 173.205.18.160/27
S72 = 173.205.18.208/29
S73 = 173.205.18.248/30
S74 = 173.205.20.176/28
S75 = 173.205.24.102/31
S76 = 173.205.35.16/28
S77 = 173.205.35.204/30
S78 = 173.205.35.6/31
S79 = 173.205.36.184/29
S80 = 173.205.36.48/30
S81 = 173.205.37.144/29
S82 = 173.205.37.164/30
S83 = 173.205.37.222/31
