--- About the graph ---
Total of vertices (all kinds): 2096
Hypothetic vertices: 584 / 2096 (27.862595%)
Subnet vertices: 1125 / 2096 (53.673664%)
Known subnet vertices: 541 / 1125 (48.088889%)

--- Subnet mappings ---
S1 = 168.195.58.240/28
S2 = 176.52.248.104/30
S3 = 176.52.248.108/31
S4 = 176.52.248.112/30
S5 = 176.52.248.116/31
S6 = 176.52.248.12/31
S7 = 176.52.248.120/31
S8 = 176.52.248.122/31
S9 = 176.52.248.124/31
S10 = 176.52.248.134/31
S11 = 176.52.248.150/31
S12 = 176.52.248.152/31
S13 = 176.52.248.168/31
S14 = 176.52.248.170/31
S15 = 176.52.248.200/31
S16 = 176.52.248.228/31
S17 = 176.52.248.232/31
S18 = 176.52.248.234/31
S19 = 176.52.248.236/31
S20 = 176.52.248.238/31
S21 = 176.52.248.24/31
S22 = 176.52.248.26/31
S23 = 176.52.248.28/31
S24 = 176.52.248.48/31
S25 = 176.52.248.78/31
S26 = 176.52.248.94/31
S27 = 176.52.248.96/30
S28 = 176.52.249.112/30
S29 = 176.52.249.120/30
S30 = 176.52.249.128/30
S31 = 176.52.249.240/30
S32 = 176.52.249.36/31
S33 = 176.52.249.38/31
S34 = 176.52.249.44/31
S35 = 176.52.249.62/31
S36 = 176.52.250.112/30
S37 = 176.52.250.136/30
S38 = 176.52.250.16/30
S39 = 176.52.250.204/30
S40 = 176.52.251.200/31
S41 = 176.52.251.202/31
S42 = 176.52.251.36/31
S43 = 176.52.251.40/31
S44 = 176.52.252.168/31
S45 = 176.52.253.86/31
S46 = 176.52.254.12/30
S47 = 176.52.254.128/30
S48 = 176.52.254.16/30
S49 = 176.52.254.238/31
S50 = 176.52.254.28/30
S51 = 176.52.254.32/30
S52 = 176.52.254.4/30
S53 = 176.52.254.64/31
S54 = 176.52.254.84/30
S55 = 176.52.255.208/30
S56 = 176.52.255.220/30
S57 = 176.52.255.28/31
S58 = 176.52.255.30/31
S59 = 176.52.255.4/30
S60 = 176.52.255.64/31
S61 = 176.52.255.68/31
S62 = 190.98.129.120/29
S63 = 190.98.129.48/30
S64 = 190.98.132.52/30
S65 = 190.98.140.64/27
S66 = 190.98.141.0/31
S67 = 190.98.141.34/31
S68 = 190.98.144.128/25
S69 = 190.98.153.0/24
S70 = 213.140.33.100/31
S71 = 213.140.33.148/31
S72 = 213.140.33.160/31
S73 = 213.140.33.176/31
S74 = 213.140.33.196/31
S75 = 213.140.33.230/31
S76 = 213.140.33.242/31
S77 = 213.140.33.50/31
S78 = 213.140.33.56/31
S79 = 213.140.33.60/31
S80 = 213.140.33.96/31
S81 = 213.140.35.102/31
S82 = 213.140.35.104/31
S83 = 213.140.35.118/31
S84 = 213.140.35.12/31
S85 = 213.140.35.126/31
S86 = 213.140.35.142/31
S87 = 213.140.35.202/31
S88 = 213.140.35.204/31
S89 = 213.140.35.208/31
S90 = 213.140.35.28/31
S91 = 213.140.35.30/31
S92 = 213.140.35.50/31
S93 = 213.140.35.98/31
S94 = 213.140.36.128/30
S95 = 213.140.36.144/31
S96 = 213.140.36.174/31
S97 = 213.140.36.190/31
S98 = 213.140.36.192/30
S99 = 213.140.36.202/31
S100 = 213.140.36.52/30
S101 = 213.140.36.94/31
S102 = 213.140.37.212/31
S103 = 213.140.37.214/31
S104 = 213.140.37.248/30
S105 = 213.140.37.64/30
S106 = 213.140.38.112/30
S107 = 213.140.38.236/30
S108 = 213.140.38.4/30
S109 = 213.140.38.64/30
S110 = 213.140.40.240/28
S111 = 213.140.41.22/31
S112 = 213.140.43.124/30
S113 = 213.140.43.142/31
S114 = 213.140.43.196/30
S115 = 213.140.43.202/31
S116 = 213.140.43.254/31
S117 = 213.140.43.8/30
S118 = 213.140.46.176/29
S119 = 213.140.49.100/31
S120 = 213.140.49.110/31
S121 = 213.140.49.2/31
S122 = 213.140.49.202/31
S123 = 213.140.49.220/30
S124 = 213.140.49.94/31
S125 = 213.140.51.232/31
S126 = 213.140.51.234/31
S127 = 216.184.105.248/29
S128 = 23.216.5.128/25
S129 = 5.255.146.136/31
S130 = 5.255.146.142/31
S131 = 5.255.146.156/30
S132 = 5.255.146.182/31
S133 = 5.255.146.184/31
S134 = 5.255.146.192/31
S135 = 5.255.146.194/31
S136 = 5.255.146.210/31
S137 = 5.255.146.212/31
S138 = 5.53.3.0/31
S139 = 5.53.3.118/31
S140 = 5.53.3.136/31
S141 = 5.53.3.144/31
S142 = 5.53.3.148/31
S143 = 5.53.3.154/31
S144 = 5.53.3.160/30
S145 = 5.53.3.164/31
S146 = 5.53.3.176/31
S147 = 5.53.3.18/31
S148 = 5.53.3.20/31
S149 = 5.53.3.202/31
S150 = 5.53.3.214/31
S151 = 5.53.3.216/31
S152 = 5.53.3.232/30
S153 = 5.53.3.246/31
S154 = 5.53.3.254/31
S155 = 5.53.3.32/31
S156 = 5.53.3.34/31
S157 = 5.53.3.52/31
S158 = 5.53.3.54/31
S159 = 5.53.3.56/31
S160 = 5.53.3.60/31
S161 = 5.53.3.62/31
S162 = 5.53.3.74/31
S163 = 5.53.4.10/31
S164 = 5.53.4.100/31
S165 = 5.53.4.108/31
S166 = 5.53.4.110/31
S167 = 5.53.4.112/31
S168 = 5.53.4.134/31
S169 = 5.53.4.15/32
S170 = 5.53.4.176/31
S171 = 5.53.4.20/31
S172 = 5.53.4.22/31
S173 = 5.53.4.28/31
S174 = 5.53.4.54/31
S175 = 5.53.5.106/31
S176 = 5.53.5.108/31
S177 = 5.53.5.118/31
S178 = 5.53.5.148/31
S179 = 5.53.5.150/31
S180 = 5.53.5.160/30
S181 = 5.53.5.176/31
S182 = 5.53.5.188/31
S183 = 5.53.5.190/31
S184 = 5.53.5.200/31
S185 = 5.53.5.212/30
S186 = 5.53.5.216/30
S187 = 5.53.5.220/30
S188 = 5.53.5.240/31
S189 = 5.53.5.242/31
S190 = 5.53.5.254/31
S191 = 5.53.5.40/31
S192 = 5.53.5.44/31
S193 = 5.53.5.70/31
S194 = 5.53.5.76/30
S195 = 5.53.5.94/31
S196 = 5.53.5.96/31
S197 = 5.53.5.98/31
S198 = 5.53.6.104/31
S199 = 5.53.6.108/31
S200 = 5.53.6.142/31
S201 = 5.53.6.144/30
S202 = 5.53.6.148/30
S203 = 5.53.6.158/31
S204 = 5.53.6.166/31
S205 = 5.53.6.170/31
S206 = 5.53.6.172/31
S207 = 5.53.6.186/31
S208 = 5.53.6.212/31
S209 = 5.53.6.222/31
S210 = 5.53.6.24/30
S211 = 5.53.6.248/30
S212 = 5.53.6.60/31
S213 = 5.53.6.68/31
S214 = 5.53.6.72/31
S215 = 5.53.6.80/31
S216 = 5.53.6.88/30
S217 = 5.53.7.116/31
S218 = 5.53.7.12/31
S219 = 5.53.7.148/31
S220 = 5.53.7.154/31
S221 = 5.53.7.16/30
S222 = 5.53.7.176/31
S223 = 5.53.7.180/31
S224 = 5.53.7.208/31
S225 = 5.53.7.220/31
S226 = 5.53.7.48/30
S227 = 5.53.7.66/31
S228 = 5.53.7.68/31
S229 = 5.53.7.70/31
S230 = 5.53.7.74/31
S231 = 5.53.7.96/30
S232 = 66.119.64.232/29
S233 = 66.119.65.192/30
S234 = 66.119.65.196/30
S235 = 66.119.65.204/31
S236 = 66.119.65.56/30
S237 = 66.119.68.194/31
S238 = 66.119.68.200/31
S239 = 66.119.68.222/31
S240 = 66.119.70.66/31
S241 = 66.119.71.16/30
S242 = 66.201.160.192/30
S243 = 66.201.170.64/26
S244 = 81.173.104.144/29
S245 = 81.173.110.52/31
S246 = 84.16.11.134/31
S247 = 84.16.12.118/31
S248 = 84.16.12.128/31
S249 = 84.16.12.134/31
S250 = 84.16.12.136/31
S251 = 84.16.12.138/31
S252 = 84.16.12.140/31
S253 = 84.16.12.142/31
S254 = 84.16.12.144/31
S255 = 84.16.12.152/31
S256 = 84.16.12.2/31
S257 = 84.16.12.234/31
S258 = 84.16.12.24/31
S259 = 84.16.12.252/31
S260 = 84.16.12.26/31
S261 = 84.16.12.28/31
S262 = 84.16.12.4/31
S263 = 84.16.12.6/31
S264 = 84.16.12.86/31
S265 = 84.16.12.94/31
S266 = 84.16.13.106/31
S267 = 84.16.13.108/31
S268 = 84.16.13.134/31
S269 = 84.16.13.136/31
S270 = 84.16.13.148/31
S271 = 84.16.13.186/31
S272 = 84.16.13.20/31
S273 = 84.16.13.30/31
S274 = 84.16.13.32/31
S275 = 84.16.13.64/31
S276 = 84.16.14.0/31
S277 = 84.16.14.174/31
S278 = 84.16.14.200/31
S279 = 84.16.14.202/31
S280 = 84.16.14.228/31
S281 = 84.16.14.230/31
S282 = 84.16.14.4/31
S283 = 84.16.14.76/31
S284 = 84.16.14.78/31
S285 = 84.16.15.144/31
S286 = 84.16.15.152/31
S287 = 84.16.15.154/31
S288 = 84.16.15.176/31
S289 = 84.16.15.178/31
S290 = 84.16.15.180/31
S291 = 84.16.15.64/31
S292 = 84.16.15.66/31
S293 = 84.16.15.68/31
S294 = 84.16.7.148/31
S295 = 84.16.8.24/30
S296 = 94.142.103.236/30
S297 = 94.142.109.0/31
S298 = 94.142.109.10/31
S299 = 94.142.109.100/31
S300 = 94.142.109.104/31
S301 = 94.142.109.112/29
S302 = 94.142.109.126/31
S303 = 94.142.109.14/31
S304 = 94.142.109.18/31
S305 = 94.142.109.22/31
S306 = 94.142.109.26/31
S307 = 94.142.109.30/31
S308 = 94.142.109.34/31
S309 = 94.142.109.38/31
S310 = 94.142.109.42/31
S311 = 94.142.109.46/31
S312 = 94.142.109.48/31
S313 = 94.142.109.54/31
S314 = 94.142.109.64/31
S315 = 94.142.109.74/31
S316 = 94.142.109.78/31
S317 = 94.142.109.84/31
S318 = 94.142.109.86/31
S319 = 94.142.109.88/30
S320 = 94.142.109.96/31
S321 = 94.142.116.116/31
S322 = 94.142.116.118/31
S323 = 94.142.117.10/31
S324 = 94.142.117.16/31
S325 = 94.142.117.228/31
S326 = 94.142.117.230/31
S327 = 94.142.117.238/31
S328 = 94.142.117.68/31
S329 = 94.142.117.78/31
S330 = 94.142.118.238/31
S331 = 94.142.118.4/31
S332 = 94.142.118.50/31
S333 = 94.142.118.62/31
S334 = 94.142.118.70/31
S335 = 94.142.118.76/31
S336 = 94.142.118.78/31
S337 = 94.142.118.80/31
S338 = 94.142.118.86/31
S339 = 94.142.119.150/31
S340 = 94.142.119.156/31
S341 = 94.142.119.172/31
S342 = 94.142.119.232/31
S343 = 94.142.119.238/31
S344 = 94.142.119.240/31
S345 = 94.142.119.242/31
S346 = 94.142.119.92/31
S347 = 94.142.120.102/31
S348 = 94.142.120.138/31
S349 = 94.142.120.14/31
S350 = 94.142.120.20/31
S351 = 94.142.120.66/31
S352 = 94.142.120.68/31
S353 = 94.142.120.72/31
S354 = 94.142.121.120/31
S355 = 94.142.121.148/31
S356 = 94.142.121.170/31
S357 = 94.142.121.172/31
S358 = 94.142.121.20/31
S359 = 94.142.121.230/31
S360 = 94.142.121.232/31
S361 = 94.142.121.40/31
S362 = 94.142.122.30/31
S363 = 94.142.123.192/30
S364 = 94.142.123.236/30
S365 = 94.142.124.100/30
