--- About the graph ---
Total of vertices (all kinds): 1381
Hypothetic vertices: 479 / 1381 (34.685011%)
Subnet vertices: 695 / 1381 (50.325851%)
Known subnet vertices: 216 / 695 (31.079137%)

--- Subnet mappings ---
S1 = 195.22.209.208/28
S2 = 195.22.220.8/29
S3 = 5.178.43.176/28
S4 = 5.178.44.150/31
S5 = 5.178.44.152/31
S6 = 5.178.46.20/31
S7 = 79.140.83.0/31
S8 = 79.140.83.2/31
S9 = 79.140.83.4/31
S10 = 79.140.83.6/31
S11 = 79.140.89.34/31
S12 = 79.140.89.128/31
S13 = 79.140.90.0/31
S14 = 79.140.90.6/31
S15 = 79.140.90.36/31
S16 = 79.140.90.136/31
S17 = 79.140.90.138/31
S18 = 89.221.32.32/31
S19 = 89.221.34.224/31
S20 = 89.221.35.0/25
S21 = 89.221.35.144/31
S22 = 89.221.35.248/31
S23 = 89.221.37.2/31
S24 = 89.221.37.10/31
S25 = 89.221.39.86/31
S26 = 89.221.40.0/30
S27 = 89.221.40.140/31
S28 = 89.221.40.144/31
S29 = 89.221.40.146/31
S30 = 89.221.40.160/28
S31 = 89.221.41.0/28
S32 = 89.221.41.72/29
S33 = 89.221.41.112/30
S34 = 89.221.42.12/31
S35 = 89.221.42.224/27
S36 = 89.221.43.24/30
S37 = 89.221.43.72/29
S38 = 89.221.43.104/30
S39 = 89.221.43.232/30
S40 = 93.186.128.106/31
S41 = 93.186.128.146/31
S42 = 93.186.128.224/27
S43 = 93.186.129.16/31
S44 = 93.186.129.18/31
S45 = 93.186.129.20/31
S46 = 93.186.129.22/31
S47 = 93.186.129.24/31
S48 = 93.186.129.31/32
S49 = 93.186.129.32/31
S50 = 93.186.129.60/31
S51 = 93.186.129.76/31
S52 = 93.186.129.94/31
S53 = 93.186.129.112/30
S54 = 93.186.129.142/31
S55 = 93.186.129.154/31
S56 = 93.186.129.188/31
S57 = 93.186.132.140/30
S58 = 93.186.132.156/30
S59 = 93.186.132.160/28
S60 = 93.186.132.176/30
S61 = 93.186.132.200/29
S62 = 93.186.132.240/29
S63 = 93.186.133.96/31
S64 = 93.186.133.122/31
S65 = 149.3.183.112/29
S66 = 185.70.202.156/31
S67 = 185.70.202.158/31
S68 = 185.70.203.88/31
S69 = 185.70.203.98/31
S70 = 185.100.113.132/31
S71 = 195.22.192.82/31
S72 = 195.22.192.110/31
S73 = 195.22.192.180/31
S74 = 195.22.194.248/29
S75 = 195.22.195.32/30
S76 = 195.22.195.40/30
S77 = 195.22.195.48/29
S78 = 195.22.195.64/30
S79 = 195.22.195.96/28
S80 = 195.22.195.120/29
S81 = 195.22.196.48/28
S82 = 195.22.196.142/31
S83 = 195.22.196.208/31
S84 = 195.22.199.120/29
S85 = 195.22.202.162/31
S86 = 195.22.205.4/31
S87 = 195.22.205.12/31
S88 = 195.22.205.38/31
S89 = 195.22.205.74/31
S90 = 195.22.206.0/31
S91 = 195.22.206.34/31
S92 = 195.22.206.132/31
S93 = 195.22.206.140/31
S94 = 195.22.208.16/29
S95 = 195.22.208.34/31
S96 = 195.22.208.78/31
S97 = 195.22.209.32/29
S98 = 195.22.209.48/30
S99 = 195.22.209.96/28
S100 = 195.22.209.192/29
S101 = 195.22.209.206/31
S102 = 195.22.210.44/31
S103 = 195.22.210.46/31
S104 = 195.22.210.52/31
S105 = 195.22.210.54/31
S106 = 195.22.210.106/31
S107 = 195.22.211.38/31
S108 = 195.22.211.56/31
S109 = 195.22.211.204/31
S110 = 195.22.211.206/31
S111 = 195.22.211.208/31
S112 = 195.22.211.210/31
S113 = 195.22.213.170/31
S114 = 195.22.213.182/31
S115 = 195.22.213.232/31
S116 = 195.22.214.72/31
S117 = 195.22.214.78/31
S118 = 195.22.215.192/31
S119 = 195.22.215.194/31
S120 = 195.22.215.220/31
S121 = 195.22.216.0/31
S122 = 195.22.216.8/31
S123 = 195.22.216.24/29
S124 = 195.22.217.36/31
S125 = 195.22.217.44/31
S126 = 195.22.217.48/31
S127 = 195.22.217.172/31
S128 = 195.22.218.40/29
S129 = 195.22.218.48/29
S130 = 195.22.218.196/30
S131 = 195.22.219.0/26
S132 = 195.22.219.64/28
S133 = 195.22.219.152/30
S134 = 195.22.219.212/30
S135 = 195.22.221.24/29
S136 = 195.22.221.32/28
S137 = 195.22.221.184/29
S138 = 195.22.221.192/30
S139 = 195.22.222.32/30
S140 = 195.22.222.40/29
S141 = 195.22.222.48/29
S142 = 195.22.222.56/29
S143 = 195.22.222.68/30
S144 = 195.22.222.72/30
S145 = 195.22.222.128/31
S146 = 195.22.223.160/31
S147 = 213.144.160.0/30
S148 = 213.144.160.4/30
S149 = 213.144.168.2/31
S150 = 213.144.168.32/28
S151 = 213.144.168.48/30
S152 = 213.144.175.30/31
S153 = 213.144.176.8/30
S154 = 213.144.176.168/31
S155 = 213.144.176.212/31
S156 = 213.144.177.4/30
S157 = 213.144.177.16/29
S158 = 213.144.177.166/31
S159 = 213.144.177.184/31
S160 = 213.144.177.186/31
S161 = 213.144.177.218/31
S162 = 213.144.183.14/31
S163 = 213.144.183.46/31
S164 = 213.144.183.62/31
S165 = 213.144.185.128/31
S166 = 213.144.185.132/31
S167 = 213.144.187.64/31
