--- About the graph ---
Total of vertices (all kinds): 1981
Hypothetic vertices: 361 / 1981 (18.223120%)
Subnet vertices: 974 / 1981 (49.167087%)
Known subnet vertices: 613 / 974 (62.936345%)

--- Subnet mappings ---
S1 = 70.34.61.100/30
S2 = 70.34.61.108/31
S3 = 116.0.66.64/27
S4 = 116.0.66.112/29
S5 = 180.87.140.16/29
S6 = 180.87.140.44/30
S7 = 180.87.152.164/30
S8 = 180.87.140.40/30
S9 = 180.87.140.24/31
S10 = 180.87.126.4/30
S11 = 180.87.68.6/31
S12 = 202.183.69.40/30
S13 = 202.183.69.16/29
S14 = 180.87.191.36/31
S15 = 180.87.191.56/30
S16 = 180.87.191.96/30
S17 = 180.87.141.64/28
S18 = 212.12.160.0/20
S19 = 66.198.100.24/30
S20 = 64.86.141.0/26
S21 = 64.86.197.4/30
S22 = 116.0.76.130/31
S23 = 116.0.76.148/30
S24 = 116.0.76.157/32
S25 = 116.0.76.160/31
S26 = 120.29.195.18/31
S27 = 180.87.189.2/31
S28 = 180.87.189.128/31
S29 = 180.87.189.130/31
S30 = 120.29.195.0/30
S31 = 180.87.29.18/31
S32 = 180.87.29.128/28
S33 = 64.86.9.104/30
S34 = 64.86.113.148/30
S35 = 66.110.72.28/31
S36 = 66.198.154.24/31
S37 = 216.6.87.43/32
S38 = 64.86.113.128/30
S39 = 64.86.113.144/30
S40 = 64.86.113.200/30
S41 = 64.86.113.4/30
S42 = 66.198.116.96/29
S43 = 66.110.56.36/30
S44 = 66.110.56.240/30
S45 = 64.86.79.120/31
S46 = 66.110.80.16/29
S47 = 66.110.56.128/30
S48 = 66.110.56.4/30
S49 = 64.86.188.0/30
S50 = 66.110.16.4/30
S51 = 64.86.79.232/30
S52 = 206.82.141.12/30
S53 = 207.45.206.0/31
S54 = 64.86.79.90/31
S55 = 63.243.129.20/31
S56 = 66.198.25.0/28
S57 = 64.86.79.0/30
S58 = 64.86.79.4/31
S59 = 64.86.124.4/31
S60 = 207.45.206.92/30
S61 = 64.86.123.92/31
S62 = 64.86.123.24/31
S63 = 64.86.123.192/30
S64 = 64.86.123.228/30
S65 = 216.6.33.148/30
S66 = 63.243.205.128/31
S67 = 66.110.28.32/31
S68 = 64.86.21.12/30
S69 = 64.86.21.100/30
S70 = 64.86.21.106/31
S71 = 64.86.21.208/30
S72 = 64.86.21.0/30
S73 = 63.243.205.0/30
S74 = 66.198.127.0/30
S75 = 66.110.44.38/31
S76 = 66.110.44.48/28
S77 = 206.82.141.164/30
S78 = 209.58.57.160/30
S79 = 64.86.134.137/32
S80 = 64.86.134.141/32
S81 = 66.110.57.64/27
S82 = 66.110.57.180/30
S83 = 66.110.57.224/30
S84 = 66.110.57.40/29
S85 = 64.86.188.28/30
S86 = 66.110.16.36/31
S87 = 66.110.16.12/30
S88 = 64.86.180.24/31
S89 = 66.198.116.136/30
S90 = 66.198.116.144/31
S91 = 66.198.116.152/29
S92 = 66.198.116.160/31
S93 = 66.198.116.168/29
S94 = 66.110.72.68/30
S95 = 63.243.152.60/30
S96 = 63.243.152.96/31
S97 = 66.110.9.64/27
S98 = 66.110.9.200/30
S99 = 63.243.236.4/30
S100 = 66.198.154.128/30
S101 = 66.198.154.204/30
S102 = 66.198.155.16/29
S103 = 66.198.155.144/28
S104 = 63.243.136.0/23
S105 = 64.86.85.0/30
S106 = 216.6.57.4/30
S107 = 63.243.216.20/31
S108 = 216.6.87.0/30
S109 = 66.198.154.124/30
S110 = 216.6.87.72/29
S111 = 216.6.87.110/31
S112 = 64.86.252.94/31
S113 = 64.86.252.148/30
S114 = 64.86.252.160/27
S115 = 64.86.252.4/30
S116 = 64.86.252.33/32
S117 = 64.86.252.56/31
S118 = 66.110.59.0/30
S119 = 64.86.252.136/29
S120 = 180.87.28.128/30
S121 = 64.86.252.64/29
S122 = 116.0.93.128/31
S123 = 116.0.93.160/31
S124 = 116.0.93.240/30
S125 = 180.87.162.26/32
S126 = 116.0.93.148/30
S127 = 116.0.93.154/31
S128 = 180.87.162.48/30
S129 = 180.87.162.52/31
S130 = 180.87.162.56/31
S131 = 180.87.130.26/31
S132 = 180.87.3.130/31
S133 = 180.87.3.129/32
S134 = 180.87.15.52/30
S135 = 180.87.15.110/31
S136 = 180.87.84.64/30
