--- About the graph ---
Total of vertices (all kinds): 1887
Hypothetic vertices: 357 / 1887 (18.918919%)
Subnet vertices: 933 / 1887 (49.443561%)
Known subnet vertices: 576 / 933 (61.736334%)

--- Subnet mappings ---
S1 = 184.105.213.88/30
S2 = 184.105.223.252/31
S3 = 184.105.65.4/30
S4 = 184.105.213.172/30
S5 = 72.52.92.112/30
S6 = 72.52.92.12/30
S7 = 184.105.213.120/30
S8 = 184.105.81.108/30
S9 = 184.105.81.28/30
S10 = 184.104.195.176/30
S11 = 184.104.193.4/30
S12 = 184.104.196.240/30
S13 = 184.104.193.136/30
S14 = 184.105.81.164/30
S15 = 184.104.192.112/30
S16 = 184.104.196.4/30
S17 = 184.104.203.96/30
S18 = 184.105.64.236/30
S19 = 184.105.222.148/30
S20 = 216.66.81.156/30
S21 = 184.104.192.132/30
S22 = 184.104.195.108/30
S23 = 72.52.92.200/30
S24 = 72.52.92.196/30
S25 = 72.52.92.108/30
S26 = 184.105.213.148/30
S27 = 184.104.193.112/30
S28 = 184.105.65.132/30
S29 = 184.105.213.248/30
S30 = 184.104.196.20/30
S31 = 184.104.196.124/30
S32 = 72.52.92.204/30
S33 = 184.104.196.0/30
S34 = 184.105.64.168/30
S35 = 184.105.222.128/30
S36 = 209.51.161.132/30
S37 = 209.51.163.236/30
S38 = 209.51.163.248/30
S39 = 209.51.164.8/30
S40 = 209.51.191.240/30
S41 = 216.66.2.92/30
S42 = 216.66.32.4/30
S43 = 216.66.32.52/30
S44 = 216.66.41.248/29
S45 = 216.66.41.232/30
S46 = 209.51.191.172/30
S47 = 184.105.80.200/30
S48 = 65.19.191.136/30
S49 = 72.52.92.120/30
S50 = 64.71.137.168/30
S51 = 65.19.155.112/29
S52 = 66.160.146.184/30
S53 = 184.104.197.60/30
S54 = 184.104.192.232/30
S55 = 184.105.76.0/29
S56 = 64.71.191.56/30
S57 = 64.62.153.200/30
S58 = 64.62.166.208/30
S59 = 72.52.80.72/30
S60 = 66.220.4.196/30
S61 = 184.104.193.232/30
S62 = 184.105.223.248/30
S63 = 216.218.222.64/30
S64 = 64.62.168.0/28
S65 = 66.160.143.152/31
S66 = 184.105.198.16/29
S67 = 184.105.198.24/30
S68 = 184.105.198.88/30
S69 = 184.105.64.88/30
S70 = 216.66.1.8/30
S71 = 184.104.195.168/30
S72 = 184.105.213.216/30
S73 = 184.104.193.172/30
S74 = 184.105.223.168/30
S75 = 184.105.64.176/30
S76 = 209.51.171.20/30
S77 = 216.66.40.36/30
S78 = 184.105.81.216/30
S79 = 184.105.223.164/30
S80 = 184.104.195.20/30
S81 = 184.105.80.8/30
S82 = 184.104.193.36/30
S83 = 184.104.196.216/30
S84 = 184.105.213.156/30
S85 = 72.52.92.244/30
S86 = 184.104.193.76/30
S87 = 72.52.92.24/30
