--- About the graph ---
Total of vertices (all kinds): 1913
Hypothetic vertices: 526 / 1913 (27.496079%)
Subnet vertices: 1013 / 1913 (52.953476%)
Known subnet vertices: 487 / 1013 (48.075025%)

--- Subnet mappings ---
S1 = 168.195.58.248/29
S2 = 176.52.248.106/31
S3 = 176.52.248.112/30
S4 = 176.52.248.12/31
S5 = 176.52.248.124/31
S6 = 176.52.248.136/31
S7 = 176.52.248.168/31
S8 = 176.52.248.170/31
S9 = 176.52.248.20/31
S10 = 176.52.248.200/31
S11 = 176.52.248.202/31
S12 = 176.52.248.208/30
S13 = 176.52.248.22/31
S14 = 176.52.248.238/31
S15 = 176.52.248.240/31
S16 = 176.52.248.48/31
S17 = 176.52.248.50/31
S18 = 176.52.248.54/31
S19 = 176.52.248.78/31
S20 = 176.52.248.90/31
S21 = 176.52.248.96/31
S22 = 176.52.249.112/30
S23 = 176.52.249.120/30
S24 = 176.52.249.240/30
S25 = 176.52.249.248/30
S26 = 176.52.249.38/31
S27 = 176.52.249.44/31
S28 = 176.52.250.112/30
S29 = 176.52.250.136/30
S30 = 176.52.250.16/30
S31 = 176.52.250.204/30
S32 = 176.52.250.220/30
S33 = 176.52.250.236/30
S34 = 176.52.251.202/31
S35 = 176.52.251.36/31
S36 = 176.52.251.38/31
S37 = 176.52.251.40/31
S38 = 176.52.251.44/30
S39 = 176.52.251.68/30
S40 = 176.52.251.72/30
S41 = 176.52.252.168/31
S42 = 176.52.253.84/31
S43 = 176.52.253.86/31
S44 = 176.52.254.12/30
S45 = 176.52.254.128/30
S46 = 176.52.254.16/30
S47 = 176.52.254.238/31
S48 = 176.52.254.28/30
S49 = 176.52.254.32/30
S50 = 176.52.254.4/30
S51 = 176.52.254.64/31
S52 = 176.52.254.8/30
S53 = 176.52.254.84/30
S54 = 176.52.255.12/30
S55 = 176.52.255.208/30
S56 = 176.52.255.216/30
S57 = 176.52.255.220/30
S58 = 176.52.255.236/30
S59 = 176.52.255.240/30
S60 = 176.52.255.28/31
S61 = 176.52.255.30/31
S62 = 176.52.255.4/30
S63 = 176.52.255.64/31
S64 = 176.52.255.70/31
S65 = 190.98.129.120/29
S66 = 190.98.129.48/30
S67 = 190.98.129.88/30
S68 = 190.98.140.0/24
S69 = 190.98.141.34/31
S70 = 190.98.144.128/25
S71 = 190.98.153.0/24
S72 = 190.98.184.208/28
S73 = 190.98.184.240/30
S74 = 190.98.185.250/31
S75 = 190.98.190.200/30
S76 = 190.98.190.208/29
S77 = 190.98.190.216/29
S78 = 190.98.190.224/27
S79 = 213.140.33.108/31
S80 = 213.140.33.160/31
