--- About the graph ---
Total of vertices (all kinds): 2061
Hypothetic vertices: 402 / 2061 (19.505095%)
Subnet vertices: 1033 / 2061 (50.121300%)
Known subnet vertices: 631 / 1033 (61.084221%)

--- Subnet mappings ---
S1 = 63.243.129.56/31
S2 = 66.110.44.52/30
S3 = 206.82.141.164/30
S4 = 63.243.205.0/30
S5 = 216.6.81.28/30
S6 = 63.243.129.8/30
S7 = 64.86.79.0/30
S8 = 66.110.48.0/30
S9 = 66.110.28.32/31
S10 = 216.6.33.150/31
S11 = 63.243.205.72/31
S12 = 63.243.205.64/30
S13 = 63.243.205.128/31
S14 = 180.87.140.24/31
S15 = 209.58.86.70/31
S16 = 209.58.86.192/30
S17 = 209.58.93.0/28
S18 = 63.243.251.0/30
S19 = 209.58.86.142/31
S20 = 209.58.86.18/31
S21 = 209.58.86.68/31
S22 = 63.243.250.14/31
S23 = 63.243.250.52/31
S24 = 63.243.251.16/30
S25 = 209.58.93.20/30
S26 = 63.243.250.55/32
S27 = 63.243.250.13/32
S28 = 63.243.250.56/31
S29 = 64.86.197.60/30
S30 = 66.110.59.220/30
S31 = 66.110.59.232/30
S32 = 66.110.59.242/31
S33 = 66.110.59.84/30
S34 = 66.110.59.0/30
S35 = 64.86.197.4/30
S36 = 206.82.129.18/32
S37 = 63.243.198.16/29
S38 = 63.243.198.121/32
S39 = 64.86.252.24/31
S40 = 180.87.9.28/30
S41 = 180.87.9.96/30
S42 = 120.29.219.80/30
S43 = 64.86.76.128/25
S44 = 116.0.88.46/31
S45 = 64.86.252.92/30
S46 = 64.86.252.148/30
S47 = 64.86.252.160/30
S48 = 64.86.252.32/31
S49 = 180.87.3.130/31
S50 = 116.0.76.130/31
S51 = 116.0.76.148/30
S52 = 120.29.195.18/31
S53 = 116.0.76.160/31
S54 = 120.29.195.0/30
S55 = 180.87.29.18/31
S56 = 180.87.29.128/28
S57 = 180.87.29.192/30
S58 = 180.87.189.2/31
S59 = 180.87.189.128/32
S60 = 180.87.189.130/31
S61 = 206.82.129.240/30
S62 = 180.87.180.12/32
S63 = 120.29.217.66/31
S64 = 180.87.12.0/30
S65 = 116.0.67.32/30
S66 = 120.29.211.2/31
S67 = 120.29.217.20/30
S68 = 120.29.217.116/30
S69 = 120.29.217.12/31
S70 = 180.87.155.4/30
S71 = 180.87.32.2/32
S72 = 120.29.215.102/31
S73 = 180.87.180.56/30
S74 = 116.0.76.144/31
S75 = 180.87.12.44/31
S76 = 180.87.12.136/29
S77 = 180.87.188.2/32
S78 = 209.58.82.0/27
S79 = 180.87.126.8/31
S80 = 209.58.82.32/27
S81 = 180.87.98.36/31
S82 = 180.87.84.72/30
S83 = 209.58.82.228/30
S84 = 120.29.222.26/32
S85 = 216.6.121.128/25
S86 = 180.87.15.52/30
S87 = 180.87.15.108/30
S88 = 180.87.84.64/30
S89 = 180.87.88.34/31
S90 = 180.87.130.84/30
S91 = 180.87.15.210/31
S92 = 116.0.71.32/27
S93 = 180.87.72.4/31
S94 = 180.87.84.80/30
S95 = 116.0.71.28/30
S96 = 216.6.91.56/29
S97 = 216.6.91.64/26
S98 = 116.0.71.192/31
S99 = 180.87.136.16/28
S100 = 180.87.136.84/30
S101 = 180.87.136.160/29
S102 = 180.87.136.190/31
S103 = 180.87.136.116/31
S104 = 180.87.130.80/31
S105 = 180.87.136.176/29
S106 = 66.198.168.128/28
S107 = 180.87.24.172/30
S108 = 180.87.66.40/30
S109 = 180.87.73.0/27
S110 = 180.87.87.38/31
S111 = 180.87.128.28/30
S112 = 120.29.214.62/31
S113 = 180.87.93.2/31
S114 = 180.87.95.44/31
S115 = 180.87.95.112/31
S116 = 180.87.98.0/29
S117 = 120.29.215.32/30
S118 = 180.87.95.236/30
S119 = 120.29.214.100/31
S120 = 180.87.172.2/31
S121 = 180.87.93.110/31
S122 = 180.87.93.246/31
S123 = 180.87.95.186/31
S124 = 180.87.164.16/31
S125 = 180.87.164.64/30
S126 = 180.87.99.196/30
S127 = 180.87.105.24/29
S128 = 180.87.172.12/30
S129 = 103.21.80.0/27
S130 = 180.87.29.4/31
S131 = 180.87.29.40/31
S132 = 180.87.95.12/30
S133 = 180.87.67.28/30
S134 = 180.87.93.178/31
S135 = 180.87.155.10/31
S136 = 180.87.93.180/30
S137 = 180.87.95.39/32
S138 = 180.87.32.14/31
S139 = 180.87.154.28/30
S140 = 120.29.215.37/32
S141 = 120.29.215.158/31
S142 = 180.87.98.60/30
S143 = 180.87.130.96/30
S144 = 180.87.172.10/32
S145 = 180.87.96.44/31
S146 = 120.29.217.124/30
S147 = 116.0.67.144/29
S148 = 116.0.67.180/30
S149 = 116.0.93.20/31
S150 = 116.0.67.38/31
S151 = 180.87.112.140/30
S152 = 116.0.67.86/31
S153 = 116.0.93.136/32
S154 = 116.0.67.0/30
S155 = 180.87.112.178/31
S156 = 116.0.77.10/31
S157 = 120.29.216.36/30
S158 = 180.87.81.36/30
S159 = 116.0.82.62/31
S160 = 116.0.82.26/31
S161 = 116.0.93.128/31
S162 = 116.0.93.132/31
S163 = 116.0.93.148/30
S164 = 116.0.93.154/31
S165 = 116.0.93.160/31
S166 = 116.0.93.240/30
S167 = 180.87.162.26/32
S168 = 180.87.162.48/30
S169 = 180.87.162.52/31
S170 = 180.87.162.56/29
S171 = 180.87.160.201/32
S172 = 120.29.193.0/31
S173 = 120.29.193.8/30
S174 = 180.87.191.0/26
S175 = 180.87.126.4/30
S176 = 116.0.66.92/30
S177 = 180.87.140.40/30
S178 = 180.87.140.8/29
S179 = 180.87.68.6/32
S180 = 116.0.66.118/31
S181 = 180.87.92.24/31
S182 = 180.87.140.18/31
S183 = 180.87.140.44/30
S184 = 180.87.191.96/30
S185 = 180.87.141.64/28
S186 = 80.231.14.132/31
S187 = 80.231.15.240/31
S188 = 80.231.138.44/30
S189 = 80.231.138.52/30
S190 = 195.219.40.37/32
S191 = 195.219.40.58/31
S192 = 80.231.138.12/31
S193 = 195.219.129.12/30
S194 = 80.231.158.4/30
S195 = 80.231.158.24/29
S196 = 80.231.138.4/31
S197 = 41.206.178.9/32
S198 = 80.231.13.234/31
S199 = 80.231.0.70/31
S200 = 80.231.159.12/31
S201 = 80.231.0.26/31
S202 = 80.231.0.192/30
S203 = 80.231.231.16/28
S204 = 202.183.69.40/31
S205 = 202.183.69.16/28
S206 = 180.87.181.72/31
S207 = 180.87.181.44/30
S208 = 120.29.217.8/30
S209 = 116.0.90.24/30
S210 = 63.243.186.0/28
S211 = 63.243.186.16/31
S212 = 63.243.186.20/30
S213 = 63.243.216.0/30
S214 = 63.243.216.4/30
S215 = 66.198.111.24/29
S216 = 80.231.131.16/30
S217 = 80.231.130.104/30
S218 = 63.243.128.16/30
S219 = 216.6.81.16/29
S220 = 63.243.216.20/31
S221 = 66.110.96.62/31
S222 = 63.243.216.22/31
S223 = 80.231.131.204/30
S224 = 195.219.144.164/30
S225 = 80.231.131.0/30
S226 = 80.231.154.142/31
S227 = 80.231.62.56/30
S228 = 80.231.139.0/27
S229 = 180.87.39.20/30
S230 = 195.219.81.16/31
S231 = 80.231.130.108/31
S232 = 80.231.130.132/30
S233 = 80.231.131.160/31
S234 = 80.231.130.110/31
S235 = 80.231.130.60/30
S236 = 63.243.128.80/30
S237 = 80.231.131.172/31
S238 = 80.231.60.8/29
S239 = 80.231.139.40/29
S240 = 80.231.130.136/29
S241 = 80.231.130.122/31
S242 = 80.231.200.104/29
S243 = 195.219.167.106/31
S244 = 195.219.226.66/31
S245 = 80.231.131.22/31
S246 = 5.23.21.2/31
S247 = 80.231.200.52/31
S248 = 195.219.167.14/31
S249 = 195.219.194.4/31
S250 = 80.231.217.28/30
S251 = 80.231.152.32/29
S252 = 195.219.188.24/30
S253 = 80.231.152.24/30
S254 = 80.231.217.0/30
S255 = 195.219.142.56/30
S256 = 80.231.50.8/29
S257 = 80.231.71.6/31
S258 = 80.231.71.240/31
S259 = 80.231.152.73/32
S260 = 80.231.205.4/31
S261 = 195.219.87.170/31
S262 = 195.219.131.0/24
S263 = 195.219.156.135/32
S264 = 195.219.194.32/31
S265 = 195.219.194.64/27
S266 = 80.231.124.12/30
S267 = 80.231.152.20/30
S268 = 5.23.30.22/31
S269 = 193.26.194.64/26
S270 = 195.219.156.32/30
S271 = 195.219.183.0/27
S272 = 5.23.30.32/28
S273 = 195.219.148.104/29
S274 = 5.23.30.66/31
S275 = 5.23.30.68/31
S276 = 195.219.156.114/32
S277 = 195.219.194.56/30
S278 = 195.219.194.219/32
S279 = 195.219.194.148/30
S280 = 195.219.156.56/29
S281 = 195.219.156.8/29
S282 = 195.219.156.113/32
S283 = 80.231.77.16/30
S284 = 195.219.246.76/31
S285 = 80.231.89.36/30
S286 = 80.231.20.18/31
S287 = 41.206.178.2/31
S288 = 80.231.217.168/31
S289 = 195.219.142.20/30
S290 = 80.231.154.44/31
S291 = 80.231.154.108/30
S292 = 80.231.153.48/30
S293 = 195.219.224.72/29
S294 = 80.231.154.172/30
S295 = 195.219.166.18/31
S296 = 80.231.111.20/30
S297 = 195.219.87.42/31
S298 = 80.231.153.28/30
S299 = 80.231.153.84/30
S300 = 80.231.153.118/31
S301 = 80.231.153.224/30
S302 = 195.219.241.32/30
S303 = 195.219.241.40/30
S304 = 195.219.241.172/30
S305 = 195.219.241.8/30
S306 = 80.231.153.176/30
S307 = 80.231.153.20/31
S308 = 80.231.153.232/30
S309 = 195.219.227.144/30
S310 = 80.231.52.16/30
S311 = 80.231.63.108/30
S312 = 80.231.63.128/30
S313 = 80.231.63.224/29
S314 = 80.231.71.40/31
S315 = 80.231.71.142/31
S316 = 80.231.63.56/30
S317 = 80.231.245.6/31
S318 = 195.219.87.0/30
S319 = 5.23.0.50/31
S320 = 5.23.0.74/31
S321 = 5.23.8.12/31
S322 = 5.23.8.14/31
S323 = 195.219.50.8/30
S324 = 195.219.50.120/29
S325 = 195.219.50.164/30
S326 = 195.219.50.128/29
S327 = 195.219.219.64/27
S328 = 195.219.50.172/30
S329 = 195.219.50.60/31
S330 = 195.219.87.194/31
S331 = 195.219.50.16/30
S332 = 80.231.14.72/31
S333 = 195.219.50.184/30
S334 = 195.219.219.0/30
S335 = 195.219.50.56/31
S336 = 5.23.6.8/29
S337 = 80.231.12.24/29
S338 = 80.231.14.74/31
S339 = 80.231.15.130/31
S340 = 195.219.148.4/30
S341 = 195.219.148.128/30
S342 = 195.219.183.112/29
S343 = 195.219.183.148/30
S344 = 195.219.39.0/27
S345 = 195.219.60.32/29
S346 = 80.231.71.183/32
S347 = 195.219.87.28/32
S348 = 195.219.87.96/30
S349 = 195.219.87.104/31
S350 = 195.219.87.151/32
S351 = 195.219.87.174/31
S352 = 195.219.156.72/31
S353 = 195.219.87.30/31
S354 = 195.219.87.44/30
S355 = 195.219.134.0/31
S356 = 195.219.87.20/30
S357 = 195.219.25.36/30
S358 = 80.231.163.0/30
S359 = 80.231.163.4/30
S360 = 195.219.163.62/31
S361 = 80.231.14.8/30
S362 = 195.219.105.0/30
S363 = 195.219.224.16/31
S364 = 195.219.224.24/29
S365 = 195.219.224.136/29
S366 = 195.219.224.160/27
S367 = 195.219.224.232/30
S368 = 195.219.224.236/30
S369 = 80.231.8.88/30
S370 = 80.231.14.236/31
S371 = 80.231.15.134/31
S372 = 80.231.71.46/31
S373 = 80.231.123.32/31
S374 = 80.231.154.160/30
S375 = 80.231.9.233/32
S376 = 80.231.14.0/31
S377 = 80.231.14.244/31
S378 = 195.219.166.68/31
S379 = 195.219.166.70/31
S380 = 195.219.166.120/29
S381 = 195.219.166.152/29
S382 = 80.231.14.14/31
S383 = 80.231.14.110/31
S384 = 80.231.14.192/31
S385 = 80.231.15.140/31
S386 = 80.231.15.146/31
S387 = 195.219.40.0/30
S388 = 80.231.8.32/30
S389 = 80.231.12.20/30
S390 = 80.231.12.130/31
S391 = 80.231.14.222/31
S392 = 80.231.48.61/32
S393 = 80.231.48.132/30
S394 = 80.231.60.38/31
S395 = 80.231.60.160/29
S396 = 80.231.60.172/30
S397 = 80.231.60.176/29
S398 = 80.231.62.152/30
S399 = 80.231.76.4/30
S400 = 80.231.200.160/30
S401 = 195.219.83.56/30
S402 = 195.219.83.212/31
S403 = 80.231.60.40/31
S404 = 80.231.60.4/30
S405 = 180.87.38.0/30
S406 = 195.219.83.48/30
S407 = 195.219.83.224/30
S408 = 80.231.48.44/32
S409 = 195.219.20.4/30
S410 = 195.219.212.28/30
S411 = 180.87.39.28/31
S412 = 180.87.37.8/30
S413 = 180.87.39.4/30
S414 = 180.87.37.20/31
S415 = 180.87.37.68/31
S416 = 180.87.36.4/30
S417 = 180.87.36.22/31
S418 = 180.87.36.100/31
S419 = 180.87.88.16/29
S420 = 180.87.88.24/30
S421 = 180.87.36.48/30
S422 = 180.87.34.196/30
