--- About the graph ---
Total of vertices (all kinds): 1800
Hypothetic vertices: 317 / 1800 (17.611111%)
Subnet vertices: 893 / 1800 (49.611111%)
Known subnet vertices: 576 / 893 (64.501680%)

--- Subnet mappings ---
S1 = 64.86.141.0/26
S2 = 70.34.62.128/30
S3 = 80.231.200.76/31
S4 = 80.231.200.34/31
S5 = 195.219.167.14/32
S6 = 195.219.167.16/32
S7 = 80.231.200.4/30
S8 = 80.231.200.32/31
S9 = 80.231.217.0/31
S10 = 80.231.200.108/30
S11 = 80.231.91.12/30
S12 = 80.231.91.64/30
S13 = 80.231.91.92/30
S14 = 80.231.91.106/31
S15 = 195.219.57.4/30
S16 = 195.219.112.66/31
S17 = 195.219.124.14/31
S18 = 195.219.124.54/31
S19 = 195.219.124.50/31
S20 = 5.23.6.0/28
S21 = 80.231.89.36/30
S22 = 195.219.39.0/28
S23 = 195.219.134.74/31
S24 = 195.219.246.64/29
S25 = 195.219.246.76/31
S26 = 180.87.181.72/32
S27 = 195.219.131.0/24
S28 = 43.241.41.4/31
S29 = 80.231.154.108/30
S30 = 80.231.154.112/30
S31 = 180.87.181.44/30
S32 = 63.243.205.13/32
S33 = 80.231.154.142/31
S34 = 120.29.217.10/31
S35 = 80.231.154.174/31
S36 = 80.231.154.98/31
S37 = 66.110.57.38/31
S38 = 66.110.57.100/30
S39 = 66.110.57.182/31
S40 = 209.58.86.24/30
S41 = 209.58.86.184/29
S42 = 209.58.86.194/31
S43 = 209.58.93.0/28
S44 = 209.58.93.104/30
S45 = 63.243.251.0/31
S46 = 66.110.57.40/30
S47 = 66.110.57.114/31
S48 = 209.58.86.143/32
S49 = 63.243.236.4/31
S50 = 63.243.250.12/30
S51 = 63.243.251.16/30
S52 = 66.198.154.204/30
S53 = 66.198.155.102/31
S54 = 209.58.93.20/30
S55 = 66.110.59.8/32
S56 = 66.198.154.128/30
S57 = 66.198.154.178/31
S58 = 66.198.154.69/32
S59 = 66.198.154.24/31
S60 = 64.86.85.0/31
S61 = 80.231.130.46/31
S62 = 66.110.59.222/31
S63 = 66.110.59.240/30
S64 = 80.231.130.14/31
S65 = 80.231.130.28/30
S66 = 80.231.130.50/31
S67 = 80.231.130.58/31
S68 = 195.219.145.44/31
S69 = 64.86.152.20/31
S70 = 80.231.130.108/31
S71 = 80.231.130.130/31
S72 = 195.219.81.16/32
S73 = 80.231.130.123/32
S74 = 80.231.130.24/30
S75 = 80.231.130.93/32
S76 = 80.231.131.0/31
S77 = 80.231.130.106/31
S78 = 80.231.130.110/31
S79 = 80.231.130.62/31
S80 = 80.231.130.114/31
S81 = 80.231.130.134/31
S82 = 64.86.197.4/30
S83 = 80.231.130.136/29
S84 = 80.231.12.22/31
S85 = 80.231.14.222/31
S86 = 80.231.60.64/30
S87 = 80.231.60.160/29
S88 = 80.231.60.174/31
S89 = 80.231.60.176/29
S90 = 80.231.76.4/30
S91 = 80.231.76.120/31
S92 = 195.219.83.48/30
S93 = 195.219.83.56/30
S94 = 195.219.83.172/31
S95 = 195.219.83.212/31
S96 = 80.231.60.4/30
S97 = 80.231.62.56/31
S98 = 80.231.62.152/30
S99 = 80.231.58.4/32
S100 = 80.231.62.38/31
S101 = 80.231.58.38/31
S102 = 80.231.58.40/30
S103 = 195.219.5.8/31
S104 = 195.219.5.32/28
S105 = 195.219.9.10/31
S106 = 195.219.9.18/31
S107 = 195.219.9.22/31
S108 = 195.219.9.24/29
S109 = 195.219.9.36/30
S110 = 195.219.9.80/28
S111 = 195.219.81.0/29
S112 = 195.219.81.56/30
S113 = 195.219.115.224/27
S114 = 195.219.9.32/30
S115 = 195.219.9.14/31
S116 = 195.219.81.112/30
S117 = 195.219.10.0/28
S118 = 195.219.81.117/32
S119 = 195.219.81.64/27
S120 = 195.219.10.54/31
S121 = 195.219.81.12/30
S122 = 195.219.101.44/30
S123 = 195.219.101.40/30
S124 = 80.231.134.204/30
S125 = 195.219.251.16/29
S126 = 195.219.250.64/29
S127 = 195.219.250.100/30
S128 = 138.104.226.0/29
S129 = 66.198.70.64/30
S130 = 66.198.70.93/32
S131 = 216.6.57.97/32
S132 = 216.6.57.4/30
S133 = 66.198.70.60/31
S134 = 66.110.40.228/31
S135 = 66.198.111.200/31
S136 = 66.198.111.142/31
S137 = 216.6.87.40/29
S138 = 216.6.87.36/30
S139 = 216.6.87.72/29
S140 = 216.6.87.142/31
S141 = 216.6.87.2/31
S142 = 216.6.87.111/32
S143 = 216.6.87.144/30
S144 = 216.6.87.21/32
S145 = 64.86.252.94/31
S146 = 64.86.252.150/31
S147 = 64.86.252.162/31
S148 = 64.86.252.210/31
S149 = 180.87.140.18/31
S150 = 195.219.50.120/31
S151 = 66.110.59.0/31
S152 = 64.86.252.57/32
S153 = 195.219.50.132/30
S154 = 64.86.252.66/31
