--- About the graph ---
Total of vertices (all kinds): 2838
Hypothetic vertices: 493 / 2838 (17.371388%)
Subnet vertices: 1413 / 2838 (49.788584%)
Known subnet vertices: 920 / 1413 (65.109696%)

--- Subnet mappings ---
S1 = 62.50.29.200/29
S2 = 84.233.194.164/30
S3 = 89.202.140.88/30
S4 = 89.202.142.204/30
S5 = 89.202.143.0/25
S6 = 89.202.152.104/30
S7 = 89.202.152.148/30
S8 = 89.202.152.208/30
S9 = 194.150.58.56/29
S10 = 194.150.58.124/30
S11 = 194.158.8.16/30
S12 = 194.158.11.0/30
S13 = 194.183.122.224/30
S14 = 195.81.36.96/27
S15 = 195.81.37.16/29
S16 = 195.81.163.180/30
S17 = 195.81.167.188/30
S18 = 195.81.169.176/30
S19 = 195.134.206.188/30
S20 = 195.134.207.44/30
S21 = 195.143.63.128/26
S22 = 195.143.168.188/30
S23 = 212.81.80.16/30
S24 = 212.81.80.168/30
S25 = 212.81.83.0/28
S26 = 212.81.83.64/27
S27 = 212.222.104.0/24
S28 = 213.39.26.56/30
S29 = 213.39.26.92/30
S30 = 213.39.30.168/30
S31 = 213.39.31.28/30
S32 = 213.39.90.8/30
S33 = 213.39.90.184/30
S34 = 213.39.101.152/30
S35 = 213.251.31.132/30
S36 = 194.150.61.0/26
S37 = 84.233.140.64/26
S38 = 194.150.56.160/27
S39 = 84.233.209.48/28
S40 = 89.202.155.4/30
S41 = 91.198.73.128/25
S42 = 194.42.90.228/30
S43 = 194.150.20.64/30
S44 = 194.150.20.240/30
S45 = 195.21.22.112/30
S46 = 195.21.22.128/30
S47 = 195.81.130.136/30
S48 = 195.81.135.100/30
S49 = 195.81.142.240/29
S50 = 195.143.151.72/30
S51 = 193.189.192.160/30
S52 = 212.27.172.0/28
S53 = 212.27.172.16/28
S54 = 212.27.172.144/28
S55 = 62.50.131.160/27
S56 = 81.31.10.100/30
S57 = 81.31.12.164/30
S58 = 81.31.12.192/30
S59 = 81.31.13.208/29
S60 = 81.31.14.232/30
S61 = 81.31.15.32/30
S62 = 81.31.15.224/27
S63 = 84.233.130.140/30
S64 = 84.233.130.184/30
S65 = 84.233.238.4/30
S66 = 84.233.238.84/30
S67 = 89.202.169.64/30
S68 = 89.202.192.108/30
S69 = 89.202.201.112/30
S70 = 89.202.201.192/30
S71 = 89.202.203.32/28
S72 = 193.189.204.16/30
S73 = 193.189.206.80/30
S74 = 194.150.10.164/30
S75 = 194.150.40.64/26
S76 = 194.150.41.184/30
S77 = 194.150.43.156/30
S78 = 194.183.117.64/27
S79 = 194.183.117.104/30
S80 = 194.183.118.40/30
S81 = 195.81.50.82/31
S82 = 195.81.62.12/30
S83 = 195.81.62.232/30
S84 = 195.81.62.244/30
S85 = 195.81.62.252/30
S86 = 195.81.63.108/30
S87 = 195.81.230.164/30
S88 = 195.81.232.4/30
S89 = 195.81.232.100/30
S90 = 195.81.232.160/30
S91 = 195.81.233.44/30
S92 = 195.81.234.28/30
S93 = 195.143.40.40/30
S94 = 195.143.41.224/28
S95 = 195.143.42.12/30
S96 = 195.143.42.196/30
S97 = 195.143.173.120/30
S98 = 195.143.175.204/30
S99 = 195.143.175.224/27
S100 = 212.23.37.128/27
S101 = 212.23.37.176/30
S102 = 212.81.101.44/30
S103 = 212.81.101.172/30
S104 = 212.81.101.224/30
S105 = 212.222.76.212/30
S106 = 212.222.79.20/30
S107 = 213.39.5.52/30
S108 = 213.39.5.228/30
S109 = 213.39.40.224/27
S110 = 213.39.43.120/30
S111 = 194.183.118.244/30
S112 = 195.190.87.128/26
S113 = 194.150.42.0/26
