--- About the graph ---
Total of vertices (all kinds): 2837
Hypothetic vertices: 493 / 2837 (17.377511%)
Subnet vertices: 1413 / 2837 (49.806133%)
Known subnet vertices: 920 / 1413 (65.109696%)

--- Subnet mappings ---
S1 = 149.235.0.80/29
S2 = 149.235.16.224/31
S3 = 149.235.16.234/31
S4 = 149.235.16.64/27
S5 = 154.14.31.0/25
S6 = 160.211.126.32/28
S7 = 185.132.228.0/30
S8 = 185.132.228.104/30
S9 = 185.132.228.108/30
S10 = 185.132.228.12/30
S11 = 185.132.228.120/30
S12 = 185.132.228.124/30
S13 = 185.132.228.16/30
S14 = 185.132.228.192/29
S15 = 185.132.228.216/30
S16 = 185.132.228.224/30
S17 = 185.132.228.228/30
S18 = 185.132.228.232/30
S19 = 185.132.228.236/30
S20 = 185.132.228.24/30
S21 = 185.132.228.28/30
S22 = 185.132.228.32/30
S23 = 185.132.228.36/30
S24 = 185.132.228.4/30
S25 = 185.132.228.48/30
S26 = 185.132.228.52/30
S27 = 185.132.228.56/29
S28 = 185.132.228.68/30
S29 = 185.132.228.72/30
S30 = 185.132.228.8/30
S31 = 185.132.228.88/30
S32 = 185.132.228.92/30
S33 = 185.162.115.160/29
S34 = 188.244.112.0/25
S35 = 193.109.49.128/29
S36 = 193.17.171.96/28
S37 = 193.189.192.160/30
S38 = 193.189.192.164/30
S39 = 193.189.192.232/30
S40 = 193.189.194.0/30
S41 = 193.189.194.100/30
S42 = 193.189.195.160/27
S43 = 193.189.196.128/26
S44 = 193.189.196.212/30
S45 = 193.189.196.216/30
S46 = 193.189.197.24/30
S47 = 193.189.197.92/30
S48 = 193.189.198.188/30
S49 = 193.189.201.80/30
S50 = 193.189.202.40/30
S51 = 193.189.202.56/30
S52 = 193.189.204.120/30
S53 = 193.189.204.16/30
S54 = 193.189.205.32/27
S55 = 193.189.206.20/30
S56 = 193.189.206.80/30
S57 = 193.189.208.124/30
S58 = 193.189.220.24/30
S59 = 193.189.221.64/27
S60 = 193.189.222.232/29
S61 = 193.3.62.164/30
S62 = 194.14.211.0/24
S63 = 194.150.1.44/30
S64 = 194.150.1.60/30
S65 = 194.150.10.112/28
S66 = 194.150.10.164/30
S67 = 194.150.10.196/30
S68 = 194.150.10.252/30
S69 = 194.150.10.64/30
S70 = 194.150.17.96/30
S71 = 194.150.19.24/30
S72 = 194.150.19.88/30
S73 = 194.150.2.56/30
S74 = 194.150.20.176/28
S75 = 194.150.20.212/30
S76 = 194.150.20.240/30
S77 = 194.150.20.244/30
S78 = 194.150.20.64/30
S79 = 194.150.26.76/30
S80 = 194.150.32.0/25
S81 = 194.150.34.120/30
S82 = 194.150.34.28/30
S83 = 194.150.38.84/30
S84 = 194.150.40.64/26
S85 = 194.150.41.124/30
S86 = 194.150.41.156/30
S87 = 194.150.41.184/30
S88 = 194.150.42.0/26
S89 = 194.150.43.136/30
S90 = 194.150.43.156/30
S91 = 194.150.45.208/30
S92 = 194.150.52.92/30
S93 = 194.150.53.128/25
S94 = 194.150.53.96/27
S95 = 194.150.56.160/27
S96 = 194.150.58.124/30
S97 = 194.150.58.184/30
S98 = 194.150.58.56/29
S99 = 194.150.61.0/26
S100 = 194.158.0.140/30
S101 = 194.158.0.180/30
S102 = 194.158.0.64/26
S103 = 194.158.11.0/30
S104 = 194.158.18.0/25
S105 = 194.158.19.16/30
S106 = 194.158.20.96/30
S107 = 194.158.22.144/29
S108 = 194.158.22.160/30
S109 = 194.158.23.124/30
S110 = 194.158.23.208/30
S111 = 194.158.23.244/30
S112 = 194.158.23.252/30
S113 = 194.158.23.68/30
S114 = 194.158.23.76/30
S115 = 194.158.25.164/30
S116 = 194.158.25.64/28
S117 = 194.158.26.12/30
S118 = 194.158.26.176/28
S119 = 194.158.29.0/25
S120 = 194.158.29.128/25
S121 = 194.158.7.136/30
S122 = 194.158.7.188/30
S123 = 194.158.8.16/30
S124 = 194.183.105.84/30
S125 = 194.183.110.192/28
S126 = 194.183.115.152/29
S127 = 194.183.116.112/30
S128 = 194.183.117.104/30
S129 = 194.183.117.20/30
S130 = 194.183.117.220/30
S131 = 194.183.117.64/27
S132 = 194.183.118.244/30
S133 = 194.183.118.40/30
S134 = 194.183.122.224/30
S135 = 194.183.127.60/30
S136 = 194.183.96.188/30
S137 = 194.183.97.148/30
S138 = 194.183.97.240/30
S139 = 194.183.97.44/30
S140 = 194.42.65.112/30
S141 = 194.42.65.136/30
S142 = 194.42.65.72/30
S143 = 194.42.66.212/30
S144 = 194.42.69.84/30
S145 = 194.42.71.100/30
S146 = 194.42.74.108/30
S147 = 194.42.74.112/28
S148 = 194.42.74.28/30
S149 = 194.42.74.40/30
S150 = 194.42.74.84/30
