--- About the graph ---
Total of vertices (all kinds): 1084
Hypothetic vertices: 242 / 1084 (22.324723%)
Subnet vertices: 535 / 1084 (49.354244%)
Known subnet vertices: 293 / 535 (54.766355%)

--- Subnet mappings ---
S1 = 158.39.9.232/30
S2 = 158.39.9.244/30
S3 = 128.39.70.46/31
S4 = 158.36.4.26/31
S5 = 129.242.24.48/30
S6 = 129.242.24.68/30
S7 = 129.242.24.80/30
S8 = 129.242.24.92/30
S9 = 129.242.24.176/30
S10 = 129.242.24.204/30
S11 = 129.242.24.220/30
S12 = 129.242.25.96/30
S13 = 129.242.25.104/30
S14 = 129.242.25.116/30
S15 = 129.242.25.160/30
S16 = 129.242.25.164/30
S17 = 129.242.25.172/30
S18 = 129.242.25.176/30
S19 = 129.242.25.180/30
S20 = 129.242.25.188/30
S21 = 129.242.25.196/30
S22 = 129.242.25.248/30
S23 = 129.242.25.252/30
S24 = 129.242.26.132/30
S25 = 129.242.26.152/30
S26 = 129.242.24.200/30
S27 = 129.242.24.168/29
S28 = 129.242.24.128/30
S29 = 129.242.24.28/30
S30 = 129.242.25.208/29
S31 = 129.242.24.104/30
S32 = 129.242.25.200/29
S33 = 129.242.24.248/30
S34 = 129.242.24.152/30
S35 = 129.242.24.160/30
S36 = 129.242.24.184/30
S37 = 129.242.24.224/28
S38 = 129.242.25.120/29
S39 = 129.242.26.156/30
S40 = 129.242.59.16/28
S41 = 129.242.59.64/27
S42 = 129.242.24.108/30
S43 = 129.242.24.52/30
S44 = 129.242.24.56/30
S45 = 129.242.24.180/30
S46 = 129.242.59.0/28
S47 = 129.242.24.112/30
S48 = 129.242.24.124/30
S49 = 129.242.24.120/30
S50 = 129.242.24.132/30
S51 = 129.242.24.88/30
S52 = 129.242.24.76/30
S53 = 129.242.25.244/30
S54 = 129.242.24.188/30
S55 = 129.242.24.84/30
S56 = 129.242.25.112/30
S57 = 129.242.25.220/30
S58 = 129.242.220.128/25
S59 = 129.242.24.192/30
S60 = 129.242.26.136/30
S61 = 129.242.24.240/30
S62 = 129.242.26.172/30
S63 = 129.242.222.0/24
S64 = 129.242.25.80/29
S65 = 129.242.25.64/30
S66 = 129.242.25.76/30
S67 = 129.242.25.228/30
S68 = 129.242.59.32/27
S69 = 158.39.0.140/30
S70 = 158.39.52.0/28
S71 = 128.39.46.232/31
S72 = 158.37.1.240/29
S73 = 158.39.101.24/31
S74 = 158.39.0.196/30
