--- About the graph ---
Total of vertices (all kinds): 1477
Hypothetic vertices: 234 / 1477 (15.842925%)
Subnet vertices: 734 / 1477 (49.695328%)
Known subnet vertices: 500 / 734 (68.119891%)

--- Subnet mappings ---
S1 = 202.84.137.232/31
S2 = 202.84.143.30/31
S3 = 202.84.140.232/31
S4 = 202.84.136.158/31
S5 = 202.84.141.144/30
S6 = 202.84.140.224/31
S7 = 202.84.141.226/31
S8 = 202.84.138.188/31
S9 = 202.40.148.104/31
S10 = 202.84.253.84/30
S11 = 202.84.143.198/31
S12 = 202.84.224.192/30
S13 = 202.84.244.40/30
S14 = 202.84.144.252/30
S15 = 202.84.138.184/30
S16 = 202.84.144.44/30
S17 = 202.84.140.176/30
S18 = 202.84.140.164/30
S19 = 202.84.224.188/30
S20 = 42.99.132.96/29
S21 = 61.14.145.96/30
S22 = 61.14.145.132/30
S23 = 61.14.145.192/29
S24 = 61.14.147.4/30
S25 = 61.14.147.89/32
S26 = 61.14.147.144/31
S27 = 61.14.147.154/31
S28 = 61.14.147.160/27
S29 = 202.126.129.18/31
S30 = 202.126.129.166/31
S31 = 202.126.191.188/30
S32 = 202.126.191.200/30
S33 = 202.127.73.68/30
S34 = 202.127.73.184/30
S35 = 203.120.49.200/30
S36 = 203.192.154.0/29
S37 = 203.192.168.32/28
S38 = 203.192.168.188/30
S39 = 203.192.169.164/30
S40 = 210.57.30.48/30
S41 = 210.57.30.110/31
S42 = 210.57.38.96/29
S43 = 210.57.62.42/31
S44 = 210.176.138.4/30
S45 = 61.14.147.82/31
S46 = 202.127.73.224/29
S47 = 125.252.85.192/26
S48 = 203.120.161.176/30
S49 = 58.145.225.196/30
S50 = 202.42.41.80/30
S51 = 192.154.16.12/30
S52 = 192.154.16.96/30
S53 = 61.14.147.36/31
S54 = 61.14.147.40/31
S55 = 122.152.143.216/29
S56 = 202.126.191.0/26
S57 = 202.147.39.128/30
S58 = 203.192.154.208/28
S59 = 203.192.163.64/30
S60 = 203.192.169.64/30
S61 = 203.192.169.76/30
S62 = 203.192.169.112/30
S63 = 203.192.169.210/31
S64 = 210.176.138.112/29
S65 = 203.101.128.216/30
S66 = 203.101.139.8/29
S67 = 210.176.147.16/28
S68 = 210.176.147.56/30
S69 = 202.47.192.156/30
S70 = 202.47.213.68/30
S71 = 202.47.214.228/30
S72 = 202.47.214.64/30
S73 = 42.99.146.36/30
S74 = 42.99.178.8/30
S75 = 134.159.182.96/28
S76 = 210.176.131.0/30
S77 = 134.159.182.120/30
S78 = 203.123.180.100/30
S79 = 203.123.186.64/30
S80 = 202.84.224.180/30
S81 = 202.84.244.56/30
S82 = 202.84.136.20/30
S83 = 202.84.136.40/30
S84 = 203.112.254.168/30
S85 = 61.14.137.18/31
S86 = 61.14.145.140/30
S87 = 61.14.147.50/31
S88 = 203.112.231.8/30
S89 = 203.112.231.16/29
S90 = 203.112.231.44/30
S91 = 203.112.231.60/30
S92 = 210.176.145.28/30
S93 = 210.176.145.32/30
S94 = 210.176.146.218/31
S95 = 202.47.192.112/30
S96 = 202.84.136.64/30
S97 = 202.84.143.52/30
S98 = 202.84.144.244/30
S99 = 202.84.244.64/30
S100 = 202.84.225.236/30
S101 = 202.126.191.204/30
S102 = 101.167.202.144/29
S103 = 202.126.129.32/28
S104 = 202.126.129.240/29
S105 = 202.126.143.40/30
S106 = 202.126.173.0/26
S107 = 202.126.173.128/25
S108 = 202.147.33.96/30
S109 = 203.192.163.0/26
S110 = 210.57.30.52/30
S111 = 210.57.30.132/30
S112 = 210.57.30.208/30
S113 = 210.57.38.134/31
S114 = 203.192.163.128/25
S115 = 61.14.160.40/31
S116 = 61.14.160.44/30
S117 = 61.14.160.62/31
S118 = 202.84.222.80/30
S119 = 134.159.40.40/30
S120 = 134.159.93.34/31
S121 = 134.159.93.176/28
S122 = 134.159.96.0/30
S123 = 134.159.123.252/30
S124 = 134.159.188.104/30
S125 = 134.159.188.108/30
S126 = 134.159.188.184/30
S127 = 134.159.188.204/30
S128 = 134.159.189.8/30
S129 = 134.159.189.16/30
S130 = 134.159.190.44/30
S131 = 134.159.201.104/29
S132 = 202.147.60.232/30
S133 = 203.192.130.240/30
S134 = 210.57.54.224/30
S135 = 210.176.38.164/30
S136 = 210.176.152.88/29
S137 = 134.159.127.112/30
S138 = 134.159.40.248/30
S139 = 134.159.188.180/30
S140 = 210.176.38.92/30
S141 = 134.159.94.16/30
S142 = 134.159.178.100/30
S143 = 210.176.153.160/30
S144 = 217.151.34.32/30
S145 = 217.151.34.60/30
S146 = 217.151.34.64/30
S147 = 202.84.178.12/30
S148 = 202.84.178.52/30
S149 = 202.84.143.228/30
S150 = 202.84.178.192/29
S151 = 202.84.137.204/30
S152 = 134.159.95.140/30
S153 = 134.159.95.192/30
S154 = 217.151.33.32/30
S155 = 217.151.33.124/30
S156 = 217.151.33.136/30
S157 = 217.151.33.156/30
S158 = 217.151.33.188/30
S159 = 217.151.33.216/30
S160 = 217.151.33.236/30
S161 = 217.151.34.36/30
S162 = 217.151.34.116/30
S163 = 217.151.42.104/30
S164 = 202.47.212.84/30
