--- About the graph ---
Total of vertices (all kinds): 1114
Hypothetic vertices: 385 / 1114 (34.560144%)
Subnet vertices: 577 / 1114 (51.795332%)
Known subnet vertices: 192 / 577 (33.275563%)

--- Subnet mappings ---
S1 = 149.3.181.78/31
S2 = 149.3.183.112/29
S3 = 185.70.202.128/31
S4 = 185.70.203.26/31
S5 = 190.14.18.104/30
S6 = 190.14.18.168/30
S7 = 190.14.18.64/27
S8 = 190.14.18.96/29
S9 = 195.22.192.110/31
S10 = 195.22.192.180/30
S11 = 195.22.192.190/31
S12 = 195.22.192.82/31
S13 = 195.22.193.20/30
S14 = 195.22.194.248/29
S15 = 195.22.195.24/30
S16 = 195.22.195.40/29
S17 = 195.22.195.48/29
S18 = 195.22.195.60/30
S19 = 195.22.195.64/31
S20 = 195.22.195.96/27
S21 = 195.22.196.142/31
S22 = 195.22.196.232/29
S23 = 195.22.196.32/27
S24 = 195.22.196.68/31
S25 = 195.22.197.244/31
S26 = 195.22.197.94/31
S27 = 195.22.199.120/29
S28 = 195.22.202.162/31
S29 = 195.22.205.12/31
S30 = 195.22.205.38/31
S31 = 195.22.205.48/31
S32 = 195.22.205.68/31
S33 = 195.22.205.80/31
S34 = 195.22.205.82/31
S35 = 195.22.206.132/31
S36 = 195.22.206.140/31
S37 = 195.22.206.142/31
S38 = 195.22.206.144/28
S39 = 195.22.206.34/31
S40 = 195.22.206.96/29
S41 = 195.22.208.0/27
S42 = 195.22.208.116/31
S43 = 195.22.208.48/31
S44 = 195.22.208.78/31
S45 = 195.22.208.88/31
S46 = 195.22.208.92/31
S47 = 195.22.209.192/27
S48 = 195.22.209.32/28
S49 = 195.22.209.48/29
S50 = 195.22.209.60/30
S51 = 195.22.209.96/27
S52 = 195.22.210.106/31
S53 = 195.22.210.194/31
S54 = 195.22.210.36/31
S55 = 195.22.210.44/31
S56 = 195.22.210.46/31
S57 = 195.22.210.52/31
S58 = 195.22.210.54/31
S59 = 195.22.211.204/31
S60 = 195.22.211.206/31
S61 = 195.22.211.208/31
S62 = 195.22.211.210/31
S63 = 195.22.211.212/31
S64 = 195.22.211.32/31
S65 = 195.22.211.36/30
S66 = 195.22.211.56/31
S67 = 195.22.213.0/31
S68 = 195.22.213.182/31
S69 = 195.22.213.232/31
S70 = 195.22.213.60/30
S71 = 195.22.214.160/27
S72 = 195.22.214.4/30
S73 = 195.22.214.78/31
S74 = 195.22.215.192/31
S75 = 195.22.215.194/31
S76 = 195.22.216.144/29
S77 = 195.22.216.232/29
S78 = 195.22.217.172/31
S79 = 195.22.217.32/31
S80 = 195.22.217.48/31
S81 = 195.22.218.100/31
S82 = 195.22.218.106/31
S83 = 195.22.218.196/31
S84 = 195.22.218.198/31
S85 = 195.22.218.212/31
S86 = 195.22.218.40/31
S87 = 195.22.218.42/31
S88 = 195.22.218.48/31
S89 = 195.22.218.50/31
S90 = 195.22.218.58/31
S91 = 195.22.219.0/30
S92 = 195.22.219.12/30
S93 = 195.22.219.24/29
S94 = 195.22.219.60/30
S95 = 195.22.219.64/28
S96 = 195.22.220.4/30
S97 = 195.22.220.8/29
S98 = 195.22.221.128/26
S99 = 195.22.221.208/28
S100 = 195.22.221.40/30
S101 = 195.22.222.128/31
S102 = 195.22.222.16/29
S103 = 195.22.222.32/29
S104 = 195.22.222.44/30
S105 = 195.22.222.56/29
S106 = 195.22.222.64/28
S107 = 195.22.223.160/31
S108 = 200.123.201.128/25
S109 = 213.144.160.0/28
S110 = 213.144.160.28/30
S111 = 213.144.168.2/31
S112 = 213.144.173.112/28
S113 = 213.144.175.10/31
S114 = 213.144.176.158/31
S115 = 213.144.176.168/31
S116 = 213.144.176.212/31
S117 = 213.144.176.8/30
S118 = 213.144.177.166/31
S119 = 213.144.177.184/31
S120 = 213.144.177.186/31
S121 = 213.144.177.216/31
S122 = 213.144.183.46/31
S123 = 213.144.183.62/31
S124 = 213.144.185.128/31
S125 = 213.144.185.130/31
S126 = 213.144.185.132/31
S127 = 213.144.187.64/31
S128 = 213.144.187.66/31
S129 = 5.178.43.176/28
S130 = 5.178.46.18/31
S131 = 79.140.80.0/24
S132 = 79.140.83.0/31
S133 = 79.140.83.2/31
S134 = 79.140.83.4/31
S135 = 79.140.83.6/31
S136 = 79.140.89.128/31
S137 = 79.140.89.34/31
S138 = 79.140.89.64/30
S139 = 79.140.90.0/31
S140 = 79.140.90.128/29
S141 = 79.140.90.136/31
S142 = 79.140.90.138/31
S143 = 79.140.90.34/31
S144 = 79.140.90.36/31
S145 = 79.140.90.6/31
S146 = 79.140.91.23/32
S147 = 89.221.32.116/31
S148 = 89.221.32.32/31
S149 = 89.221.34.152/29
S150 = 89.221.34.224/30
S151 = 89.221.34.250/31
S152 = 89.221.35.0/30
S153 = 89.221.37.10/31
S154 = 89.221.37.128/30
S155 = 89.221.37.144/29
S156 = 89.221.37.2/31
S157 = 89.221.39.86/31
S158 = 89.221.40.0/30
S159 = 89.221.41.160/30
S160 = 89.221.41.168/30
S161 = 89.221.41.180/30
S162 = 89.221.41.184/30
S163 = 89.221.41.64/28
S164 = 89.221.42.12/31
S165 = 89.221.43.10/31
S166 = 89.221.43.104/30
S167 = 89.221.43.232/29
S168 = 89.221.43.72/29
S169 = 93.186.128.146/31
S170 = 93.186.128.226/31
S171 = 93.186.128.244/31
S172 = 93.186.129.118/31
S173 = 93.186.129.140/30
S174 = 93.186.129.154/31
S175 = 93.186.129.188/31
S176 = 93.186.129.198/31
S177 = 93.186.129.20/31
S178 = 93.186.129.222/31
S179 = 93.186.129.74/31
S180 = 93.186.129.76/31
S181 = 93.186.129.94/31
S182 = 93.186.132.152/29
S183 = 93.186.132.160/29
S184 = 93.186.132.200/29
S185 = 93.186.132.224/29
S186 = 93.186.132.240/29
S187 = 93.186.132.66/31
S188 = 93.186.132.72/31
S189 = 93.186.133.122/31
S190 = 93.186.133.96/31
S191 = 93.186.135.0/24
S192 = 93.186.137.128/25

--- Degree analysis ---
New figure saved in AS6762_05-09-2020_bip_degree_CDFs.pdf
New figure saved in AS6762_05-09-2020_bip_top_local_density.pdf
Maximum top (neighborhood) degree: 468
Maximum bottom (subnet) degree: 468

--- Base cycles ---
New figure saved in AS6762_05-09-2020_bip_cycles.pdf
N189, S5, N204, S8
N189, S6, N204, S8
N189, S7, N204, S8
N204, S86, N704, S174
N679, S166, N681, S186
