--- About the graph ---
Total of vertices (all kinds): 1783
Hypothetic vertices: 500 / 1783 (28.042625%)
Subnet vertices: 952 / 1783 (53.393158%)
Known subnet vertices: 452 / 952 (47.478992%)

--- Subnet mappings ---
S1 = 168.195.58.248/29
S2 = 176.52.248.108/31
S3 = 176.52.248.112/30
S4 = 176.52.248.116/31
S5 = 176.52.248.12/31
S6 = 176.52.248.122/31
S7 = 176.52.248.124/31
S8 = 176.52.248.130/31
S9 = 176.52.248.132/31
S10 = 176.52.248.136/31
S11 = 176.52.248.140/30
S12 = 176.52.248.152/31
S13 = 176.52.248.156/31
S14 = 176.52.248.162/31
S15 = 176.52.248.168/31
S16 = 176.52.248.170/31
S17 = 176.52.248.194/31
S18 = 176.52.248.20/31
S19 = 176.52.248.200/31
S20 = 176.52.248.220/31
S21 = 176.52.248.228/31
S22 = 176.52.248.236/31
S23 = 176.52.248.238/31
S24 = 176.52.248.240/31
S25 = 176.52.248.242/31
S26 = 176.52.248.48/31
S27 = 176.52.248.50/31
S28 = 176.52.248.54/31
S29 = 176.52.248.78/31
S30 = 176.52.248.88/32
S31 = 176.52.248.90/31
S32 = 176.52.248.92/31
S33 = 176.52.249.228/30
S34 = 176.52.249.36/31
S35 = 176.52.249.38/31
S36 = 176.52.249.44/31
S37 = 176.52.249.46/31
S38 = 176.52.249.6/31
S39 = 176.52.249.60/31
S40 = 176.52.249.62/32
S41 = 176.52.250.112/30
S42 = 176.52.250.136/30
S43 = 176.52.250.208/31
S44 = 176.52.250.220/30
S45 = 176.52.251.202/31
S46 = 176.52.251.40/31
S47 = 176.52.254.12/30
S48 = 176.52.254.238/31
S49 = 176.52.254.32/30
S50 = 176.52.254.4/30
S51 = 176.52.254.64/31
S52 = 176.52.255.208/30
S53 = 176.52.255.216/30
S54 = 176.52.255.28/31
S55 = 176.52.255.30/31
S56 = 176.52.255.64/31
S57 = 185.153.170.232/29
S58 = 185.153.170.244/30
S59 = 190.98.128.144/28
S60 = 190.98.128.240/31
S61 = 190.98.129.120/30
S62 = 190.98.129.48/29
S63 = 190.98.140.0/24
S64 = 190.98.141.34/31
S65 = 190.98.144.128/25
S66 = 190.98.153.0/24
S67 = 213.140.33.118/31
S68 = 213.140.33.90/31
S69 = 213.140.33.96/32
S70 = 213.140.35.102/31
S71 = 213.140.35.126/31
S72 = 213.140.35.138/31
S73 = 213.140.35.200/31
S74 = 213.140.35.207/32
S75 = 213.140.35.208/31
S76 = 213.140.35.28/31
S77 = 213.140.35.36/31
S78 = 213.140.35.78/31
S79 = 213.140.36.128/30
S80 = 213.140.36.132/30
S81 = 213.140.36.188/31
