--- About the graph ---
Total of vertices (all kinds): 1275
Hypothetic vertices: 466 / 1275 (36.549020%)
Subnet vertices: 664 / 1275 (52.078431%)
Known subnet vertices: 198 / 664 (29.819277%)

--- Subnet mappings ---
S1 = 195.22.211.36/31
S2 = 195.22.211.96/28
S3 = 5.178.43.128/30
S4 = 5.178.43.156/30
S5 = 5.178.43.200/30
S6 = 5.178.43.204/30
S7 = 5.178.43.224/29
S8 = 5.178.43.232/30
S9 = 5.178.46.20/31
S10 = 79.140.83.2/31
S11 = 79.140.83.4/31
S12 = 79.140.83.6/31
S13 = 79.140.89.32/31
S14 = 79.140.89.64/31
S15 = 79.140.89.128/31
S16 = 79.140.90.0/31
S17 = 79.140.90.6/31
S18 = 79.140.90.36/31
S19 = 79.140.90.128/31
S20 = 79.140.90.136/31
S21 = 79.140.90.138/31
S22 = 89.221.32.32/31
S23 = 89.221.32.116/31
S24 = 89.221.34.42/31
S25 = 89.221.34.116/31
S26 = 89.221.35.0/30
S27 = 89.221.37.0/31
S28 = 89.221.37.2/31
S29 = 89.221.37.144/30
S30 = 89.221.39.4/31
S31 = 89.221.40.0/25
S32 = 89.221.41.64/28
S33 = 89.221.41.160/30
S34 = 89.221.41.180/30
S35 = 89.221.41.184/30
S36 = 89.221.42.12/31
S37 = 89.221.43.24/30
S38 = 89.221.43.232/30
S39 = 93.186.128.224/29
S40 = 93.186.129.0/31
S41 = 93.186.129.72/30
S42 = 93.186.129.76/31
S43 = 93.186.129.88/31
S44 = 93.186.129.90/31
S45 = 93.186.129.94/31
S46 = 93.186.129.154/31
S47 = 93.186.129.188/31
S48 = 93.186.129.190/31
S49 = 93.186.129.198/31
S50 = 93.186.129.222/31
S51 = 93.186.129.224/31
S52 = 93.186.132.140/30
S53 = 93.186.132.160/29
S54 = 93.186.132.176/30
S55 = 93.186.132.200/29
S56 = 93.186.132.224/29
S57 = 93.186.132.240/29
S58 = 93.186.133.96/31
S59 = 93.186.133.106/31
S60 = 149.3.183.128/29
S61 = 185.70.202.128/31
S62 = 195.22.192.82/31
S63 = 195.22.192.180/31
S64 = 195.22.194.248/29
S65 = 195.22.195.40/30
S66 = 195.22.195.48/30
S67 = 195.22.195.68/31
S68 = 195.22.196.32/27
