--- About the graph ---
Total of vertices (all kinds): 1699
Hypothetic vertices: 239 / 1699 (14.067098%)
Subnet vertices: 834 / 1699 (49.087699%)
Known subnet vertices: 595 / 834 (71.342926%)

--- Subnet mappings ---
S1 = 195.219.194.88/30
S2 = 80.231.50.8/29
S3 = 80.231.84.48/30
S4 = 180.87.140.16/29
S5 = 195.219.194.32/30
S6 = 195.219.194.212/31
S7 = 195.219.194.218/31
S8 = 195.219.227.106/31
S9 = 195.219.194.152/30
S10 = 195.219.227.108/31
S11 = 195.219.194.136/30
S12 = 80.231.153.128/30
S13 = 195.219.194.76/30
S14 = 80.231.200.76/30
S15 = 216.6.81.24/29
S16 = 195.219.194.4/30
S17 = 195.219.188.24/30
S18 = 80.231.154.20/30
S19 = 195.219.194.24/31
S20 = 195.219.194.44/30
S21 = 80.231.153.20/31
S22 = 80.231.153.28/30
S23 = 80.231.153.84/30
S24 = 195.219.241.32/30
S25 = 195.219.241.40/30
S26 = 195.219.241.172/30
S27 = 80.231.153.72/31
S28 = 80.231.153.176/30
S29 = 80.231.153.36/30
S30 = 80.231.111.0/30
S31 = 80.231.153.228/30
S32 = 80.231.63.108/30
S33 = 80.231.63.116/30
S34 = 80.231.63.128/30
S35 = 80.231.63.224/29
S36 = 80.231.63.56/30
S37 = 116.0.66.64/26
S38 = 180.87.152.164/30
S39 = 180.87.140.40/30
S40 = 180.87.140.44/30
S41 = 180.87.140.12/30
S42 = 180.87.140.24/29
S43 = 180.87.124.128/29
S44 = 180.87.191.56/30
S45 = 180.87.191.96/30
S46 = 180.87.141.64/28
S47 = 180.87.191.32/29
S48 = 202.183.69.28/30
S49 = 202.183.69.16/29
S50 = 80.231.14.10/31
S51 = 195.219.224.0/26
S52 = 195.219.224.136/29
S53 = 195.219.224.240/28
S54 = 80.231.14.14/31
S55 = 80.231.14.192/31
S56 = 80.231.15.140/31
S57 = 80.231.15.146/31
S58 = 195.219.198.68/31
S59 = 195.219.198.70/31
S60 = 80.231.17.0/30
S61 = 5.23.30.22/31
S62 = 80.231.208.36/31
S63 = 195.219.50.12/30
S64 = 195.219.156.72/31
S65 = 195.219.156.96/30
S66 = 195.219.156.112/31
S67 = 195.219.156.224/29
S68 = 195.219.183.0/28
S69 = 195.219.156.36/30
S70 = 195.219.148.104/29
S71 = 195.219.156.128/30
S72 = 195.219.156.20/30
S73 = 5.23.30.20/31
S74 = 195.219.156.100/30
S75 = 195.219.87.0/30
S76 = 195.219.156.134/31
S77 = 195.219.156.32/30
S78 = 5.23.30.16/30
S79 = 195.219.163.20/30
S80 = 80.231.13.44/31
S81 = 80.231.14.72/31
S82 = 195.219.77.128/29
S83 = 194.45.52.72/31
S84 = 80.231.14.74/31
S85 = 80.231.14.246/31
S86 = 80.231.15.130/31
S87 = 195.219.148.4/30
S88 = 195.219.183.112/30
S89 = 195.219.183.116/30
S90 = 195.219.183.148/30
S91 = 195.219.39.0/28
S92 = 195.219.60.32/29
S93 = 80.231.13.188/31
S94 = 80.231.14.0/31
S95 = 195.219.166.70/31
S96 = 195.219.166.156/30
S97 = 195.219.134.4/30
S98 = 195.219.134.72/30
S99 = 80.231.163.0/30
S100 = 80.231.163.4/30
S101 = 195.219.87.28/32
S102 = 195.219.87.31/32
S103 = 195.219.87.88/32
S104 = 195.219.87.96/30
S105 = 195.219.87.105/32
S106 = 195.219.87.148/30
S107 = 195.219.87.160/27
S108 = 195.219.87.103/32
S109 = 195.219.87.32/30
S110 = 5.23.6.10/32
S111 = 80.231.200.88/30
S112 = 80.231.200.160/31
S113 = 80.231.200.32/31
S114 = 5.23.21.2/31
S115 = 195.219.167.106/31
S116 = 80.231.200.56/31
S117 = 195.219.87.100/31
S118 = 80.231.218.20/31
S119 = 195.219.50.20/31
S120 = 195.219.50.120/31
S121 = 195.219.163.62/31
S122 = 195.219.163.0/30
S123 = 206.82.141.16/30
S124 = 206.82.141.164/30
S125 = 63.243.129.20/31
S126 = 66.110.48.0/30
S127 = 64.86.79.0/30
S128 = 63.243.129.8/30
S129 = 64.86.21.12/30
S130 = 64.86.21.100/30
S131 = 64.86.21.208/30
S132 = 64.86.21.0/30
S133 = 66.198.127.0/30
S134 = 63.243.172.48/30
S135 = 64.86.33.88/30
S136 = 64.86.79.4/31
S137 = 64.86.79.132/30
S138 = 207.45.206.0/31
S139 = 64.86.124.4/31
S140 = 207.45.206.92/30
S141 = 64.86.123.92/31
