--- About the graph ---
Total of vertices (all kinds): 5485
Hypothetic vertices: 1588 / 5485 (28.951686%)
Subnet vertices: 2814 / 5485 (51.303555%)
Known subnet vertices: 1226 / 2814 (43.567875%)

--- Subnet mappings ---
S1 = 103.232.17.216/29
S2 = 104.254.120.192/26
S3 = 107.155.19.66/31
S4 = 107.155.19.68/30
S5 = 107.155.19.72/30
S6 = 107.155.19.82/31
S7 = 107.155.19.84/31
S8 = 141.136.105.104/31
S9 = 141.136.105.12/30
S10 = 141.136.105.126/31
S11 = 141.136.105.128/30
S12 = 141.136.105.140/30
S13 = 141.136.105.144/30
S14 = 141.136.105.202/31
S15 = 141.136.105.228/31
S16 = 141.136.105.236/30
S17 = 141.136.105.252/30
S18 = 141.136.105.28/30
S19 = 141.136.105.50/31
S20 = 141.136.105.58/31
S21 = 141.136.105.68/30
S22 = 141.136.105.76/31
S23 = 141.136.105.8/30
S24 = 141.136.105.84/30
S25 = 141.136.105.88/30
S26 = 141.136.106.112/30
S27 = 141.136.106.128/30
S28 = 141.136.106.136/31
S29 = 141.136.106.160/30
S30 = 141.136.106.164/30
S31 = 141.136.106.168/30
S32 = 141.136.106.172/30
S33 = 141.136.106.188/30
S34 = 141.136.106.192/30
S35 = 141.136.106.196/30
S36 = 141.136.106.200/30
S37 = 141.136.106.232/30
S38 = 141.136.106.248/30
S39 = 141.136.106.72/30
S40 = 141.136.106.80/31
S41 = 141.136.106.84/30
S42 = 141.136.106.88/30
S43 = 141.136.107.106/31
S44 = 141.136.107.108/31
S45 = 141.136.107.112/30
S46 = 141.136.107.132/31
S47 = 141.136.107.188/30
S48 = 141.136.107.218/31
S49 = 141.136.107.228/30
S50 = 141.136.107.32/30
S51 = 141.136.107.36/30
S52 = 141.136.107.40/30
S53 = 141.136.107.96/30
S54 = 141.136.108.124/30
S55 = 141.136.108.132/31
S56 = 141.136.108.162/31
S57 = 141.136.108.188/30
S58 = 141.136.108.220/30
S59 = 141.136.108.244/30
S60 = 141.136.108.60/30
S61 = 141.136.108.68/30
S62 = 141.136.109.152/30
S63 = 141.136.109.156/30
S64 = 141.136.109.172/31
S65 = 141.136.109.210/31
S66 = 141.136.109.214/31
S67 = 141.136.109.224/30
S68 = 141.136.109.84/30
S69 = 141.136.110.0/30
S70 = 141.136.110.116/30
S71 = 141.136.110.140/30
S72 = 141.136.110.152/30
S73 = 141.136.110.16/31
S74 = 141.136.110.216/30
S75 = 141.136.110.28/31
S76 = 141.136.110.32/30
S77 = 141.136.110.40/30
S78 = 141.136.110.48/30
S79 = 141.136.110.52/30
S80 = 141.136.110.60/30
S81 = 141.136.110.64/30
S82 = 141.136.111.138/31
S83 = 141.136.111.242/31
S84 = 141.136.111.246/31
S85 = 141.136.111.254/31
S86 = 141.136.111.28/30
S87 = 141.136.111.76/30
S88 = 141.136.111.96/30
S89 = 141.136.97.16/28
S90 = 149.235.0.224/30
S91 = 149.235.0.228/30
S92 = 149.235.0.80/29
S93 = 149.235.16.224/31
S94 = 149.235.16.64/26
S95 = 160.211.126.32/27
S96 = 173.0.114.16/30
S97 = 173.0.114.64/27
S98 = 173.0.120.2/31
S99 = 173.205.111.162/31
S100 = 173.205.16.128/28
S101 = 173.205.16.20/30
S102 = 173.205.17.120/30
S103 = 173.205.20.176/28
S104 = 173.205.24.100/30
S105 = 173.205.35.16/29
S106 = 173.205.35.192/28
S107 = 173.205.35.4/30
S108 = 173.205.36.184/29
S109 = 173.205.36.48/30
S110 = 173.205.37.144/29
S111 = 173.205.37.164/30
S112 = 173.205.37.216/30
S113 = 173.205.37.220/30
S114 = 173.205.37.252/30
S115 = 173.205.37.36/30
S116 = 173.205.37.40/30
S117 = 173.205.37.44/30
S118 = 173.205.37.52/30
S119 = 173.205.38.0/30
S120 = 173.205.38.112/28
S121 = 173.205.38.12/30
S122 = 173.205.38.128/29
S123 = 173.205.39.56/30
S124 = 173.205.40.192/30
S125 = 173.205.40.224/27
S126 = 173.205.41.112/28
S127 = 173.205.41.244/30
S128 = 173.205.41.68/30
S129 = 173.205.41.88/30
S130 = 173.205.42.24/29
S131 = 173.205.42.40/30
S132 = 173.205.43.4/30
S133 = 173.205.43.40/30
S134 = 173.205.44.80/28
S135 = 173.205.45.128/30
S136 = 173.205.45.24/30
S137 = 173.205.46.104/30
S138 = 173.205.46.112/30
S139 = 173.205.46.232/30
S140 = 173.205.46.240/28
S141 = 173.205.47.124/30
S142 = 173.205.47.192/28
S143 = 173.205.47.244/30
S144 = 173.205.48.136/29
S145 = 173.205.50.208/30
S146 = 173.205.50.232/30
S147 = 173.205.50.244/30
S148 = 173.205.50.48/30
S149 = 173.205.51.8/30
S150 = 173.205.52.156/30
S151 = 173.205.52.244/30
S152 = 173.205.52.248/30
S153 = 173.205.52.32/30
S154 = 173.205.52.8/30
S155 = 173.205.53.188/30
S156 = 173.205.53.200/30
S157 = 173.205.53.212/30
S158 = 173.205.53.32/30
S159 = 173.205.54.176/29
S160 = 173.205.55.168/30
S161 = 173.205.58.172/30
S162 = 173.205.59.0/30
S163 = 173.205.59.136/30
S164 = 173.205.59.188/30
S165 = 173.205.60.144/28
S166 = 173.205.60.176/28
S167 = 173.241.129.176/28
S168 = 184.27.192.0/20
S169 = 185.53.236.80/28
S170 = 192.157.24.44/30
S171 = 192.157.24.62/31
S172 = 192.157.26.156/30
S173 = 192.157.27.0/29
S174 = 192.236.122.0/28
S175 = 193.3.62.164/30
S176 = 198.233.82.56/29
S177 = 198.47.120.144/28
S178 = 198.47.122.132/30
S179 = 198.60.92.0/29
S180 = 199.229.231.176/29
S181 = 204.237.133.6/31
S182 = 204.237.133.8/30
S183 = 204.237.179.52/30
S184 = 204.237.197.242/31
S185 = 204.237.201.0/26
S186 = 204.237.239.192/28
S187 = 204.93.61.48/29
S188 = 207.223.103.32/29
S189 = 207.86.175.224/29
S190 = 208.116.128.62/31
S191 = 208.116.129.154/31
S192 = 208.116.130.46/31
S193 = 208.116.131.126/31
S194 = 208.116.131.252/30
S195 = 208.116.132.120/30
S196 = 208.116.133.100/30
S197 = 208.116.133.108/30
S198 = 208.116.133.56/30
S199 = 208.116.133.80/30
S200 = 208.116.134.216/30
S201 = 208.116.134.80/30
