--- About the graph ---
Total of vertices (all kinds): 251
Hypothetic vertices: 47 / 251 (18.725100%)
Subnet vertices: 116 / 251 (46.215139%)
Known subnet vertices: 69 / 116 (59.482759%)

--- Subnet mappings ---
S1 = 103.196.240.0/28
S2 = 146.185.253.0/28
S3 = 178.21.16.72/31
S4 = 178.21.17.16/28
S5 = 178.21.17.172/31
S6 = 178.21.21.0/28
S7 = 185.116.166.0/27
S8 = 185.12.13.64/27
S9 = 185.53.160.128/28
S10 = 185.53.162.224/27
S11 = 185.53.163.128/29
S12 = 185.53.163.40/31
S13 = 185.53.163.42/31
S14 = 185.8.176.16/28
S15 = 185.8.177.32/29
S16 = 185.8.179.32/28
S17 = 188.120.33.0/25
S18 = 188.120.35.136/29
S19 = 193.23.143.200/29
S20 = 193.23.143.224/27
S21 = 193.23.143.70/31
S22 = 193.23.143.88/29
S23 = 194.247.30.108/30
S24 = 194.247.30.160/30
S25 = 194.247.31.16/29
S26 = 194.247.31.8/30
S27 = 194.247.31.80/29
S28 = 31.186.174.32/29
S29 = 31.186.174.44/30
S30 = 31.186.174.80/28
S31 = 37.1.200.0/27
S32 = 37.1.201.8/29
S33 = 46.243.152.0/23
S34 = 46.243.155.128/26
S35 = 46.249.36.36/30
S36 = 46.249.36.40/31
S37 = 46.249.36.42/31
S38 = 46.249.36.48/30
S39 = 46.249.38.14/31
S40 = 46.249.38.4/30
S41 = 46.249.43.128/29
S42 = 46.249.47.16/29
S43 = 46.249.55.192/31
S44 = 46.249.63.242/31
S45 = 46.249.63.252/30
S46 = 5.178.67.0/29
S47 = 5.178.67.24/31
S48 = 5.255.64.214/32
S49 = 5.255.66.232/29
S50 = 5.255.80.0/28
S51 = 5.255.82.20/30
S52 = 5.255.94.224/27
S53 = 5.255.95.96/29
S54 = 5.45.66.0/28
S55 = 5.45.70.0/29
S56 = 5.45.70.8/30
S57 = 91.195.80.56/29
S58 = 91.195.81.96/28
S59 = 91.198.106.0/27
S60 = 91.198.106.128/28
S61 = 91.198.106.144/28
S62 = 91.198.106.160/27
S63 = 91.198.106.232/30
S64 = 91.198.106.36/30
S65 = 91.198.106.64/26
S66 = 93.158.201.160/27
S67 = 93.158.217.144/30
S68 = 93.158.217.96/31
S69 = 93.158.222.68/30

--- Degree analysis ---
New figure saved in AS50673_04-01-2020_bip_degree_CDFs.pdf
New figure saved in AS50673_04-01-2020_bip_top_local_density.pdf
Maximum top (neighborhood) degree: 581
Maximum bottom (subnet) degree: 581

--- Base cycles ---
No cycle could be found.
