--- About the graph ---
Total of vertices (all kinds): 1936
Hypothetic vertices: 612 / 1936 (31.611570%)
Subnet vertices: 1003 / 1936 (51.807851%)
Known subnet vertices: 391 / 1003 (38.983051%)

--- Subnet mappings ---
S1 = 213.140.35.240/31
S2 = 94.142.98.193/32
S3 = 5.53.3.74/31
S4 = 94.142.118.238/31
S5 = 94.142.99.234/31
S6 = 84.16.13.136/32
S7 = 84.16.13.210/31
S8 = 94.142.98.210/31
S9 = 94.142.99.228/31
S10 = 94.142.117.92/31
S11 = 84.16.15.66/32
S12 = 94.142.98.154/31
S13 = 94.142.99.238/32
S14 = 94.142.99.242/31
S15 = 5.53.6.150/31
S16 = 5.53.3.154/31
S17 = 5.53.5.106/31
S18 = 94.142.118.228/31
S19 = 84.16.14.76/32
S20 = 94.142.97.72/31
S21 = 94.142.98.150/31
S22 = 94.142.97.64/32
S23 = 5.53.6.68/32
S24 = 94.142.117.146/32
S25 = 84.16.12.26/31
S26 = 94.142.125.156/30
S27 = 213.140.49.70/31
S28 = 94.142.127.152/30
S29 = 216.184.113.224/30
S30 = 176.52.255.64/31
S31 = 94.142.122.30/32
S32 = 5.53.7.116/32
S33 = 94.142.98.146/32
S34 = 5.53.3.144/30
S35 = 84.16.14.228/31
S36 = 84.16.14.78/32
S37 = 5.53.3.202/32
S38 = 94.142.98.174/32
S39 = 94.142.98.122/32
S40 = 94.142.97.192/29
S41 = 5.53.3.164/32
S42 = 5.53.4.176/32
S43 = 94.142.116.118/31
S44 = 176.52.255.28/31
S45 = 5.53.3.136/32
S46 = 5.53.4.30/31
S47 = 5.53.4.54/31
S48 = 5.53.4.70/31
S49 = 5.53.5.94/31
S50 = 5.53.5.114/32
S51 = 5.53.5.148/32
S52 = 5.53.5.190/31
S53 = 5.53.5.240/32
S54 = 5.53.5.242/31
S55 = 5.53.5.254/31
S56 = 5.53.6.108/31
S57 = 5.53.6.110/32
S58 = 5.53.7.180/31
S59 = 84.16.12.6/31
S60 = 84.16.12.18/32
S61 = 84.16.12.142/31
S62 = 84.16.13.160/31
S63 = 84.16.14.230/31
S64 = 84.16.15.164/31
S65 = 94.142.97.38/31
S66 = 94.142.97.106/32
S67 = 94.142.97.214/31
S68 = 94.142.97.234/31
S69 = 94.142.97.246/31
S70 = 94.142.97.248/31
S71 = 94.142.98.23/32
S72 = 94.142.98.176/32
S73 = 94.142.99.6/31
S74 = 94.142.99.74/32
S75 = 94.142.99.112/28
S76 = 94.142.118.50/32
S77 = 94.142.120.178/32
S78 = 94.142.121.230/31
S79 = 176.52.248.24/31
S80 = 176.52.248.208/31
S81 = 176.52.255.210/31
S82 = 94.142.99.204/32
S83 = 5.53.3.14/32
