--- About the graph ---
Total of vertices (all kinds): 5534
Hypothetic vertices: 1006 / 5534 (18.178533%)
Subnet vertices: 2741 / 5534 (49.530177%)
Known subnet vertices: 1735 / 2741 (63.298066%)

--- Subnet mappings ---
S1 = 92.47.150.196/30
S2 = 95.59.172.8/29
S3 = 95.59.172.32/27
S4 = 88.204.194.16/30
S5 = 89.218.105.8/30
S6 = 89.218.110.240/29
S7 = 178.89.188.244/30
S8 = 185.125.88.0/25
S9 = 82.200.249.32/27
S10 = 212.154.195.96/29
S11 = 88.204.196.248/30
S12 = 95.57.49.8/30
S13 = 178.89.185.108/30
S14 = 178.89.191.84/30
S15 = 178.89.191.104/29
S16 = 178.89.190.176/30
S17 = 82.200.243.32/28
S18 = 82.200.243.48/28
S19 = 95.59.137.64/29
S20 = 95.59.172.16/28
S21 = 82.200.243.64/26
S22 = 95.59.172.64/26
S23 = 82.200.243.128/25
S24 = 92.47.151.240/30
S25 = 212.154.210.192/28
S26 = 92.47.145.192/28
S27 = 92.47.150.112/28
S28 = 92.47.144.32/29
S29 = 95.59.170.48/28
S30 = 89.218.41.156/30
S31 = 2.135.219.68/30
S32 = 37.151.156.68/30
S33 = 37.151.156.232/30
S34 = 82.200.219.176/30
S35 = 82.200.243.16/29
S36 = 89.218.116.204/30
S37 = 89.218.149.216/30
S38 = 89.218.156.24/30
S39 = 92.47.151.224/30
S40 = 95.59.170.120/29
S41 = 95.59.206.0/24
S42 = 82.200.243.0/28
S43 = 92.47.151.228/30
S44 = 92.47.144.40/30
S45 = 92.47.145.64/26
S46 = 92.47.151.208/29
S47 = 92.47.150.168/30
S48 = 92.47.150.128/27
S49 = 89.218.6.224/30
S50 = 95.57.217.0/24
S51 = 89.218.6.220/30
S52 = 5.63.67.0/29
S53 = 5.63.67.24/29
S54 = 82.200.202.112/29
S55 = 89.218.120.8/30
S56 = 89.218.120.24/30
S57 = 89.218.120.240/28
S58 = 89.218.122.232/30
S59 = 92.46.225.96/29
S60 = 92.46.225.104/29
S61 = 92.46.234.24/30
S62 = 92.46.234.168/29
S63 = 95.59.70.24/30
S64 = 95.59.70.28/30
S65 = 212.154.230.64/30
S66 = 92.47.145.128/26
S67 = 5.63.64.232/31
S68 = 5.63.64.240/31
S69 = 5.63.65.152/30
S70 = 5.63.65.168/31
S71 = 5.63.66.0/30
S72 = 5.63.66.144/30
S73 = 5.63.66.152/31
S74 = 5.63.68.216/31
S75 = 5.63.68.244/30
S76 = 5.63.69.60/30
S77 = 5.63.69.160/29
S78 = 5.63.69.176/30
S79 = 5.63.70.248/30
S80 = 5.63.70.252/30
S81 = 5.63.76.0/30
S82 = 5.63.76.176/30
S83 = 5.63.77.12/30
S84 = 5.63.77.80/31
S85 = 5.63.77.84/31
S86 = 31.169.17.216/30
S87 = 82.200.200.252/30
S88 = 89.218.120.208/31
S89 = 89.218.121.172/30
S90 = 89.218.121.176/30
S91 = 89.218.123.88/30
S92 = 89.218.123.240/30
S93 = 89.218.123.244/30
S94 = 92.46.228.12/30
S95 = 92.46.228.16/30
S96 = 92.46.237.96/30
S97 = 92.46.237.104/30
S98 = 92.46.237.108/30
S99 = 92.46.237.112/30
S100 = 92.46.237.116/31
S101 = 92.46.237.124/30
S102 = 92.46.237.128/30
S103 = 92.46.237.184/30
S104 = 92.46.237.192/30
