--- About the graph ---
Total of vertices (all kinds): 1382
Hypothetic vertices: 497 / 1382 (35.962373%)
Subnet vertices: 697 / 1382 (50.434153%)
Known subnet vertices: 200 / 697 (28.694405%)

--- Subnet mappings ---
S1 = 149.3.183.112/29
S2 = 195.22.209.192/27
S3 = 5.178.43.176/28
S4 = 5.178.46.18/31
S5 = 79.140.83.0/27
S6 = 79.140.89.34/31
S7 = 79.140.89.64/30
S8 = 79.140.89.128/31
S9 = 79.140.90.0/31
S10 = 79.140.90.6/31
S11 = 79.140.90.34/31
S12 = 79.140.90.136/31
S13 = 79.140.90.138/31
S14 = 89.221.32.32/31
S15 = 89.221.34.224/31
S16 = 89.221.35.0/31
S17 = 89.221.35.144/31
S18 = 89.221.35.248/31
S19 = 89.221.37.0/29
S20 = 89.221.37.10/31
S21 = 89.221.37.144/29
S22 = 89.221.37.152/29
S23 = 89.221.39.4/31
S24 = 89.221.39.86/31
S25 = 89.221.40.0/29
S26 = 89.221.40.140/31
S27 = 89.221.40.144/30
S28 = 89.221.41.0/30
S29 = 89.221.41.64/28
S30 = 89.221.41.112/30
S31 = 89.221.42.12/31
S32 = 89.221.42.224/27
S33 = 89.221.43.10/31
S34 = 89.221.43.72/29
S35 = 89.221.43.106/31
S36 = 89.221.43.232/29
S37 = 93.186.128.147/32
S38 = 93.186.128.224/27
S39 = 93.186.129.16/31
S40 = 93.186.129.18/31
S41 = 93.186.129.22/31
S42 = 93.186.129.24/31
S43 = 93.186.129.30/31
S44 = 93.186.129.32/31
S45 = 93.186.129.60/31
S46 = 93.186.129.76/31
S47 = 93.186.129.94/31
S48 = 93.186.129.112/30
S49 = 93.186.129.140/30
S50 = 93.186.129.154/31
S51 = 93.186.129.188/31
S52 = 93.186.132.128/30
S53 = 93.186.132.156/30
S54 = 93.186.132.160/28
S55 = 93.186.132.176/30
S56 = 93.186.132.200/29
S57 = 93.186.132.224/29
S58 = 93.186.132.240/29
S59 = 93.186.133.96/31
S60 = 93.186.133.122/31
S61 = 185.70.202.156/31
S62 = 185.70.202.158/31
S63 = 185.70.203.88/30
S64 = 185.100.113.132/31
S65 = 195.22.192.82/31
S66 = 195.22.192.110/31
S67 = 195.22.192.180/30
S68 = 195.22.194.248/29
S69 = 195.22.195.34/31
S70 = 195.22.195.40/30
S71 = 195.22.195.52/30
S72 = 195.22.195.64/30
S73 = 195.22.195.96/27
S74 = 195.22.196.53/32
S75 = 195.22.196.54/31
S76 = 195.22.196.142/31
S77 = 195.22.196.160/31
S78 = 195.22.196.208/31
S79 = 195.22.199.120/29
S80 = 195.22.202.162/31
S81 = 195.22.205.12/31
S82 = 195.22.205.38/31
S83 = 195.22.206.0/31
S84 = 195.22.206.34/31
S85 = 195.22.206.132/31
S86 = 195.22.206.140/31
S87 = 195.22.206.142/31
S88 = 195.22.208.22/31
S89 = 195.22.209.32/28
S90 = 195.22.209.48/29
S91 = 195.22.209.60/30
S92 = 195.22.209.96/28
S93 = 195.22.210.44/31
S94 = 195.22.210.52/31
S95 = 195.22.210.54/31
S96 = 195.22.210.194/31
S97 = 195.22.211.36/30
S98 = 195.22.211.56/31
S99 = 195.22.211.204/31
S100 = 195.22.211.208/31
S101 = 195.22.213.170/31
S102 = 195.22.213.232/31
S103 = 195.22.214.72/30
S104 = 195.22.214.78/31
S105 = 195.22.215.192/31
S106 = 195.22.215.194/31
S107 = 195.22.216.0/30
S108 = 195.22.216.8/30
S109 = 195.22.216.16/28
S110 = 195.22.217.36/31
S111 = 195.22.217.44/31
S112 = 195.22.217.48/31
S113 = 195.22.217.172/31
S114 = 195.22.218.32/28
S115 = 195.22.218.48/28
S116 = 195.22.218.192/27
S117 = 195.22.219.0/30
S118 = 195.22.219.12/30
S119 = 195.22.219.24/29
S120 = 195.22.219.60/30
S121 = 195.22.219.64/28
S122 = 195.22.219.152/30
S123 = 195.22.219.208/29
S124 = 195.22.221.24/29
S125 = 195.22.221.40/30
S126 = 195.22.221.104/29
S127 = 195.22.221.176/28
S128 = 195.22.221.192/30
S129 = 195.22.222.20/30
S130 = 195.22.222.32/29
S131 = 195.22.222.44/30
S132 = 195.22.222.48/29
S133 = 195.22.222.56/29
S134 = 195.22.222.72/30
S135 = 195.22.222.128/31
S136 = 195.22.223.160/31
S137 = 213.144.160.0/27
S138 = 213.144.168.2/31
S139 = 213.144.168.48/30
S140 = 213.144.176.8/30
S141 = 213.144.176.158/31
S142 = 213.144.176.168/31
S143 = 213.144.176.212/31
S144 = 213.144.177.0/28
S145 = 213.144.177.22/31
S146 = 213.144.177.168/31
S147 = 213.144.177.184/31
S148 = 213.144.177.186/31
S149 = 213.144.177.216/31
S150 = 213.144.177.218/31
S151 = 213.144.183.46/31
S152 = 213.144.183.62/31
S153 = 213.144.185.128/31
S154 = 213.144.185.132/31
S155 = 213.144.187.64/31
S156 = 213.144.187.66/31
S157 = 213.144.187.192/31
S158 = 195.22.192.190/31
S159 = 213.144.175.30/31
S160 = 195.22.196.68/31
S161 = 93.186.129.118/31
S162 = 195.22.220.8/29
S163 = 93.186.132.72/31
S164 = 93.186.129.190/31
S165 = 195.22.196.70/31
S166 = 89.221.41.160/30
S167 = 89.221.34.250/31
S168 = 195.22.214.164/30
S169 = 89.221.37.128/30
S170 = 195.22.195.24/31
S171 = 195.22.206.148/30
S172 = 195.22.210.106/31
S173 = 93.186.129.74/31
S174 = 195.22.220.112/28
S175 = 195.22.208.78/31
S176 = 195.22.211.212/31
S177 = 195.22.211.214/31
S178 = 93.186.135.0/24
S179 = 79.140.91.22/31
S180 = 93.186.137.128/25
S181 = 195.22.193.20/30
S182 = 213.144.173.112/28
S183 = 79.140.80.0/24
S184 = 200.123.201.128/25
S185 = 93.186.132.66/31
S186 = 195.22.213.0/31
S187 = 195.22.213.60/30
S188 = 176.115.184.16/29
S189 = 89.221.41.216/31
S190 = 89.221.41.88/30
S191 = 208.84.81.32/30
S192 = 89.221.34.152/29
S193 = 190.14.18.56/29
S194 = 190.14.18.104/29
S195 = 190.14.18.112/28
S196 = 190.14.18.200/29
S197 = 190.14.18.216/29
S198 = 185.70.203.26/31
S199 = 195.22.197.244/31
S200 = 195.22.214.4/30

--- Top (neighborhood) degrees ---
Degree 1: 95 neighborhoods
Degree 2: 372 neighborhoods
Degree 3: 100 neighborhoods
Degree 4: 59 neighborhoods
Degree 5: 37 neighborhoods
Degree 6: 24 neighborhoods
Degree 7: 19 neighborhoods
Degree 8: 20 neighborhoods
Degree 9: 11 neighborhoods
Degree 10: 11 neighborhoods
Degree 11: N129, N269, N299, N333, N339, N455, N481, N541, N821, N830
Degree 12: N156, N278, N344, N441, N478, N593, N767, N828, N839
Degree 13: N291, N305, N329, N359, N379, N781, N794
Degree 14: N288, N290, N298, N316, N331, N362, N368, N425, N677, N822
Degree 15: N157, N179, N180, N289, N304, N342, N461
Degree 16: N315, N356
Degree 17: N313, N367, N458
Degree 18: N237, N286, N287, N691, N788, N799
Degree 19: N360
Degree 21: N169
Degree 22: N306, N772
Degree 23: N264
Degree 24: N378, N796
Degree 25: N310
Degree 26: N314, N519, N824
Degree 28: N377
Degree 29: N826
Degree 30: N302
Degree 32: N656
Degree 34: N271, N736, N819
Degree 35: N189
Degree 37: N624
Degree 39: N150, N784
Degree 40: N518
Degree 41: N778
Degree 43: N154
Degree 46: N376
Degree 51: N375
Degree 56: N592
Degree 64: N183
