--- About the graph ---
Total of vertices (all kinds): 2482
Hypothetic vertices: 704 / 2482 (28.364222%)
Subnet vertices: 1221 / 2482 (49.194198%)
Known subnet vertices: 517 / 1221 (42.342342%)

--- Subnet mappings ---
S1 = 184.105.65.244/30
S2 = 72.52.92.196/30
S3 = 184.104.193.10/31
S4 = 184.105.65.228/30
S5 = 72.52.92.100/31
S6 = 184.105.213.216/30
S7 = 216.66.24.108/30
S8 = 184.105.81.150/31
S9 = 216.66.30.216/29
S10 = 216.66.38.172/30
S11 = 216.66.38.194/31
S12 = 216.66.38.196/30
S13 = 184.105.64.88/30
S14 = 216.66.1.8/30
S15 = 216.66.1.24/29
S16 = 72.52.92.244/30
S17 = 184.105.81.60/30
S18 = 184.105.81.216/30
S19 = 184.104.193.172/31
S20 = 209.51.162.160/30
S21 = 184.105.223.168/30
S22 = 216.66.40.36/30
S23 = 184.104.192.240/30
S24 = 184.105.80.8/30
S25 = 184.105.223.222/31
S26 = 64.62.142.156/30
S27 = 64.62.158.160/27
S28 = 64.62.158.242/31
S29 = 64.62.181.112/28
S30 = 64.62.208.184/29
S31 = 64.62.210.240/28
S32 = 64.62.214.118/31
S33 = 64.62.249.72/30
S34 = 64.62.252.192/29
S35 = 64.71.128.102/31
S36 = 64.71.129.68/30
S37 = 64.71.135.32/29
S38 = 64.71.137.24/29
S39 = 64.71.148.228/30
S40 = 64.71.162.36/30
S41 = 64.71.178.192/28
S42 = 64.71.180.64/27
S43 = 64.71.184.40/30
S44 = 65.19.143.136/30
S45 = 65.19.157.64/30
S46 = 65.49.22.212/30
S47 = 65.49.28.208/30
S48 = 65.49.39.32/27
S49 = 66.160.143.116/30
S50 = 66.160.179.16/28
S51 = 66.160.179.64/29
S52 = 66.220.13.56/29
S53 = 72.52.106.0/27
S54 = 184.105.76.240/29
S55 = 184.105.79.104/30
S56 = 184.105.140.144/31
S57 = 184.105.144.88/29
S58 = 184.105.184.216/29
S59 = 184.105.247.188/30
S60 = 185.101.97.0/24
S61 = 216.218.159.48/30
S62 = 216.218.159.64/29
S63 = 216.218.184.56/29
S64 = 216.218.185.144/30
S65 = 216.218.185.178/32
S66 = 216.218.195.74/31
S67 = 216.218.200.12/30
S68 = 216.218.213.92/30
S69 = 216.218.214.120/30
S70 = 216.218.214.124/30
S71 = 216.218.214.192/30
S72 = 216.218.222.100/30
S73 = 216.218.223.232/30
S74 = 216.218.224.4/30
S75 = 216.218.236.12/30
S76 = 65.49.89.12/30
S77 = 64.62.182.112/28
S78 = 66.160.143.96/30
S79 = 216.218.224.2/31
S80 = 216.218.158.88/29
S81 = 184.105.140.240/30
S82 = 216.218.207.192/29
S83 = 216.218.227.204/30
S84 = 216.218.226.192/30
S85 = 66.220.3.72/30
S86 = 64.62.249.112/29
S87 = 216.66.79.48/29
S88 = 216.66.79.56/32
S89 = 64.62.133.224/30
S90 = 64.71.184.0/27
S91 = 66.220.7.250/31
S92 = 184.105.193.120/30
S93 = 209.150.165.0/24
S94 = 209.150.167.248/30
S95 = 45.33.131.0/24
S96 = 64.62.142.144/29
S97 = 64.62.163.124/30
S98 = 64.62.182.140/30
S99 = 64.62.205.48/29
S100 = 64.71.133.68/30
S101 = 64.71.191.20/30
S102 = 65.19.176.64/30
S103 = 66.160.133.150/31
S104 = 72.52.84.156/30
S105 = 184.105.79.84/30
S106 = 216.218.132.12/30
S107 = 216.218.163.0/26
S108 = 216.218.230.84/30
S109 = 184.104.192.252/30
S110 = 64.62.153.56/29
S111 = 64.62.200.80/30
S112 = 72.52.92.26/31
S113 = 184.105.247.142/31
S114 = 216.218.227.228/30
S115 = 64.62.130.0/24
S116 = 64.62.151.122/31
S117 = 64.62.181.208/29
S118 = 64.62.202.208/28
S119 = 64.62.206.72/29
S120 = 64.62.211.224/29
S121 = 64.62.244.112/30
S122 = 64.71.133.66/31
S123 = 64.71.135.192/29
S124 = 64.71.137.80/29
S125 = 64.71.145.0/29
S126 = 64.71.148.224/30
S127 = 64.71.153.66/31
S128 = 64.71.189.222/31
S129 = 65.19.134.124/30
S130 = 65.19.138.168/30
S131 = 65.19.157.200/30
S132 = 65.19.157.204/30
S133 = 65.19.189.160/30
S134 = 65.49.10.96/27
S135 = 65.49.76.192/27
S136 = 66.160.159.195/32
S137 = 66.220.12.24/30
S138 = 66.220.20.192/30
S139 = 66.220.23.32/30
S140 = 66.220.23.80/30
S141 = 72.52.98.84/30
S142 = 184.105.131.136/30
S143 = 184.105.149.188/30
S144 = 184.105.179.0/30
S145 = 184.105.247.152/30
S146 = 216.218.135.224/30
S147 = 216.218.156.0/28
S148 = 216.218.185.196/30
S149 = 216.218.198.0/25
S150 = 216.218.199.220/30
S151 = 216.218.207.6/31
S152 = 216.218.222.6/31
S153 = 216.218.227.64/27
S154 = 216.218.230.240/30
S155 = 216.218.236.124/30
S156 = 216.218.244.236/30
S157 = 216.218.250.144/30
S158 = 72.52.114.242/31
S159 = 64.71.153.68/30
S160 = 216.218.255.156/30
S161 = 66.119.119.0/26
S162 = 65.19.156.124/30
S163 = 216.218.200.76/30
S164 = 65.19.167.96/28
S165 = 64.71.158.96/30
S166 = 184.105.214.48/28
S167 = 65.49.11.56/30
S168 = 184.105.226.192/29
S169 = 64.62.224.248/30
S170 = 184.75.240.0/27
S171 = 216.171.221.0/28
S172 = 216.171.218.228/30
S173 = 216.171.218.204/30
S174 = 216.171.218.220/30
S175 = 216.171.201.32/30
S176 = 65.49.14.176/29
S177 = 161.129.141.244/30
S178 = 65.19.141.28/30
S179 = 65.19.141.236/30
S180 = 184.104.192.212/30
S181 = 184.105.140.188/30
S182 = 216.218.134.80/30
S183 = 216.218.139.192/29
S184 = 72.52.92.56/30
S185 = 72.52.92.68/30
S186 = 72.52.92.116/31
S187 = 65.19.191.128/30
S188 = 64.71.128.72/29
S189 = 216.218.226.96/28
S190 = 184.105.213.160/30
S191 = 64.62.195.136/30
S192 = 64.71.130.112/29
S193 = 64.71.133.74/32
S194 = 64.71.138.204/30
S195 = 64.71.145.200/29
S196 = 64.71.163.16/30
S197 = 65.19.176.224/27
S198 = 65.49.47.16/28
S199 = 66.220.2.186/31
S200 = 66.220.3.98/31
S201 = 66.220.7.84/30
S202 = 66.220.10.136/30
S203 = 72.52.106.100/30
S204 = 72.52.106.180/30
S205 = 184.105.182.0/28
S206 = 184.105.182.16/29
S207 = 216.218.130.144/28
S208 = 216.218.196.8/29
S209 = 216.218.244.248/30
S210 = 216.218.245.242/31
S211 = 66.220.13.36/30
S212 = 216.218.240.46/31
S213 = 216.218.244.88/30
S214 = 216.218.234.0/24
S215 = 216.218.238.40/29
S216 = 65.19.176.128/29
S217 = 64.71.158.170/31
S218 = 65.49.67.8/29
S219 = 66.220.3.0/30
S220 = 65.19.129.44/30
S221 = 64.62.134.2/31
S222 = 64.71.133.244/30
S223 = 64.71.148.120/30
S224 = 64.71.157.32/27
S225 = 65.19.129.32/30
S226 = 65.19.129.36/30
S227 = 65.19.167.160/29
S228 = 65.49.28.184/29
S229 = 66.160.133.136/29
S230 = 184.105.65.212/30
S231 = 184.105.222.84/30
S232 = 216.66.32.48/30
S233 = 216.218.213.108/30
S234 = 64.71.168.128/30
S235 = 64.71.150.20/30
S236 = 216.218.196.184/30
S237 = 64.71.162.114/31
S238 = 208.64.62.0/30
S239 = 208.64.62.8/30
S240 = 208.64.62.12/30
S241 = 208.64.62.16/30
S242 = 208.64.62.28/30
S243 = 216.252.162.128/30
S244 = 216.252.162.140/30
S245 = 216.252.162.0/25
S246 = 64.62.177.0/31
S247 = 184.105.23.12/30
S248 = 184.105.23.32/28
S249 = 184.105.35.248/30
S250 = 184.105.45.128/30
S251 = 184.105.213.236/30
S252 = 216.66.77.102/31
S253 = 184.105.45.16/30
S254 = 184.104.194.20/30
S255 = 184.105.35.64/30
S256 = 184.104.192.116/30
S257 = 184.105.223.176/30
S258 = 184.105.18.52/30
S259 = 184.105.64.48/31
S260 = 184.105.81.208/31
S261 = 184.105.39.96/30
S262 = 184.105.39.100/30
S263 = 65.19.189.184/30
S264 = 216.218.196.6/31
S265 = 216.218.229.140/30
S266 = 184.105.64.136/30
S267 = 184.105.213.116/30
S268 = 64.71.166.234/31
S269 = 216.218.135.236/30
S270 = 216.218.244.224/30
S271 = 184.105.220.16/28
S272 = 74.82.46.180/30
S273 = 74.82.50.128/28
S274 = 184.105.19.160/30
S275 = 184.105.253.208/29
S276 = 184.105.65.224/30
S277 = 216.66.78.76/30
S278 = 184.105.81.200/31
S279 = 184.105.19.16/30
S280 = 184.105.45.236/30
S281 = 184.105.52.230/31
S282 = 184.105.64.96/30
S283 = 216.66.77.112/30
S284 = 216.66.78.244/30
S285 = 216.66.79.254/31
S286 = 184.105.18.160/30
S287 = 184.104.193.156/30
S288 = 184.105.249.28/30
S289 = 72.52.92.42/31
S290 = 184.105.81.212/30
S291 = 216.66.78.148/30
S292 = 184.104.193.0/30
S293 = 184.104.193.176/30
S294 = 216.218.196.16/30
S295 = 64.71.154.128/30
S296 = 64.71.174.0/30
S297 = 141.193.188.64/30
S298 = 141.193.188.96/29
S299 = 141.193.188.192/30
S300 = 216.66.73.106/31
S301 = 64.62.175.0/29
S302 = 216.218.207.200/29
S303 = 184.105.59.164/30
S304 = 184.105.64.212/30
S305 = 184.105.65.164/30
S306 = 184.104.193.254/31
S307 = 184.105.250.64/30
S308 = 216.66.78.66/31
S309 = 184.105.38.116/30
S310 = 184.105.19.128/30
S311 = 184.105.41.64/30
S312 = 184.105.81.238/31
S313 = 216.66.76.224/30
S314 = 184.105.81.172/30
S315 = 184.105.253.240/30
S316 = 184.105.17.128/30
S317 = 184.105.64.172/30
S318 = 184.105.213.54/31
S319 = 65.19.189.188/30
S320 = 184.105.213.16/30
S321 = 216.218.192.196/30
S322 = 64.71.177.192/29
S323 = 66.207.161.0/30
S324 = 216.66.73.174/31
S325 = 184.105.64.246/31
S326 = 184.105.55.200/30
S327 = 184.105.250.132/30
S328 = 184.105.25.242/31
S329 = 184.105.41.56/29
S330 = 184.105.41.48/29
S331 = 184.105.28.244/30
S332 = 184.105.38.160/30
S333 = 184.105.39.134/31
S334 = 184.105.39.136/30
S335 = 184.105.39.148/30
S336 = 184.104.193.76/31
S337 = 184.105.64.52/30
S338 = 184.104.193.240/30
S339 = 72.52.92.248/30
S340 = 184.105.17.96/29
S341 = 184.105.19.164/30
S342 = 184.105.213.196/30
S343 = 184.105.251.44/30
S344 = 216.66.79.0/30
S345 = 216.66.73.44/30
S346 = 184.105.41.100/30
S347 = 209.51.191.248/30
S348 = 216.66.76.232/30
S349 = 184.105.30.96/30
S350 = 184.105.30.56/30
S351 = 184.104.193.92/30
S352 = 184.105.32.208/29
S353 = 184.105.32.220/30
S354 = 209.51.180.32/30
S355 = 216.66.76.64/31
S356 = 216.66.76.76/30
S357 = 184.105.248.48/30
S358 = 184.105.248.228/30
S359 = 72.52.92.8/30
S360 = 184.104.193.104/30
S361 = 66.220.13.248/30
S362 = 184.104.193.32/30
S363 = 184.104.193.108/30
S364 = 216.66.30.160/30
S365 = 216.66.0.228/30
S366 = 209.51.164.112/29
S367 = 209.51.184.248/30
S368 = 216.66.36.92/30
S369 = 216.66.54.40/29
S370 = 184.105.64.100/30
S371 = 184.105.64.112/30
S372 = 184.104.192.70/31
S373 = 184.105.222.96/30
S374 = 65.49.10.210/31
S375 = 66.220.10.124/30
S376 = 216.218.213.96/30
S377 = 162.247.12.0/23
S378 = 72.52.92.60/30
S379 = 216.218.214.248/30
S380 = 216.218.227.200/30
S381 = 216.218.200.68/30
S382 = 65.19.177.0/28
S383 = 184.105.71.0/27
S384 = 184.105.64.120/30
S385 = 216.66.3.136/30
S386 = 72.52.92.224/30
S387 = 184.105.80.58/31
S388 = 209.51.161.116/30
S389 = 209.51.163.236/30
S390 = 209.51.186.80/28
S391 = 216.66.3.56/30
S392 = 216.66.32.52/30
S393 = 184.105.213.68/31
S394 = 216.66.41.232/30
S395 = 184.105.80.200/30
S396 = 209.51.191.172/30
S397 = 209.51.161.132/30
S398 = 184.105.65.152/30
S399 = 216.66.3.60/30
S400 = 216.66.24.140/30
S401 = 216.66.30.104/30
S402 = 184.105.213.24/30
S403 = 184.105.213.184/30
S404 = 184.105.223.232/30
S405 = 216.66.39.64/30
S406 = 184.105.80.20/30
S407 = 184.104.193.120/30
S408 = 216.66.24.84/30
S409 = 216.66.70.48/30
S410 = 216.66.27.68/30
S411 = 72.52.92.48/31
S412 = 184.105.64.92/30
