--- About the graph ---
Total of vertices (all kinds): 1194
Hypothetic vertices: 428 / 1194 (35.845896%)
Subnet vertices: 596 / 1194 (49.916248%)
Known subnet vertices: 168 / 596 (28.187919%)

--- Subnet mappings ---
S1 = 195.22.196.218/31
S2 = 5.178.43.176/28
S3 = 5.178.44.148/30
S4 = 5.178.44.152/30
S5 = 5.178.46.18/31
S6 = 79.140.83.2/31
S7 = 79.140.83.4/31
S8 = 79.140.83.6/31
S9 = 79.140.89.34/31
S10 = 79.140.89.128/31
S11 = 79.140.90.0/31
S12 = 79.140.90.34/31
S13 = 79.140.90.138/31
S14 = 79.140.90.160/31
S15 = 89.221.32.32/31
S16 = 89.221.34.198/31
S17 = 89.221.34.224/31
S18 = 89.221.34.250/31
S19 = 89.221.35.2/31
S20 = 89.221.35.132/31
S21 = 89.221.37.4/31
S22 = 89.221.37.10/31
S23 = 89.221.37.128/30
S24 = 89.221.37.144/29
S25 = 89.221.37.152/29
S26 = 89.221.40.0/29
S27 = 89.221.40.144/30
S28 = 89.221.40.178/31
S29 = 89.221.41.0/30
S30 = 89.221.41.64/28
S31 = 89.221.42.12/31
S32 = 89.221.42.224/28
S33 = 89.221.43.10/31
S34 = 89.221.43.24/30
S35 = 89.221.43.106/31
S36 = 89.221.43.232/29
S37 = 93.186.128.106/31
S38 = 93.186.128.146/31
S39 = 93.186.128.226/31
S40 = 93.186.129.32/30
S41 = 93.186.129.56/29
S42 = 93.186.129.76/30
S43 = 93.186.129.112/29
S44 = 93.186.129.140/30
S45 = 93.186.129.184/29
S46 = 93.186.132.74/31
S47 = 93.186.132.224/30
S48 = 93.186.132.228/30
S49 = 93.186.132.240/29
S50 = 93.186.133.123/32
S51 = 149.3.183.112/29
S52 = 185.70.202.156/31
S53 = 185.70.203.88/30
S54 = 185.70.203.96/30
S55 = 185.100.113.132/31
S56 = 195.22.192.82/31
S57 = 195.22.194.248/29
S58 = 195.22.195.24/30
S59 = 195.22.195.40/29
S60 = 195.22.195.48/29
S61 = 195.22.195.112/28
S62 = 195.22.196.53/32
S63 = 195.22.196.54/31
S64 = 195.22.196.160/31
S65 = 195.22.198.40/30
S66 = 195.22.202.162/31
S67 = 195.22.205.12/31
S68 = 195.22.205.76/31
S69 = 195.22.206.0/28
S70 = 195.22.206.34/31
S71 = 195.22.206.132/31
S72 = 195.22.206.142/31
S73 = 195.22.208.116/31
S74 = 195.22.209.32/29
S75 = 195.22.209.60/31
S76 = 195.22.209.96/28
S77 = 195.22.209.208/28
S78 = 195.22.210.44/31
S79 = 195.22.210.46/31
S80 = 195.22.210.52/31
S81 = 195.22.210.54/31
S82 = 195.22.211.36/30
S83 = 195.22.211.210/31
S84 = 195.22.213.170/31
S85 = 195.22.213.232/31
S86 = 195.22.214.78/31
S87 = 195.22.215.194/31
S88 = 195.22.216.16/28
S89 = 195.22.216.144/28
S90 = 195.22.217.36/31
S91 = 195.22.217.44/31
S92 = 195.22.217.48/31
S93 = 195.22.217.172/31
S94 = 195.22.218.48/28
S95 = 195.22.218.192/29
S96 = 195.22.219.0/29
S97 = 195.22.219.16/28
S98 = 195.22.219.60/30
S99 = 195.22.219.64/28
S100 = 195.22.219.152/30
S101 = 195.22.219.160/29
S102 = 195.22.219.208/29
S103 = 195.22.221.24/29
S104 = 195.22.221.104/29
S105 = 195.22.221.176/28
S106 = 195.22.221.192/30
S107 = 195.22.222.20/30
S108 = 195.22.222.32/29
S109 = 195.22.222.40/29
S110 = 195.22.222.48/29
S111 = 195.22.222.56/29
S112 = 195.22.222.64/29
S113 = 195.22.222.128/31
S114 = 213.144.160.0/28
S115 = 213.144.168.3/32
S116 = 213.144.168.32/28
S117 = 213.144.168.48/30
S118 = 213.144.170.0/30
S119 = 213.144.175.10/31
S120 = 213.144.176.8/30
S121 = 213.144.176.168/31
S122 = 213.144.176.212/31
S123 = 213.144.177.166/31
S124 = 213.144.177.186/31
S125 = 213.144.177.216/31
S126 = 213.144.177.218/31
S127 = 213.144.178.64/30
S128 = 213.144.185.128/31
S129 = 213.144.185.132/31
S130 = 213.144.187.64/31
S131 = 213.144.187.192/31
S132 = 195.22.196.212/31
S133 = 93.186.129.120/30
S134 = 195.22.223.160/31
S135 = 89.221.41.112/30
S136 = 195.22.220.8/29
S137 = 195.22.206.140/31
S138 = 195.22.205.208/31
S139 = 195.22.210.194/31
S140 = 89.221.41.160/30
S141 = 195.22.196.64/29
S142 = 195.22.214.164/30
S143 = 195.22.211.206/31
S144 = 195.22.199.128/26
S145 = 195.22.220.112/28
S146 = 195.22.218.212/30
S147 = 195.22.211.214/31
S148 = 195.22.209.206/31
S149 = 79.140.80.0/24
S150 = 93.186.135.0/24
S151 = 93.186.137.128/25
S152 = 195.22.193.20/30
S153 = 213.144.173.112/28
S154 = 200.123.201.128/25
S155 = 149.3.183.180/31
S156 = 149.3.183.182/31
S157 = 89.221.41.90/31
