--- About the graph ---
Total of vertices (all kinds): 2870
Hypothetic vertices: 564 / 2870 (19.651568%)
Subnet vertices: 1431 / 2870 (49.860627%)
Known subnet vertices: 867 / 1431 (60.587002%)

--- Subnet mappings ---
S1 = 149.235.16.224/30
S2 = 149.235.16.228/30
S3 = 149.235.16.64/27
S4 = 154.14.28.0/24
S5 = 154.14.31.0/25
S6 = 160.211.126.32/28
S7 = 185.132.228.0/30
S8 = 185.132.228.104/30
S9 = 185.132.228.108/30
S10 = 185.132.228.12/30
S11 = 185.132.228.120/30
S12 = 185.132.228.124/30
S13 = 185.132.228.16/30
S14 = 185.132.228.192/29
S15 = 185.132.228.216/30
S16 = 185.132.228.224/30
S17 = 185.132.228.228/30
S18 = 185.132.228.232/30
S19 = 185.132.228.236/30
S20 = 185.132.228.24/30
S21 = 185.132.228.28/30
S22 = 185.132.228.32/30
S23 = 185.132.228.36/30
S24 = 185.132.228.4/30
S25 = 185.132.228.48/30
S26 = 185.132.228.52/30
S27 = 185.132.228.56/29
S28 = 185.132.228.68/30
S29 = 185.132.228.72/30
S30 = 185.132.228.8/30
S31 = 185.132.228.88/30
S32 = 185.132.228.92/30
S33 = 185.162.115.160/29
S34 = 188.244.112.0/25
S35 = 193.109.49.128/29
S36 = 193.189.192.160/30
S37 = 193.189.192.164/30
S38 = 193.189.192.232/30
S39 = 193.189.196.128/26
S40 = 193.189.196.212/30
S41 = 193.189.196.216/30
S42 = 193.189.197.24/30
S43 = 193.189.197.92/30
S44 = 193.189.198.188/30
S45 = 193.189.201.80/30
S46 = 193.189.202.40/30
S47 = 193.189.202.56/30
S48 = 193.189.204.120/30
S49 = 193.189.204.16/30
S50 = 193.189.205.32/27
S51 = 193.189.206.80/30
S52 = 193.189.208.124/30
S53 = 193.189.220.24/30
S54 = 193.189.221.64/27
S55 = 193.189.222.232/29
S56 = 193.3.62.164/30
S57 = 194.14.211.0/24
S58 = 194.150.1.44/30
S59 = 194.150.1.60/30
S60 = 194.150.10.112/28
S61 = 194.150.10.164/30
S62 = 194.150.10.252/30
S63 = 194.150.17.96/30
S64 = 194.150.19.88/30
S65 = 194.150.2.56/30
S66 = 194.150.20.176/28
S67 = 194.150.20.240/30
S68 = 194.150.20.244/30
S69 = 194.150.20.64/30
S70 = 194.150.26.76/30
S71 = 194.150.32.0/25
S72 = 194.150.34.120/30
S73 = 194.150.34.28/30
S74 = 194.150.38.84/30
S75 = 194.150.40.192/26
S76 = 194.150.40.64/26
S77 = 194.150.41.156/30
S78 = 194.150.41.184/30
S79 = 194.150.42.0/26
S80 = 194.150.43.156/30
S81 = 194.150.45.208/30
S82 = 194.150.52.92/30
S83 = 194.150.53.128/25
S84 = 194.150.53.96/27
S85 = 194.150.56.160/27
S86 = 194.150.57.12/30
S87 = 194.150.57.92/30
S88 = 194.150.58.124/30
S89 = 194.150.58.184/30
S90 = 194.150.58.52/30
S91 = 194.150.58.56/30
S92 = 194.150.61.0/26
S93 = 194.158.0.140/30
S94 = 194.158.0.180/30
S95 = 194.158.0.64/26
S96 = 194.158.11.0/30
S97 = 194.158.14.128/26
S98 = 194.158.18.0/25
S99 = 194.158.19.16/30
S100 = 194.158.20.96/30
S101 = 194.158.22.144/29
S102 = 194.158.22.160/30
S103 = 194.158.23.124/30
S104 = 194.158.23.208/30
S105 = 194.158.23.244/30
S106 = 194.158.23.252/30
S107 = 194.158.23.68/30
S108 = 194.158.23.76/30
S109 = 194.158.25.164/30
S110 = 194.158.25.64/28
S111 = 194.158.26.12/30
S112 = 194.158.26.176/28
S113 = 194.158.29.0/25
S114 = 194.158.29.128/25
S115 = 194.158.8.16/30
S116 = 194.183.102.52/30
S117 = 194.183.105.84/30
S118 = 194.183.110.192/28
S119 = 194.183.115.152/29
S120 = 194.183.116.112/30
S121 = 194.183.117.104/30
S122 = 194.183.117.64/27
S123 = 194.183.118.244/30
S124 = 194.183.118.40/30
S125 = 194.183.122.224/30
S126 = 194.183.123.128/25
S127 = 194.183.127.60/30
S128 = 194.183.96.188/30
S129 = 194.183.97.148/30
S130 = 194.183.97.240/30
S131 = 194.183.97.44/30
S132 = 194.42.65.112/30
S133 = 194.42.65.136/30
S134 = 194.42.65.72/30
S135 = 194.42.66.212/30
S136 = 194.42.69.84/30
S137 = 194.42.71.100/30
S138 = 194.42.74.108/30
S139 = 194.42.74.112/28
S140 = 194.42.74.28/30
S141 = 194.42.74.40/30
S142 = 194.42.74.84/30
S143 = 194.42.80.128/26
S144 = 194.42.82.236/30
S145 = 194.42.85.224/30
S146 = 194.42.86.164/30
S147 = 194.42.89.240/29
S148 = 194.42.90.112/30
S149 = 194.42.90.180/30
S150 = 194.42.90.228/30
S151 = 194.42.93.184/29
S152 = 194.42.94.56/30
S153 = 194.42.95.192/26
S154 = 195.134.205.16/30
S155 = 195.134.206.188/30
S156 = 195.134.207.44/30
S157 = 195.134.213.0/27
S158 = 195.134.213.196/30
S159 = 195.134.213.248/30
S160 = 195.134.214.216/30
S161 = 195.134.215.104/30
S162 = 195.134.215.60/30
S163 = 195.143.100.208/28
S164 = 195.143.102.80/30
S165 = 195.143.12.108/30
S166 = 195.143.12.196/30
S167 = 195.143.120.0/22
S168 = 195.143.124.208/30
S169 = 195.143.124.56/30
S170 = 195.143.126.0/25
S171 = 195.143.128.164/30
S172 = 195.143.128.168/30
S173 = 195.143.128.172/30
S174 = 195.143.128.176/30
S175 = 195.143.128.208/30
S176 = 195.143.128.212/30
S177 = 195.143.128.216/30
S178 = 195.143.128.220/30
S179 = 195.143.128.60/30
S180 = 195.143.13.156/30
S181 = 195.143.131.248/30
S182 = 195.143.133.0/30
S183 = 195.143.136.60/30
S184 = 195.143.137.172/30
S185 = 195.143.138.176/30
S186 = 195.143.140.144/28
S187 = 195.143.140.56/30
S188 = 195.143.141.44/30
S189 = 195.143.142.128/30
S190 = 195.143.142.32/30
S191 = 195.143.149.32/30
S192 = 195.143.151.16/28
S193 = 195.143.151.164/30
S194 = 195.143.151.180/30
S195 = 195.143.151.208/30
S196 = 195.143.151.44/30
S197 = 195.143.151.72/30
S198 = 195.143.156.120/30
S199 = 195.143.156.124/30
