--- About the graph ---
Total of vertices (all kinds): 1095
Hypothetic vertices: 62 / 1095 (5.662100%)
Subnet vertices: 524 / 1095 (47.853881%)
Known subnet vertices: 462 / 524 (88.167939%)

--- Subnet mappings ---
S1 = 62.1.110.216/30
S2 = 194.219.253.8/30
S3 = 62.1.110.220/30
S4 = 62.1.117.16/30
S5 = 194.219.199.100/30
S6 = 194.219.199.104/30
S7 = 194.219.208.64/30
S8 = 194.219.208.100/30
S9 = 194.219.253.212/30
S10 = 213.16.250.64/30
S11 = 213.16.252.82/31
S12 = 213.16.252.108/30
S13 = 62.1.110.152/30
S14 = 194.219.199.244/30
S15 = 212.251.94.56/30
S16 = 194.219.208.112/30
S17 = 194.219.199.116/30
S18 = 213.16.250.68/30
S19 = 194.219.253.216/30
S20 = 62.1.110.124/30
S21 = 194.219.199.44/30
S22 = 194.219.199.120/30
S23 = 194.219.199.140/30
S24 = 194.219.199.156/30
S25 = 194.219.199.176/30
S26 = 194.219.199.232/30
S27 = 194.219.199.236/30
S28 = 194.219.242.144/28
S29 = 194.219.253.52/30
S30 = 212.54.192.80/28
S31 = 212.251.94.72/30
S32 = 212.251.94.124/30
S33 = 212.251.94.132/30
S34 = 212.251.94.204/30
S35 = 213.16.247.124/30
S36 = 213.16.247.136/30
S37 = 213.16.247.180/30
S38 = 213.16.250.24/30
S39 = 213.16.250.148/30
S40 = 213.16.250.152/30
S41 = 213.16.250.172/30
S42 = 213.16.250.176/30
S43 = 213.16.252.88/30
S44 = 213.16.252.232/30
S45 = 213.16.252.148/30
S46 = 213.16.250.40/30
S47 = 62.1.110.176/30
S48 = 62.1.110.80/30
S49 = 212.251.94.164/30
S50 = 194.219.227.128/27
S51 = 212.251.94.136/30
S52 = 213.16.252.168/30
S53 = 213.16.252.192/30
S54 = 213.16.247.204/30
S55 = 213.16.252.224/30
S56 = 194.219.199.180/30
S57 = 62.1.116.20/30
S58 = 62.1.116.48/30
S59 = 193.92.42.96/30
S60 = 193.92.48.208/30
S61 = 193.92.87.224/29
S62 = 193.92.91.156/30
S63 = 193.92.103.48/30
S64 = 193.92.164.64/30
S65 = 193.92.164.116/30
S66 = 194.219.6.44/30
S67 = 194.219.71.184/30
S68 = 194.219.136.96/28
S69 = 194.219.146.132/30
S70 = 194.219.170.176/30
S71 = 194.219.183.204/30
S72 = 212.251.22.80/30
S73 = 212.251.30.0/30
S74 = 212.251.32.248/30
S75 = 212.251.36.172/30
S76 = 212.251.49.240/30
S77 = 212.251.75.136/30
S78 = 212.251.91.132/30
S79 = 62.1.116.96/28
S80 = 62.1.116.148/30
S81 = 193.92.25.232/30
S82 = 193.92.25.252/30
S83 = 193.92.38.64/27
S84 = 193.92.42.12/30
S85 = 193.92.42.68/30
S86 = 193.92.42.104/30
S87 = 193.92.48.8/30
S88 = 193.92.48.28/30
S89 = 193.92.48.56/30
S90 = 193.92.48.120/30
S91 = 193.92.48.164/30
S92 = 193.92.48.192/28
