--- About the graph ---
Total of vertices (all kinds): 1863
Hypothetic vertices: 490 / 1863 (26.301664%)
Subnet vertices: 975 / 1863 (52.334944%)
Known subnet vertices: 485 / 975 (49.743590%)

--- Subnet mappings ---
S1 = 168.195.58.240/28
S2 = 176.52.248.106/31
S3 = 176.52.248.116/31
S4 = 176.52.248.12/31
S5 = 176.52.248.124/31
S6 = 176.52.248.136/31
S7 = 176.52.248.168/31
S8 = 176.52.248.170/31
S9 = 176.52.248.20/31
S10 = 176.52.248.200/31
S11 = 176.52.248.202/31
S12 = 176.52.248.208/30
S13 = 176.52.248.22/31
S14 = 176.52.248.238/31
S15 = 176.52.248.24/31
S16 = 176.52.248.240/29
S17 = 176.52.248.48/31
S18 = 176.52.248.50/31
S19 = 176.52.248.78/31
S20 = 176.52.248.90/31
S21 = 176.52.248.92/31
S22 = 176.52.248.96/31
S23 = 176.52.249.228/30
S24 = 176.52.249.240/30
S25 = 176.52.249.38/31
S26 = 176.52.249.44/31
S27 = 176.52.250.112/30
S28 = 176.52.250.16/30
S29 = 176.52.250.204/30
S30 = 176.52.250.220/30
S31 = 176.52.250.236/30
S32 = 176.52.251.202/31
S33 = 176.52.251.38/31
S34 = 176.52.252.168/31
S35 = 176.52.253.84/31
S36 = 176.52.253.86/31
S37 = 176.52.254.12/30
S38 = 176.52.254.128/30
S39 = 176.52.254.16/30
S40 = 176.52.254.28/30
S41 = 176.52.254.32/30
S42 = 176.52.254.4/30
S43 = 176.52.254.64/31
S44 = 176.52.254.8/30
S45 = 176.52.254.84/30
S46 = 176.52.255.208/30
S47 = 176.52.255.216/30
S48 = 176.52.255.220/30
S49 = 176.52.255.28/31
S50 = 176.52.255.30/31
S51 = 176.52.255.4/30
S52 = 176.52.255.64/31
S53 = 176.52.255.70/31
S54 = 190.98.128.0/27
S55 = 190.98.128.128/29
S56 = 190.98.128.136/29
S57 = 190.98.128.176/28
S58 = 190.98.128.216/29
S59 = 190.98.128.64/27
S60 = 190.98.129.120/29
S61 = 190.98.129.48/30
S62 = 190.98.129.88/30
S63 = 190.98.132.52/30
S64 = 190.98.140.158/31
S65 = 190.98.140.64/27
S66 = 190.98.141.0/31
S67 = 190.98.141.34/31
S68 = 190.98.144.128/25
S69 = 190.98.153.0/24
S70 = 213.140.33.148/31
