--- About the graph ---
Total of vertices (all kinds): 2033
Hypothetic vertices: 623 / 2033 (30.644368%)
Subnet vertices: 1077 / 2033 (52.975898%)
Known subnet vertices: 454 / 1077 (42.154132%)

--- Subnet mappings ---
S1 = 168.195.58.240/28
S2 = 176.52.248.106/31
S3 = 176.52.248.108/31
S4 = 176.52.248.112/30
S5 = 176.52.248.12/31
S6 = 176.52.248.120/29
S7 = 176.52.248.130/31
S8 = 176.52.248.134/32
S9 = 176.52.248.146/31
S10 = 176.52.248.150/31
S11 = 176.52.248.168/32
S12 = 176.52.248.170/31
S13 = 176.52.248.192/31
S14 = 176.52.248.20/32
S15 = 176.52.248.202/32
S16 = 176.52.248.22/32
S17 = 176.52.248.232/31
S18 = 176.52.248.234/31
S19 = 176.52.248.24/31
S20 = 176.52.248.48/31
S21 = 176.52.248.50/32
S22 = 176.52.248.54/31
S23 = 176.52.248.78/31
S24 = 176.52.248.86/31
S25 = 176.52.248.96/31
S26 = 176.52.249.228/30
S27 = 176.52.249.240/30
S28 = 176.52.249.34/32
S29 = 176.52.249.36/31
S30 = 176.52.249.38/31
S31 = 176.52.249.44/31
S32 = 176.52.250.112/30
S33 = 176.52.250.200/31
S34 = 176.52.250.204/30
S35 = 176.52.250.224/30
S36 = 176.52.250.228/31
S37 = 176.52.251.202/31
S38 = 176.52.251.36/31
S39 = 176.52.251.38/31
S40 = 176.52.251.40/32
S41 = 176.52.251.44/30
S42 = 176.52.252.169/32
S43 = 176.52.253.86/31
S44 = 176.52.254.12/31
S45 = 176.52.254.138/32
S46 = 176.52.254.16/30
S47 = 176.52.254.238/32
S48 = 176.52.254.28/30
S49 = 176.52.254.32/30
S50 = 176.52.254.4/31
S51 = 176.52.254.65/32
S52 = 176.52.254.8/30
S53 = 176.52.255.210/31
S54 = 176.52.255.216/30
S55 = 176.52.255.240/30
S56 = 176.52.255.28/32
S57 = 176.52.255.30/32
S58 = 176.52.255.68/31
S59 = 176.52.255.70/31
S60 = 190.98.128.128/27
S61 = 190.98.128.160/27
S62 = 190.98.128.192/27
S63 = 190.98.128.240/28
S64 = 190.98.129.0/29
S65 = 190.98.129.120/30
S66 = 190.98.129.48/30
S67 = 190.98.140.156/30
S68 = 190.98.140.64/26
S69 = 190.98.141.34/31
