--- About the graph ---
Total of vertices (all kinds): 1852
Hypothetic vertices: 488 / 1852 (26.349892%)
Subnet vertices: 964 / 1852 (52.051836%)
Known subnet vertices: 476 / 964 (49.377593%)

--- Subnet mappings ---
S1 = 168.195.58.248/29
S2 = 176.52.248.106/31
S3 = 176.52.248.108/31
S4 = 176.52.248.112/30
S5 = 176.52.248.116/31
S6 = 176.52.248.12/31
S7 = 176.52.248.124/31
S8 = 176.52.248.136/31
S9 = 176.52.248.168/31
S10 = 176.52.248.170/31
S11 = 176.52.248.20/31
S12 = 176.52.248.200/31
S13 = 176.52.248.202/31
S14 = 176.52.248.22/31
S15 = 176.52.248.238/31
S16 = 176.52.248.240/31
S17 = 176.52.248.48/31
S18 = 176.52.248.50/31
S19 = 176.52.248.78/31
S20 = 176.52.248.90/31
S21 = 176.52.248.96/31
S22 = 176.52.249.240/30
S23 = 176.52.249.36/31
S24 = 176.52.249.38/31
S25 = 176.52.249.44/31
S26 = 176.52.250.112/30
S27 = 176.52.250.204/30
S28 = 176.52.250.220/30
S29 = 176.52.251.36/31
S30 = 176.52.251.38/31
S31 = 176.52.251.44/30
S32 = 176.52.252.168/31
S33 = 176.52.253.84/31
S34 = 176.52.253.86/31
S35 = 176.52.254.12/30
S36 = 176.52.254.128/30
S37 = 176.52.254.16/30
S38 = 176.52.254.238/31
S39 = 176.52.254.28/30
S40 = 176.52.254.32/30
S41 = 176.52.254.4/30
S42 = 176.52.254.64/31
S43 = 176.52.255.208/30
S44 = 176.52.255.216/30
S45 = 176.52.255.240/30
S46 = 176.52.255.28/31
S47 = 176.52.255.30/31
S48 = 190.98.129.120/29
S49 = 190.98.129.48/30
S50 = 190.98.140.0/24
S51 = 190.98.141.34/31
S52 = 190.98.144.192/27
S53 = 190.98.153.0/24
S54 = 190.98.184.208/28
S55 = 190.98.184.240/30
S56 = 190.98.185.250/31
S57 = 190.98.190.200/30
S58 = 190.98.190.208/29
S59 = 190.98.190.216/29
S60 = 190.98.190.224/27
S61 = 213.140.33.176/31
S62 = 213.140.33.230/31
S63 = 213.140.33.240/31
S64 = 213.140.33.52/31
S65 = 213.140.35.102/31
S66 = 213.140.35.118/31
S67 = 213.140.35.142/31
S68 = 213.140.35.30/31
S69 = 213.140.35.36/31
S70 = 213.140.36.170/31
S71 = 213.140.36.200/31
S72 = 213.140.36.202/31
S73 = 213.140.36.52/30
S74 = 213.140.37.0/30
S75 = 213.140.37.64/30
S76 = 213.140.38.112/30
S77 = 213.140.38.240/30
S78 = 213.140.39.30/31
S79 = 213.140.40.240/28
S80 = 213.140.41.23/32
